complexity,accuracy,distortion,mse,sender_delta,receiver_delta,min_epsilon,min_beta,run
3.978023274225283,3.849418545002747,1.2622527830944108,5.735690398132078,0.0536607612856046,0.0316825772276723,4.3754274424189334e-05,1.2052609368708427,0
