complexity,accuracy
1.3326683,1.3326168
1.3686185,1.3685656
1.4075961,1.4075384
1.3647919,1.3647366
1.421968,1.4219103
1.4069729,1.4069185
1.3112593,1.3112044
1.3370309,1.3369799
1.3559556,1.355906
1.3131342,1.3130827
