complexity,accuracy,distortion,mse,sender_delta,receiver_delta,min_epsilon,min_beta,run
4.591094959246158,4.312201573449225,0.7994697544958926,2.9888438799705916,0.18335228609429,0.2064410496380309,0.0017067716341294212,1.4873816608886152,0
