complexity,accuracy,distortion,mse,round,run,min_distance_to_curve
5.7575417,2.6560125,0.82476044,1350.6699,0.0,1.0,0.7983115651251166
3.071436,2.7301478,0.75062513,51.842503,1.0,1.0,0.03732806950955653
2.7417545,2.511042,0.96973085,41.266895,2.0,1.0,0.031780786137478305
2.724811,2.5108376,0.9699354,38.11049,3.0,1.0,0.017632832580863733
2.7516546,2.538527,0.94224596,36.429703,4.0,1.0,0.01323549318266444
2.7833953,2.566742,0.914031,35.121174,5.0,1.0,0.013630473853723943
2.8104644,2.5895987,0.8911743,34.07493,6.0,1.0,0.008126883025475881
2.8287835,2.6046953,0.87607765,33.376007,7.0,1.0,0.017354692421813863
2.8397179,2.6136112,0.86716175,32.95518,8.0,1.0,0.006370850030219089
2.8460236,2.618761,0.8620119,32.704987,9.0,1.0,0.002633727618478012
2.8498,2.6218796,0.8588934,32.54883,10.0,1.0,0.007103650503056857
2.8522568,2.6239338,0.8568392,32.443687,11.0,1.0,0.01023688762294582
2.8540087,2.625414,0.8553591,32.367336,12.0,1.0,0.012500710052856688
2.8553581,2.6265583,0.85421467,32.308426,13.0,1.0,0.013192212901977023
2.8564548,2.62749,0.8532829,32.260983,14.0,1.0,0.011754800537070932
2.8573737,2.628271,0.85250187,32.221695,15.0,1.0,0.010550554415329701
2.8581595,2.6289368,0.8518362,32.188564,16.0,1.0,0.009522326338007099
2.8588343,2.629509,0.851264,32.160316,17.0,1.0,0.008639401227639024
2.8594198,2.630003,0.85077,32.136036,18.0,1.0,0.007875107759607255
2.8599267,2.630434,0.85033894,32.11505,19.0,1.0,0.007211783620431236
2.8603678,2.630806,0.849967,32.096836,20.0,1.0,0.006636660304134814
2.8607507,2.6311312,0.8496418,32.080967,21.0,1.0,0.006136403397965478
2.8610835,2.6314154,0.8493576,32.06709,22.0,1.0,0.005701025317944583
2.8613725,2.6316624,0.8491106,32.054924,23.0,1.0,0.0053231340532699485
2.8616247,2.631877,0.848896,32.04422,24.0,1.0,0.004994169212857215
2.861844,2.6320667,0.84870625,32.034775,25.0,1.0,0.004706673780537253
2.8620348,2.6322317,0.84854126,32.026417,26.0,1.0,0.004456826351173899
2.8622012,2.6323776,0.84839535,32.018993,27.0,1.0,0.004238093619564594
2.8623476,2.6325064,0.8482666,32.01238,28.0,1.0,0.004045652140924452
2.8624725,2.632618,0.848155,32.006466,29.0,1.0,0.003880779240425278
2.862584,2.6327152,0.84805775,32.00117,30.0,1.0,0.0037350426310275367
2.8626814,2.6328049,0.8479681,31.996399,31.0,1.0,0.0036054386619590196
2.8627663,2.632883,0.8478899,31.992096,32.0,1.0,0.0034926838522897894
2.8628411,2.6329498,0.84782314,31.988201,33.0,1.0,0.003394488087438242
2.8629065,2.6330128,0.8477602,31.984657,34.0,1.0,0.0033064705803259316
2.8629656,2.6330671,0.84770584,31.981432,35.0,1.0,0.0032283465951105502
2.863018,2.6331177,0.8476553,31.978477,36.0,1.0,0.0031579836347057446
2.8630638,2.6331615,0.8476114,31.97577,37.0,1.0,0.003096780932197557
2.8631043,2.6332006,0.8475723,31.973282,38.0,1.0,0.003042560183230791
2.8631396,2.633237,0.8475361,31.970978,39.0,1.0,0.0029942750630913297
2.8631725,2.6332703,0.8475027,31.968847,40.0,1.0,0.0029496363554597916
