complexity,accuracy,distortion,mse,sender_delta,receiver_delta,round,run,min_distance_to_curve,min_epsilon,min_beta
7.046557026768596e-07,1.9404346751628057e-07,3.199852288709046,1666.1768278023903,0.0723856553425468,0.6971405125336102,1.0,1.0,4.963518660900405e-07,5.105382580173609e-07,1.0001515151515152
2.709854474147733e-07,2.203290865310237e-07,3.1999298798069535,1665.7819279838698,0.0364604686291011,0.2562352002385604,2.0,1.0,6.355116348011546e-08,5.063489785694774e-08,1.0001010101010102
7.598350553195132e-07,6.772537712862459e-07,3.200005919808154,1665.5039934787462,0.0676001634392952,0.1880063205054828,3.0,1.0,4.0582204012739916e-07,8.249894764862477e-08,1.0001515151515152
2.4631477781866806e-06,2.2740603053961195e-06,3.2000611435009967,1665.279761618464,0.1281359069288713,0.2016757130310095,4.0,1.0,1.9366322957547328e-06,1.887470978173913e-07,1.0001515151515152
8.480911610320163e-06,7.976771309259334e-06,3.200105159399858,1665.086987202269,0.2448233666751752,0.2805043110817505,5.0,1.0,5.489592385856978e-06,5.025910450364785e-07,1.00020202020202
3.018420625622298e-05,2.8717389504606672e-05,3.200150510882242,1664.9127776458497,0.4706025854238226,0.4848060747890814,6.0,1.0,1.74910016217604e-05,1.4599326192585353e-06,1.0002525252525252
0.0001097012235149,0.0001051870338333,3.200228321577737,1664.7408700982814,0.9087127628664886,0.9143403731324976,7.0,1.0,6.61509267598064e-05,4.4839355581007435e-06,1.0003030303030302
0.0004045042304277,0.0003900603302149,3.200446142000468,1664.5258999670195,1.760944673454444,1.762921060907729,8.0,1.0,0.00023791693793468217,1.4311778199876105e-05,1.0003535353535353
0.0015073237463347,0.0014597678576393,3.20120409818053,1664.0993073881148,3.4204956628213834,3.419398246555126,9.0,1.0,3.3503563268746025e-05,4.697480310477211e-05,1.0004545454545455
0.0056597427380022,0.0054997125753324,3.2040136581748686,1662.7998632644158,6.650160427105593,6.642589038775377,10.0,1.0,0.002810612935064614,0.0001574456260639027,1.0005050505050506
0.0213380327320109,0.0207905808170014,3.21459454131099,1658.0157648167324,12.887042580290045,12.820445316434792,11.0,1.0,0.00736784054362708,0.0005358714849595155,1.0006060606060605
0.0800761830395977,0.0781858111025375,3.254364648524657,1639.389537728827,24.406854572797887,23.8805193419326,12.0,1.0,0.01700484586823354,0.0018303893547021166,1.001010101010101
0.2901685677662158,0.2836971299154225,3.3998149783867206,1565.449408736741,42.407662654076496,39.02473298924676,13.0,1.0,0.010504911951576386,0.006164339538702579,1.0013131313131314
0.9146573232638406,0.8939286300462594,3.882664677728297,1299.855956068718,57.19665851949287,48.21641835585946,14.0,1.0,0.013454595751359258,0.018887134529102626,1.0040404040404038
2.0321384186326767,1.978394650459176,5.210816343523152,748.5964612150499,48.209140623732296,43.394202241403846,15.0,1.0,0.027971999974923663,0.03909561551914236,1.0244444444444445
2.9990308410319084,2.89730609738589,8.235220287132694,263.92596667330895,28.384937692827116,32.81863610029788,16.0,1.0,0.027879885710283197,0.03768008722542318,1.1
3.5102399997251617,3.359732149312018,14.10964702765165,67.47656106102036,16.04955710443733,20.48565786908333,17.0,1.0,0.01902232866144674,0.020271258077034497,1.212562814070352
