complexity,accuracy,distortion,mse,round,run,min_distance_to_curve
1.7763568394002505e-15,0.0,5.111671328017591,1666.375036961793,0.0,1.0,4.1975052764624676e-13
1.7763568394002505e-15,0.0,5.111671328017591,1536.843560808654,1.0,1.0,4.1975052764624676e-13
0.0,0.0,5.111671328017593,1429.9553845308874,2.0,1.0,4.1923526769970275e-13
0.0,0.0,5.111671328017591,1343.6923650067793,3.0,1.0,4.1923526769970275e-13
0.0,0.0,5.111671328017593,1274.8691693081544,4.0,1.0,4.1923526769970275e-13
0.0,0.0,5.111671328017591,1220.10262981595,5.0,1.0,4.1923526769970275e-13
0.0,0.0,5.111671328017591,1176.3463428716937,6.0,1.0,4.1923526769970275e-13
0.0,0.0,5.111671328017593,1141.0887594509772,7.0,1.0,4.1923526769970275e-13
0.0,0.0,5.111671328017591,1112.3608060358342,8.0,1.0,4.1923526769970275e-13
1.7763568394002505e-15,0.0,5.111671328017591,1088.6613891757318,9.0,1.0,4.1975052764624676e-13
0.0,0.0,5.111671328017589,1068.8618857956849,10.0,1.0,4.1923526769970275e-13
8.881784197001252e-15,0.0,5.111671328017588,1052.1174129558708,11.0,1.0,4.218800747083994e-13
1.7763568394002505e-14,0.0,5.111671328017573,1037.7942031367684,12.0,1.0,4.2469419276666843e-13
3.5527136788005016e-14,0.0,5.111671328017556,1025.4138344020362,13.0,1.0,4.308168912431355e-13
8.171241461241152e-14,0.0,5.111671328017513,1014.6118530691438,14.0,1.0,4.4963939293314e-13
1.7053025658242404e-13,0.0,5.111671328017424,1005.107624036525,15.0,1.0,4.960204128940369e-13
3.463895836830489e-13,0.0,5.111671328017245,996.6825362579424,16.0,1.0,6.159759071531957e-13
7.123190925995004e-13,0.0,5.111671328016882,989.164269029282,17.0,1.0,9.247929350257546e-13
1.445954467271804e-12,0.0,5.111671328016145,982.415397982058,18.0,1.0,1.6173629035293458e-12
2.9132252166164108e-12,0.0,5.111671328014683,976.3250926583784,19.0,1.0,2.7695727446895488e-12
5.8051341511600185e-12,9.734435479913373e-13,5.111671328011793,970.8030169274303,20.0,1.0,4.81501665066425e-12
1.1468159755168015e-11,6.632916438320535e-12,5.111671328006134,965.7748049772356,21.0,1.0,5.912426488521565e-12
2.248512487312837e-11,1.7644552485762688e-11,5.111671327995122,961.1786713564582,22.0,1.0,7.964519292855653e-12
4.375166895442817e-11,3.8898662069186685e-11,5.111671327973868,956.9628438221966,23.0,1.0,1.3214613191546264e-11
8.452794020286092e-11,7.964828796502843e-11,5.111671327933118,953.0835986226851,24.0,1.0,2.6663244918330113e-11
1.6217960308040347e-10,1.5725376556474655e-10,5.111671327855513,949.5037411780396,25.0,1.0,5.85412309302433e-11
3.091535916155408e-10,3.041300544737169e-10,5.1116713277086365,946.1914193741848,26.0,1.0,1.3001501141162092e-10
5.856684026639414e-10,5.804725589086955e-10,5.111671327432294,943.119187754915,27.0,1.0,1.8880275112526115e-10
1.1029523960814911e-09,1.097429702667796e-09,5.111671326915337,940.2632628541608,28.0,1.0,2.38793803317626e-10
2.0654216115190142e-09,2.059284298638886e-09,5.111671325953482,937.602925546818,29.0,1.0,3.8513399112103434e-10
3.8469494256787584e-09,3.839685902562451e-09,5.111671324173081,935.1200375249527,30.0,1.0,9.617491146515597e-10
7.1283228209040325e-09,7.118975631215107e-09,5.111671320893791,932.7986471395772,31.0,1.0,2.515410875835581e-09
1.314371367300282e-08,1.3130545539752347e-08,5.111671314882221,930.6246657902602,32.0,1.0,3.092655010919352e-09
2.4121362685036732e-08,2.4101227680262127e-08,5.111671303911539,928.585600420078,33.0,1.0,3.987139702453235e-09
4.4068332982760694e-08,4.4035514790152774e-08,5.111671283977252,926.6703309141436,34.0,1.0,1.2000128137477985e-08
8.01632467073432e-08,8.010748153708391e-08,5.111671247905285,924.8689236044064,35.0,1.0,1.7529529075288935e-08
1.4522008662254393e-07,1.451229358906403e-07,5.111671182889831,923.1724738529816,36.0,1.0,2.4657848012301843e-08
2.620326515767602e-07,2.6186117096926864e-07,5.111671066151596,921.5729719481646,37.0,1.0,7.117453981524635e-08
4.7101245037595163e-07,4.707079384047575e-07,5.111670857304828,920.0631873644425,38.0,1.0,6.922155363069046e-08
8.435774745407798e-07,8.430357176791858e-07,5.111670484977049,918.636566807545,39.0,1.0,1.7649091869920914e-07
1.505557136738389e-06,1.5045937136193288e-06,5.111669823419053,917.2871413033467,40.0,1.0,2.9232348365283317e-07
2.6779973243407085e-06,2.6762868614582658e-06,5.111668651725905,916.0094366933068,41.0,1.0,3.1107828113126667e-07
4.748119648567695e-06,4.7450898286172105e-06,5.111666582922938,914.7983798827948,42.0,1.0,5.601724704873473e-07
8.392414635238765e-06,8.387061603443158e-06,5.111662940951163,913.6491893641024,43.0,1.0,1.013811794310931e-06
1.4789664529502032e-05,1.4780232351796483e-05,5.111656547780415,912.5572317125252,44.0,1.0,1.3957840975456462e-06
2.5988747132998924e-05,2.5972172398525117e-05,5.111645355840368,911.5178138980576,45.0,1.0,2.8078373909333345e-06
4.5542250994401456e-05,4.551320286871885e-05,5.111625814809898,910.5258609184184,46.0,1.0,4.373279617533489e-06
7.959555629177828e-05,7.954478092209172e-05,5.1115917832318445,909.5753936229484,47.0,1.0,6.999904041491802e-06
0.0001387545090434,0.0001386659808773,5.111532662031889,908.6586628939228,48.0,1.0,1.1645719530871921e-05
0.0002412805501919,0.0002411265814732,5.111430201431293,907.7646972911924,49.0,1.0,7.132727433027773e-06
0.0004185419104345,0.0004182747754537,5.111253053237313,906.876854944039,50.0,1.0,2.9191032928118666e-05
0.0007242832121931,0.0007238208406796,5.110947507172087,905.9686931793364,51.0,1.0,4.3171643825704545e-05
0.0012503197460098,0.0012495213626397,5.110421806650127,904.9970121056906,52.0,1.0,7.36067299333198e-06
0.0021529446534493,0.0021515694655533,5.109519758547213,903.8901879907224,53.0,1.0,2.303858174998704e-05
