complexity,accuracy
3.279963,2.616619
3.2507854,2.5627565
3.29316,2.6464515
3.2911105,2.5028257
3.282992,2.6427093
3.3003697,2.4466176
3.2794795,2.4801855
3.2773051,2.3779726
3.2622724,2.500239
3.3074183,2.559103
3.2896934,2.4444637
3.2793517,2.5210028
3.2991729,2.3712702
3.2721772,2.4684124
3.2984872,2.41286
3.2705894,2.5174904
3.2656674,2.5327177
3.2897,2.4638572
3.2680135,2.5339212
3.3001275,2.4953833
3.292626,2.4205246
3.280377,2.5040884
3.27912,2.4783869
3.2658887,2.3899813
3.2929187,2.3598676
3.2891974,2.4091625
3.2719579,2.5264835
3.2693448,2.4555583
3.2677045,2.641646
3.3009524,2.3733654
3.2775035,2.4082832
3.2628608,2.419526
3.2963862,2.5135822
3.280624,2.5378647
3.2686753,2.419446
3.2361407,2.4544196
3.297525,2.5517006
3.2662911,2.4145865
3.2660728,2.3870769
3.2991443,2.4278603
3.2417397,2.465372
3.2518039,2.3379807
3.2492995,2.455102
3.2691407,2.5490594
3.2776265,2.509715
3.2848268,2.500227
3.247622,2.5492487
3.268227,2.4853811
3.271212,2.574585
3.280377,2.5183172
3.2924237,2.446947
3.3039908,2.494145
3.2851043,2.462366
3.2737832,2.3968973
3.254088,2.5286179
3.2519345,2.5514646
3.3076596,2.5307474
3.2760053,2.5928917
3.2397065,2.4759965
3.2494588,2.3138876
3.2949681,2.5030975
3.275416,2.4698887
3.2601018,2.5277896
3.2951827,2.4942808
3.2866483,2.4884038
3.2728448,2.4829135
3.2374978,2.456048
3.262446,2.4373436
3.2746234,2.5467162
3.2856278,2.5150151
3.2883868,2.4962816
3.2462478,2.3691177
3.242766,2.546824
3.2933211,2.5008006
3.2756028,2.5090532
3.2813268,2.4471397
3.2836766,2.4467125
3.273746,2.5185633
3.2788558,2.547142
3.2631068,2.493012
3.2841668,2.4083033
3.3005757,2.5242405
3.2816901,2.377345
3.2794795,2.3919606
3.255427,2.43219
3.2851214,2.6031208
3.2687097,2.4274893
3.2684884,2.4087963
3.2767625,2.4548693
3.290604,2.4997425
3.2734742,2.5932016
3.2737832,2.4830875
3.279059,2.3753595
3.267571,2.4452972
3.2511525,2.4029956
3.2328706,2.5052528
3.2740893,2.470334
3.2749867,2.4090905
3.2611442,2.4857311
3.3039908,2.5245762
3.2696052,2.5149155
3.2578921,2.534297
3.2484555,2.3786697
3.296166,2.4532251
3.2873902,2.498085
3.2735763,2.4891539
3.294766,2.4953346
3.2529101,2.4949102
3.2837157,2.5109544
3.2862325,2.5886006
3.2282681,2.5564442
3.255816,2.4687834
3.2739854,2.563465
3.2601018,2.5829687
3.2846723,2.4968872
3.2460227,2.548019
3.2998347,2.4260201
3.265428,2.5762224
3.262919,2.6370945
3.2714534,2.4036016
3.2253337,2.5568542
3.2781081,2.4832444
3.276093,2.4574232
3.2613797,2.5179887
3.2708173,2.416226
3.288796,2.3960886
3.275805,2.469285
3.2875457,2.4791923
3.2641225,2.453166
3.3061051,2.5901518
3.2730002,2.4456577
3.2972836,2.471179
3.2830205,2.5395398
3.2401757,2.4947977
3.2882676,2.5680037
3.2894006,2.5582123
3.285335,2.4278493
3.2426076,2.5326505
3.2933621,2.455102
3.274158,2.554431
3.3083692,2.4162607
3.2760968,2.5315666
3.2637048,2.452674
3.2783618,2.5649276
3.3001275,2.5234404
3.3012452,2.4823318
3.309814,2.5220442
3.2414193,2.4883194
3.2719283,2.4412632
3.278174,2.5416908
3.3044066,2.4815178
3.3058124,2.513444
3.240849,2.5395594
3.2645125,2.4968138
3.3018498,2.4365473
3.270743,2.4827924
3.283918,2.477192
3.275517,2.4823074
3.2793517,2.6058702
3.2752004,2.597352
3.2783685,2.4883485
3.2934308,2.5774565
3.2685208,2.566774
3.2367463,2.4506102
3.2860723,2.5484757
3.2774963,2.4490738
3.2716546,2.544218
3.2653775,2.5650988
3.282721,2.572474
3.2713475,2.598812
3.2863488,2.5092173
3.2746072,2.5472188
3.2598996,2.4654593
3.2938695,2.5204678
3.264052,2.4795752
3.234651,2.370554
3.2744908,2.4969425
3.2895036,2.6520653
3.297727,2.517819
3.2847009,2.5926657
3.2841668,2.5413575
3.2842174,2.4290953
3.3003697,2.5614324
3.2390523,2.587502
3.294232,2.5052443
3.307055,2.4831877
3.245337,2.5215902
3.2687774,2.538948
3.2660794,2.4160852
3.3013558,2.604042
3.2442985,2.4606895
3.2700086,2.4653864
3.245191,2.4843311
3.2807107,2.5215588
3.276729,2.4508643
3.2919173,2.4332056
3.2928147,2.564825
3.2679276,2.5057063
3.2844243,2.4588275
3.2615886,2.5283117
3.2359853,2.4584742
3.2949657,2.4401402
3.3058515,2.558156
3.273768,2.5121317
3.2690177,2.5751061
3.2734952,2.4963727
3.237081,2.5339851
3.2789483,2.432269
3.2480063,2.5223107
3.239366,2.5924153
3.2694335,2.5726976
3.2829347,2.5053587
3.2664351,2.4236832
3.2652688,2.6275225
3.2628074,2.5886903
3.283441,2.34769
3.274158,2.4937954
3.2974792,2.4956074
3.271192,2.49508
3.288301,2.4202623
3.2757783,2.5602236
3.2838435,2.4191055
3.269915,2.504562
3.2507615,2.5550804
3.2416215,2.5411282
3.2609305,2.48975
3.2897,2.5640607
3.2732024,2.4381442
3.2634568,2.520877
3.2930284,2.5834188
3.2905974,2.4465513
3.2874036,2.514882
3.2724652,2.5265045
3.2823586,2.382256
3.2988896,2.5563903
3.2750554,2.4331045
3.2836766,2.4698105
3.3014417,2.4179711
3.291801,2.5856895
3.2763,2.6743464
3.268536,2.5241404
3.2540183,2.5040197
3.2908177,2.3848338
3.264645,2.4257412
3.2728858,2.5492082
3.2903109,2.4281654
3.2859864,2.4219818
3.3028007,2.450191
3.2868552,2.4645128
3.2789426,2.4548454
3.2785354,2.4244595
3.2972836,2.4669247
3.2455935,2.5042944
3.2763867,2.5681906
3.3074183,2.5324912
3.2793117,2.5418153
3.2786422,2.4778728
3.2769227,2.46069
3.2667947,2.510025
3.2684503,2.5357265
3.3088632,2.619645
3.2697453,2.4385967
3.259193,2.535902
3.2836766,2.476552
3.2564473,2.4410152
3.219194,2.4876351
3.2789311,2.5619407
3.29839,2.5905638
3.2996392,2.4391632
3.3065052,2.4709811
3.2734494,2.4213104
3.2894006,2.523489
3.27322,2.5334263
3.2990918,2.443452
3.268417,2.4735708
3.2677941,2.5717797
3.2624726,2.531684
3.2760072,2.512795
3.302384,2.447702
3.2577453,2.512988
3.291554,2.5942764
3.2714868,2.5249057
3.2652955,2.6458688
3.2563176,2.385653
3.2889562,2.6408186
3.2707448,2.478961
3.2652564,2.4123263
3.260448,2.6226425
3.294559,2.4544005
3.294559,2.4873118
3.2662587,2.3462687
3.2717214,2.5287142
3.319038,2.5825872
3.2782025,2.5184507
3.276834,2.5770125
3.2754483,2.4746456
3.2342763,2.547781
3.2785687,2.5060234
3.2880874,2.500134
3.2511468,2.4564528
3.2720208,2.4366837
3.2801461,2.5319824
3.285542,2.613387
3.2659583,2.5984554
3.290604,2.546486
3.3092666,2.4077115
3.2841072,2.4803257
3.307055,2.515092
3.2947607,2.531973
3.27563,2.4783173
3.2936482,2.5224552
3.2624183,2.4682703
3.282577,2.4568353
3.3053174,2.4953794
3.2819848,2.561534
3.3002954,2.4633532
3.2529721,2.416645
3.266499,2.5099092
3.3014874,2.540124
3.2754312,2.5427942
3.253179,2.4962726
3.2680812,2.489005
3.2685208,2.5450125
3.2816367,2.487691
3.2412457,2.5410733
3.2724118,2.479519
3.2967763,2.456492
3.3041654,2.4767919
3.2739701,2.5151377
3.2615476,2.451754
3.2908454,2.5447845
3.2822766,2.4432497
3.2895808,2.450893
3.2924523,2.4032736
3.2770085,2.4220371
3.2608085,2.686831
3.285119,2.5032654
3.2756028,2.5440617
3.283976,2.5874615
3.3088632,2.5169544
3.2935758,2.5122614
3.2822766,2.4289093
3.2777448,2.4536648
3.2893887,2.3344092
3.2828588,2.4601312
3.274901,2.5725203
3.2864528,2.6216946
3.2774963,2.5029626
3.2297845,2.5470667
3.3090253,2.4898071
3.2664127,2.5197735
3.303018,2.5114279
3.3076596,2.5876455
3.2563705,2.4985895
3.2957635,2.5346394
3.2833877,2.5240517
3.2942595,2.5295272
3.2768173,2.4730034
3.2803931,2.4579701
3.2885032,2.4516344
3.2819848,2.660798
3.2883,2.447741
3.2844949,2.5738873
3.2772317,2.5044775
3.2548356,2.5108166
3.309286,2.406787
3.2877946,2.4596286
3.279882,2.6420841
3.2778625,2.5402522
3.2514415,2.4457178
3.2716413,2.5544806
3.2926655,2.5459838
3.3022237,2.510139
3.2643366,2.4392023
3.2811599,2.5632992
3.2475524,2.4535847
3.27776,2.6069598
3.2851214,2.6168566
3.296414,2.546855
3.2935233,2.5348172
3.2699466,2.526555
3.269475,2.51054
3.2628455,2.5466003
3.2896142,2.5960245
3.290604,2.5413504
3.2953143,2.5335097
3.2719631,2.4313903
3.2741704,2.404665
3.253306,2.6829119
3.2712379,2.5434794
3.27707,2.5122724
3.2847877,2.4920201
3.2832274,2.5704327
3.3083692,2.6087646
3.2826958,2.5060825
3.2842174,2.37219
3.2600994,2.5395951
3.2977262,2.425922
3.3101764,2.5130248
3.287551,2.4890146
3.2756028,2.475503
3.2719269,2.6652946
3.261271,2.603796
3.303008,2.5355616
3.2777185,2.4470215
3.2696304,2.5258646
3.292049,2.5346503
3.2621255,2.6080117
3.2667813,2.5033255
3.3007789,2.617196
3.2408543,2.418582
3.296574,2.4081192
3.2742505,2.5573044
3.2875748,2.6056128
3.27316,2.497435
3.2833815,2.4851103
3.2639208,2.572091
3.2459707,2.6059704
3.2869864,2.547515
3.292666,2.595358
3.2935233,2.6019
3.2799668,2.5927248
3.2894864,2.49547
3.2807965,2.609376
3.2607174,2.619978
3.280376,2.4718513
3.3079524,2.5758324
3.282576,2.5496407
3.268124,2.5547886
3.2933617,2.3943644
3.2723713,2.4612494
3.2990913,2.587298
3.2668557,2.63556
3.3053174,2.5522108
3.2862391,2.6143284
3.256661,2.5885363
3.2846265,2.6135292
3.2862701,2.4739933
3.2683992,2.5652914
3.2682238,2.532011
3.291554,2.627839
3.2818685,2.5312748
3.215582,2.532218
3.2816844,2.6299691
3.2620158,2.6090193
3.299131,2.6030483
3.2479544,2.5028806
3.291554,2.5744753
3.2359223,2.486023
3.2760096,2.5750647
3.2957535,2.427474
3.2995334,2.469614
3.2779312,2.6268196
3.29031,2.5786705
3.2852483,2.5959864
3.2473865,2.5542798
3.296166,2.6440306
3.2841816,2.5413322
3.2906036,2.618957
3.2824578,2.548255
3.2864342,2.4755
3.2692986,2.5174165
3.2985969,2.473649
3.2858715,2.5391502
3.287763,2.5509467
3.2926016,2.5150204
3.269123,2.5395136
3.283328,2.506589
3.296373,2.5957885
3.3074183,2.5562305
3.2799606,2.547361
3.3074093,2.6107335
3.2635727,2.5848246
3.2954264,2.5180736
3.2697043,2.6180243
3.288447,2.6561193
3.281382,2.526225
3.2835512,2.5252895
3.3108444,2.5491247
3.297719,2.4712434
3.288866,2.540666
3.2936554,2.5130205
3.29316,2.541277
3.2831755,2.522347
3.29423,2.4806447
3.2779732,2.6405935
3.250856,2.465198
3.309266,2.5326142
3.2984285,2.5051107
3.2754383,2.5422125
3.3018498,2.6630454
3.2857409,2.5660872
3.2994866,2.5529947
3.2745728,2.5395155
3.2751732,2.6584392
3.2841363,2.599718
3.2842107,2.6105542
3.2838883,2.5194616
3.2976975,2.6124182
3.293972,2.576233
3.2841663,2.6750817
3.3011374,2.488915
3.2877626,2.6554894
3.28856,2.535266
3.3028421,2.5406008
3.2802315,2.5293179
3.2915907,2.641231
3.28063,2.5606422
3.2788115,2.7058592
3.2974057,2.6267815
3.293766,2.5609407
3.3021393,2.568502
3.2533736,2.6284647
3.2982163,2.6178436
3.3000164,2.5571203
3.2853298,2.4830656
3.2967663,2.673318
3.2703905,2.5538244
3.2711315,2.6142426
3.2958212,2.684144
3.2706623,2.6035795
3.2833056,2.5979848
3.2908587,2.614791
3.2952757,2.6265192
3.277709,2.6315012
3.3087296,2.5782456
3.2974577,2.5400867
3.2492166,2.566584
3.2970133,2.6888447
3.2590714,2.4846601
3.2948256,2.59026
3.2856479,2.5569792
3.2981596,2.643777
3.2932959,2.5733423
3.3042865,2.5852757
3.2826848,2.7533112
3.3052478,2.606461
3.296482,2.7517977
3.2472825,2.4697833
3.2985659,2.6415272
3.2820892,2.6957345
3.2952366,2.5435343
3.2884455,2.571216
3.311777,2.8171048
3.2972584,2.602973
3.2733383,2.5880823
3.2963552,2.5800924
3.2730584,2.7183485
3.290041,2.5873108
3.2484827,2.5601187
3.2903328,2.527049
3.2867074,2.6204872
3.267211,2.642158
3.3016348,2.7378745
3.302822,2.6666079
3.303236,2.645484
3.304254,2.634675
3.2992525,2.6734362
3.2940655,2.640339
3.2985153,2.5491228
3.2944808,2.7036018
3.3026986,2.6750917
3.2965765,2.5510025
3.291504,2.6989627
3.2998762,2.5894322
3.2711315,2.7252064
3.273847,2.678997
3.2666187,2.658908
3.2957878,2.6080847
3.2987485,2.6442766
3.3107939,2.711937
3.3024225,2.5502605
3.2914438,2.6645398
3.289054,2.7629914
3.2895064,2.6045728
3.258582,2.5912256
3.3142428,2.724125
3.278545,2.6853867
3.2965121,2.6374784
3.3093987,2.6970563
3.2996044,2.6433954
3.303566,2.7161083
3.312129,2.7026286
3.2991781,2.641437
3.2810698,2.6228185
3.2874064,2.6320038
3.2702312,2.7117615
3.296605,2.706582
3.311163,2.6349878
3.3100567,2.6398125
3.296155,2.6250467
3.3124046,2.6372428
3.2970881,2.6756954
3.297864,2.6900172
3.290286,2.756978
3.3010044,2.7518477
3.2929301,2.682835
3.3089037,2.750164
3.312005,2.7526164
3.308899,2.7039337
3.2884302,2.7798986
3.2430353,2.6292381
3.283441,2.7387133
3.2968907,2.600422
3.287076,2.7083445
3.304532,2.6537013
3.3020363,2.7078714
3.3029385,2.7400875
3.3040037,2.7170854
3.3102436,2.7332215
3.3063793,2.7760143
3.2794619,2.6437669
3.2869768,2.7124782
3.284668,2.6307993
3.2936974,2.7484512
3.300179,2.88165
3.270574,2.7579288
3.2992535,2.7070346
3.2875514,2.7148275
3.3011875,2.7266884
3.299089,2.6885786
3.2992735,2.7461152
3.30267,2.791027
3.3026423,2.7597456
3.2887173,2.7441254
3.284186,2.775043
3.2712903,2.713624
3.30157,2.7713943
3.3107352,2.761663
3.2590332,2.8139515
3.2775936,2.670762
3.2982082,2.7743282
3.294631,2.7650533
3.297279,2.7173724
3.302494,2.7543898
3.290331,2.7743597
3.2664971,2.7741308
3.2950706,2.7333426
3.2986574,2.7868557
3.2996993,2.8374996
3.3055115,2.7368112
3.2980204,2.805028
3.3084517,2.8090076
3.296257,2.8005471
3.3029413,2.780655
3.299292,2.882698
3.2966561,2.8717117
3.2716432,2.8085766
3.2778144,2.783391
3.3056402,2.8556428
3.2726336,2.7950873
3.287284,2.875629
3.2742343,2.6935482
3.289475,2.844758
3.259657,2.735776
3.289064,2.72365
3.2921166,2.8679366
3.2933187,2.8331017
3.2889128,2.7467594
3.2792144,2.8204012
3.2871103,2.7811751
3.2835426,2.8708801
3.289359,2.8286219
3.2803454,2.7763958
3.27775,2.823429
3.292325,2.8360314
3.2852058,2.8595986
3.2734375,2.8699474
3.2888174,2.8488154
3.2929926,2.8845286
3.272705,2.7405972
3.293579,2.9516406
3.2873302,2.915482
3.273984,2.9185805
3.269279,2.866067
3.2843843,2.8318195
3.261105,2.8158426
3.268197,2.8210745
3.2677684,2.839632
3.2658901,2.840056
3.2751303,2.912642
3.273466,2.8751574
3.2674618,2.8719878
3.2689915,2.921267
3.2614884,2.8385177
3.265586,2.9214659
3.255413,2.804016
3.2648711,2.9228058
3.2588148,2.9012055
3.2659502,2.81364
3.2673903,2.8780222
3.2696915,2.8967085
3.2663288,2.8633838
3.259956,2.8920612
3.2479463,2.8828578
3.2621202,2.9104924
3.2565212,2.9217076
3.2452269,2.822937
3.2477093,2.8726983
3.24086,2.8679514
3.235847,2.8490572
3.247981,2.8900433
3.235753,2.8657389
3.2466292,2.9388604
3.2343626,2.8693857
3.2416754,2.8736649
3.2653484,3.0464535
3.2140431,2.8892512
3.242786,2.9543347
3.223833,2.898468
3.2282534,2.8720531
3.2201395,2.9247093
3.2209396,2.8860335
3.2254314,2.933425
3.2223701,2.9472337
3.198997,2.8584194
3.207509,2.9357152
3.2227802,2.9939117
3.220049,2.9491782
3.1860123,2.882822
3.1682744,2.842555
3.223514,2.984024
3.203514,2.9423122
3.1887512,2.9205008
3.23308,3.037816
3.2010694,2.9576483
3.196898,2.971715
3.1971102,2.9712481
3.2211437,3.0475783
3.2129412,3.0659008
3.1636033,2.892727
3.1899052,2.970121
3.1937895,2.9889822
3.214891,3.0607004
3.1511912,2.9200501
3.1928835,3.0190454
3.1860046,3.0147653
3.1674786,2.9742246
3.1791286,2.9973855
3.1385927,2.9318867
3.146914,2.9550548
3.1561742,2.9696503
3.1693544,3.0071526
3.1595588,2.98728
3.158389,3.0006475
3.1663141,3.0199194
3.1580048,3.0016627
3.132269,2.956936
3.166195,3.0352345
3.1586165,3.0170603
3.1057653,2.9271097
3.1449432,3.0079103
3.1377945,2.9907327
3.131774,2.9971657
3.1348782,3.0020866
3.1213493,2.9808764
3.0939112,2.935482
3.1404762,3.0210953
3.1032643,2.971086
3.1344924,3.0183172
3.1242485,3.0106993
3.109128,2.9866247
3.1190825,3.007989
3.129332,3.027686
3.141943,3.0503278
3.1093283,3.0015087
3.0559087,2.9256678
3.1158423,3.0184898
3.1224575,3.0344644
3.0598478,2.941382
3.0620298,2.9548416
3.095027,3.003604
3.0736408,2.9760752
3.0493307,2.9504113
3.1298032,3.063943
3.0584202,2.9656773
3.052351,2.960547
3.0659142,2.9828038
3.0576897,2.9781132
3.0006742,2.9126225
3.0922022,3.0266695
3.062068,2.993091
3.075819,3.0129805
2.994279,2.9163933
3.0637789,3.0041447
3.0435677,2.9861355
3.0302653,2.9743662
2.9966002,2.9363866
3.0506396,3.0025988
2.981398,2.925887
2.917066,2.8648486
2.9297762,2.8795786
2.9963245,2.954833
2.8781023,2.8316007
2.9315424,2.8928032
2.9268303,2.8912477
2.8623524,2.82619
2.8547301,2.8237743
2.5994987,2.5762405
2.6325965,2.6097937
2.054645,2.0397663
1.2447414,1.2370787
0.36436367,0.36312962
0.083314896,0.0830698
0.0068092346,0.0067796707
0.0011224747,0.0011167526
0.00011634827,0.00011444092
1.7166138e-05,1.6212463e-05
9.536743e-07,0.0
0.0,-9.536743e-07
0.0,0.0
0.0,-9.536743e-07
-9.536743e-07,-1.9073486e-06
0.0,-9.536743e-07
9.536743e-07,-1.9073486e-06
9.536743e-07,0.0
0.0,-9.536743e-07
0.0,-9.536743e-07
9.536743e-07,-9.536743e-07
0.0,-9.536743e-07
-9.536743e-07,-1.9073486e-06
-9.536743e-07,0.0
0.0,-9.536743e-07
9.536743e-07,0.0
0.0,0.0
9.536743e-07,0.0
0.0,-9.536743e-07
-9.536743e-07,-9.536743e-07
-9.536743e-07,-9.536743e-07
0.0,-9.536743e-07
9.536743e-07,0.0
0.0,-9.536743e-07
0.0,0.0
-9.536743e-07,-9.536743e-07
0.0,-9.536743e-07
-9.536743e-07,0.0
0.0,-9.536743e-07
0.0,0.0
-9.536743e-07,-9.536743e-07
0.0,-9.536743e-07
0.0,-9.536743e-07
0.0,0.0
0.0,-9.536743e-07
0.0,0.0
0.0,-1.9073486e-06
9.536743e-07,0.0
0.0,0.0
0.0,-9.536743e-07
1.9073486e-06,-9.536743e-07
-9.536743e-07,-9.536743e-07
0.0,0.0
0.0,-9.536743e-07
9.536743e-07,0.0
0.0,-1.9073486e-06
9.536743e-07,-9.536743e-07
9.536743e-07,-9.536743e-07
0.0,-1.9073486e-06
0.0,-9.536743e-07
0.0,-9.536743e-07
1.9073486e-06,0.0
0.0,0.0
9.536743e-07,-9.536743e-07
-1.9073486e-06,-9.536743e-07
0.0,-9.536743e-07
-9.536743e-07,-1.9073486e-06
9.536743e-07,-9.536743e-07
1.9073486e-06,-1.9073486e-06
9.536743e-07,-1.9073486e-06
9.536743e-07,-1.9073486e-06
0.0,-9.536743e-07
0.0,-9.536743e-07
9.536743e-07,0.0
-1.9073486e-06,0.0
9.536743e-07,-9.536743e-07
-9.536743e-07,0.0
9.536743e-07,-9.536743e-07
0.0,-1.9073486e-06
9.536743e-07,0.0
0.0,0.0
0.0,-1.9073486e-06
9.536743e-07,-1.9073486e-06
9.536743e-07,-1.9073486e-06
0.0,-9.536743e-07
-1.9073486e-06,0.0
9.536743e-07,0.0
9.536743e-07,-2.861023e-06
0.0,-9.536743e-07
9.536743e-07,-1.9073486e-06
1.9073486e-06,0.0
0.0,-9.536743e-07
-9.536743e-07,0.0
0.0,-9.536743e-07
9.536743e-07,0.0
9.536743e-07,-1.9073486e-06
0.0,-9.536743e-07
0.0,-9.536743e-07
0.0,-9.536743e-07
-9.536743e-07,0.0
0.0,-1.9073486e-06
9.536743e-07,-9.536743e-07
0.0,-1.9073486e-06
1.9073486e-06,0.0
0.0,0.0
-1.9073486e-06,-1.9073486e-06
0.0,-9.536743e-07
-9.536743e-07,-9.536743e-07
0.0,-9.536743e-07
9.536743e-07,-9.536743e-07
1.9073486e-06,9.536743e-07
1.9073486e-06,0.0
0.0,-1.9073486e-06
1.9073486e-06,-9.536743e-07
9.536743e-07,-9.536743e-07
9.536743e-07,-1.9073486e-06
-9.536743e-07,-9.536743e-07
0.0,-1.9073486e-06
0.0,0.0
9.536743e-07,0.0
-1.9073486e-06,0.0
0.0,-9.536743e-07
9.536743e-07,0.0
-9.536743e-07,-9.536743e-07
0.0,0.0
