complexity,accuracy,distortion,mse,round,trial
5.2928925e-05,5.340576e-05,5.64239,416.4991,0.0,1.0
0.000102996826,0.00010347366,5.6423397,416.4995,1.0,1.0
0.0006737709,0.0006737709,5.6417694,416.4979,2.0,1.0
0.0045981407,0.00459671,5.6378465,416.4871,3.0,1.0
0.03102684,0.031020641,5.6114225,416.4189,4.0,1.0
0.19256306,0.19252682,5.4499164,416.0002,5.0,1.0
0.8128395,0.812654,4.829789,414.08688,6.0,1.0
1.6450562,1.6444869,3.9979563,410.1211,7.0,1.0
2.0422382,2.0413709,3.6010723,404.4259,8.0,1.0
2.2026477,2.2016687,3.4407744,399.6757,9.0,1.0
2.2628708,2.2618499,3.3805933,396.37897,10.0,1.0
2.2932353,2.2921948,3.3502483,395.65582,11.0,1.0
2.3072605,2.3062081,3.336235,396.70633,12.0,1.0
2.3133817,2.3123279,3.3301153,396.97357,13.0,1.0
2.313521,2.312467,3.329976,396.9763,14.0,1.0
2.313521,2.312467,3.329976,396.9763,15.0,1.0
2.313521,2.312467,3.329976,396.9763,16.0,1.0
2.313521,2.312467,3.329976,396.9763,17.0,1.0
2.313521,2.312467,3.329976,396.9763,18.0,1.0
2.313521,2.312467,3.329976,396.9763,19.0,1.0
2.313521,2.312467,3.329976,396.9763,20.0,1.0
2.313521,2.312467,3.329976,396.9763,21.0,1.0
2.313521,2.312467,3.329976,396.9763,22.0,1.0
2.313521,2.312467,3.329976,396.9763,23.0,1.0
2.313521,2.312467,3.329976,396.9763,24.0,1.0
2.313521,2.312467,3.329976,396.9763,25.0,1.0
2.313521,2.312467,3.329976,396.9763,26.0,1.0
2.313521,2.312467,3.329976,396.9763,27.0,1.0
2.313521,2.312467,3.329976,396.9763,28.0,1.0
2.313521,2.312467,3.329976,396.9763,29.0,1.0
2.313521,2.312467,3.329976,396.9763,30.0,1.0
2.313521,2.312467,3.329976,396.9763,31.0,1.0
2.313521,2.312467,3.329976,396.9763,32.0,1.0
2.313521,2.312467,3.329976,396.9763,33.0,1.0
2.313521,2.312467,3.329976,396.9763,34.0,1.0
2.313521,2.312467,3.329976,396.9763,35.0,1.0
2.313521,2.312467,3.329976,396.9763,36.0,1.0
2.313521,2.312467,3.329976,396.9763,37.0,1.0
2.313521,2.312467,3.329976,396.9763,38.0,1.0
2.313521,2.312467,3.329976,396.9763,39.0,1.0
2.313521,2.312467,3.329976,396.9763,40.0,1.0
2.313521,2.312467,3.329976,396.9763,41.0,1.0
2.313521,2.312467,3.329976,396.9763,42.0,1.0
2.313521,2.312467,3.329976,396.9763,43.0,1.0
2.313521,2.312467,3.329976,396.9763,44.0,1.0
2.313521,2.312467,3.329976,396.9763,45.0,1.0
2.313521,2.312467,3.329976,396.9763,46.0,1.0
2.313521,2.312467,3.329976,396.9763,47.0,1.0
2.313521,2.312467,3.329976,396.9763,48.0,1.0
2.313521,2.312467,3.329976,396.9763,49.0,1.0
2.313521,2.312467,3.329976,396.9763,50.0,1.0
2.313521,2.312467,3.329976,396.9763,51.0,1.0
2.313521,2.312467,3.329976,396.9763,52.0,1.0
2.313521,2.312467,3.329976,396.9763,53.0,1.0
2.313521,2.312467,3.329976,396.9763,54.0,1.0
2.313521,2.312467,3.329976,396.9763,55.0,1.0
2.313521,2.312467,3.329976,396.9763,56.0,1.0
2.313521,2.312467,3.329976,396.9763,57.0,1.0
2.313521,2.312467,3.329976,396.9763,58.0,1.0
2.313521,2.312467,3.329976,396.9763,59.0,1.0
2.313521,2.312467,3.329976,396.9763,60.0,1.0
2.313521,2.312467,3.329976,396.9763,61.0,1.0
2.313521,2.312467,3.329976,396.9763,62.0,1.0
2.313521,2.312467,3.329976,396.9763,63.0,1.0
2.313521,2.312467,3.329976,396.9763,64.0,1.0
2.313521,2.312467,3.329976,396.9763,65.0,1.0
2.313521,2.312467,3.329976,396.9763,66.0,1.0
2.313521,2.312467,3.329976,396.9763,67.0,1.0
2.313521,2.312467,3.329976,396.9763,68.0,1.0
2.313521,2.312467,3.329976,396.9763,69.0,1.0
2.313521,2.312467,3.329976,396.9763,70.0,1.0
2.313521,2.312467,3.329976,396.9763,71.0,1.0
2.313521,2.312467,3.329976,396.9763,72.0,1.0
2.313521,2.312467,3.329976,396.9763,73.0,1.0
2.313521,2.312467,3.329976,396.9763,74.0,1.0
2.313521,2.312467,3.329976,396.9763,75.0,1.0
2.313521,2.312467,3.329976,396.9763,76.0,1.0
2.313521,2.312467,3.329976,396.9763,77.0,1.0
2.313521,2.312467,3.329976,396.9763,78.0,1.0
2.313521,2.312467,3.329976,396.9763,79.0,1.0
2.313521,2.312467,3.329976,396.9763,80.0,1.0
2.313521,2.312467,3.329976,396.9763,81.0,1.0
2.313521,2.312467,3.329976,396.9763,82.0,1.0
2.313521,2.312467,3.329976,396.9763,83.0,1.0
2.313521,2.312467,3.329976,396.9763,84.0,1.0
2.313521,2.312467,3.329976,396.9763,85.0,1.0
2.313521,2.312467,3.329976,396.9763,86.0,1.0
2.313521,2.312467,3.329976,396.9763,87.0,1.0
2.313521,2.312467,3.329976,396.9763,88.0,1.0
2.313521,2.312467,3.329976,396.9763,89.0,1.0
2.313521,2.312467,3.329976,396.9763,90.0,1.0
2.313521,2.312467,3.329976,396.9763,91.0,1.0
2.313521,2.312467,3.329976,396.9763,92.0,1.0
2.313521,2.312467,3.329976,396.9763,93.0,1.0
2.313521,2.312467,3.329976,396.9763,94.0,1.0
2.313521,2.312467,3.329976,396.9763,95.0,1.0
2.313521,2.312467,3.329976,396.9763,96.0,1.0
2.313521,2.312467,3.329976,396.9763,97.0,1.0
2.313521,2.312467,3.329976,396.9763,98.0,1.0
2.313521,2.312467,3.329976,396.9763,99.0,1.0
2.313521,2.312467,3.329976,396.9763,100.0,1.0
2.313521,2.312467,3.329976,396.9763,101.0,1.0
2.313521,2.312467,3.329976,396.9763,102.0,1.0
2.313521,2.312467,3.329976,396.9763,103.0,1.0
2.313521,2.312467,3.329976,396.9763,104.0,1.0
2.313521,2.312467,3.329976,396.9763,105.0,1.0
2.313521,2.312467,3.329976,396.9763,106.0,1.0
2.313521,2.312467,3.329976,396.9763,107.0,1.0
2.313521,2.312467,3.329976,396.9763,108.0,1.0
2.313521,2.312467,3.329976,396.9763,109.0,1.0
2.313521,2.312467,3.329976,396.9763,110.0,1.0
2.313521,2.312467,3.329976,396.9763,111.0,1.0
2.313521,2.312467,3.329976,396.9763,112.0,1.0
2.313521,2.312467,3.329976,396.9763,113.0,1.0
2.313521,2.312467,3.329976,396.9763,114.0,1.0
2.313521,2.312467,3.329976,396.9763,115.0,1.0
2.313521,2.312467,3.329976,396.9763,116.0,1.0
2.313521,2.312467,3.329976,396.9763,117.0,1.0
2.313521,2.312467,3.329976,396.9763,118.0,1.0
2.313521,2.312467,3.329976,396.9763,119.0,1.0
2.313521,2.312467,3.329976,396.9763,120.0,1.0
2.313521,2.312467,3.329976,396.9763,121.0,1.0
2.313521,2.312467,3.329976,396.9763,122.0,1.0
2.313521,2.312467,3.329976,396.9763,123.0,1.0
2.313521,2.312467,3.329976,396.9763,124.0,1.0
2.313521,2.312467,3.329976,396.9763,125.0,1.0
2.313521,2.312467,3.329976,396.9763,126.0,1.0
2.313521,2.312467,3.329976,396.9763,127.0,1.0
2.313521,2.312467,3.329976,396.9763,128.0,1.0
2.313521,2.312467,3.329976,396.9763,129.0,1.0
2.313521,2.312467,3.329976,396.9763,130.0,1.0
2.313521,2.312467,3.329976,396.9763,131.0,1.0
2.313521,2.312467,3.329976,396.9763,132.0,1.0
2.313521,2.312467,3.329976,396.9763,133.0,1.0
2.313521,2.312467,3.329976,396.9763,134.0,1.0
2.313521,2.312467,3.329976,396.9763,135.0,1.0
2.313521,2.312467,3.329976,396.9763,136.0,1.0
2.313521,2.312467,3.329976,396.9763,137.0,1.0
2.313521,2.312467,3.329976,396.9763,138.0,1.0
2.313521,2.312467,3.329976,396.9763,139.0,1.0
2.313521,2.312467,3.329976,396.9763,140.0,1.0
2.313521,2.312467,3.329976,396.9763,141.0,1.0
2.313521,2.312467,3.329976,396.9763,142.0,1.0
2.313521,2.312467,3.329976,396.9763,143.0,1.0
2.313521,2.312467,3.329976,396.9763,144.0,1.0
2.313521,2.312467,3.329976,396.9763,145.0,1.0
2.313521,2.312467,3.329976,396.9763,146.0,1.0
2.313521,2.312467,3.329976,396.9763,147.0,1.0
2.313521,2.312467,3.329976,396.9763,148.0,1.0
2.313521,2.312467,3.329976,396.9763,149.0,1.0
2.313521,2.312467,3.329976,396.9763,150.0,1.0
2.313521,2.312467,3.329976,396.9763,151.0,1.0
2.313521,2.312467,3.329976,396.9763,152.0,1.0
2.313521,2.312467,3.329976,396.9763,153.0,1.0
2.313521,2.312467,3.329976,396.9763,154.0,1.0
2.313521,2.312467,3.329976,396.9763,155.0,1.0
2.313521,2.312467,3.329976,396.9763,156.0,1.0
2.313521,2.312467,3.329976,396.9763,157.0,1.0
2.313521,2.312467,3.329976,396.9763,158.0,1.0
2.313521,2.312467,3.329976,396.9763,159.0,1.0
2.313521,2.312467,3.329976,396.9763,160.0,1.0
2.313521,2.312467,3.329976,396.9763,161.0,1.0
2.313521,2.312467,3.329976,396.9763,162.0,1.0
2.313521,2.312467,3.329976,396.9763,163.0,1.0
2.313521,2.312467,3.329976,396.9763,164.0,1.0
2.313521,2.312467,3.329976,396.9763,165.0,1.0
2.313521,2.312467,3.329976,396.9763,166.0,1.0
2.313521,2.312467,3.329976,396.9763,167.0,1.0
2.313521,2.312467,3.329976,396.9763,168.0,1.0
2.313521,2.312467,3.329976,396.9763,169.0,1.0
2.313521,2.312467,3.329976,396.9763,170.0,1.0
2.313521,2.312467,3.329976,396.9763,171.0,1.0
2.313521,2.312467,3.329976,396.9763,172.0,1.0
2.313521,2.312467,3.329976,396.9763,173.0,1.0
2.313521,2.312467,3.329976,396.9763,174.0,1.0
2.313521,2.312467,3.329976,396.9763,175.0,1.0
2.313521,2.312467,3.329976,396.9763,176.0,1.0
2.313521,2.312467,3.329976,396.9763,177.0,1.0
2.313521,2.312467,3.329976,396.9763,178.0,1.0
2.313521,2.312467,3.329976,396.9763,179.0,1.0
2.313521,2.312467,3.329976,396.9763,180.0,1.0
2.313521,2.312467,3.329976,396.9763,181.0,1.0
2.313521,2.312467,3.329976,396.9763,182.0,1.0
2.313521,2.312467,3.329976,396.9763,183.0,1.0
2.313521,2.312467,3.329976,396.9763,184.0,1.0
2.313521,2.312467,3.329976,396.9763,185.0,1.0
2.313521,2.312467,3.329976,396.9763,186.0,1.0
2.313521,2.312467,3.329976,396.9763,187.0,1.0
2.313521,2.312467,3.329976,396.9763,188.0,1.0
2.313521,2.312467,3.329976,396.9763,189.0,1.0
2.313521,2.312467,3.329976,396.9763,190.0,1.0
2.313521,2.312467,3.329976,396.9763,191.0,1.0
2.313521,2.312467,3.329976,396.9763,192.0,1.0
2.313521,2.312467,3.329976,396.9763,193.0,1.0
2.313521,2.312467,3.329976,396.9763,194.0,1.0
2.313521,2.312467,3.329976,396.9763,195.0,1.0
2.313521,2.312467,3.329976,396.9763,196.0,1.0
2.313521,2.312467,3.329976,396.9763,197.0,1.0
2.313521,2.312467,3.329976,396.9763,198.0,1.0
2.313521,2.312467,3.329976,396.9763,199.0,1.0
0.005346298,0.0053458214,5.6370974,416.41565,0.0,2.0
0.010351658,0.010349274,5.632094,416.45056,1.0,2.0
0.06485653,0.06484461,5.5775986,416.32053,2.0,2.0
0.36438847,0.36431742,5.278126,415.4908,3.0,2.0
1.1705527,1.1702447,4.4721985,412.88528,4.0,2.0
1.8497276,1.8490019,3.7934413,407.55582,5.0,2.0
2.1276374,2.1267152,3.515728,401.84998,6.0,2.0
2.2403522,2.239348,3.4030952,397.0717,7.0,2.0
2.278458,2.2774262,3.365017,393.9388,8.0,2.0
2.2909832,2.289936,3.352507,392.17166,9.0,2.0
2.295764,2.2947092,3.347734,390.12766,10.0,2.0
2.305273,2.3042192,3.338224,388.19507,11.0,2.0
2.3074121,2.3063583,3.3360848,387.9911,12.0,2.0
2.3074179,2.306364,3.3360791,387.99084,13.0,2.0
2.3074179,2.306364,3.3360791,387.99084,14.0,2.0
2.3074179,2.306364,3.3360791,387.99084,15.0,2.0
2.3074179,2.306364,3.3360791,387.99084,16.0,2.0
2.3074179,2.306364,3.3360791,387.99084,17.0,2.0
2.3074179,2.306364,3.3360791,387.99084,18.0,2.0
2.3074179,2.306364,3.3360791,387.99084,19.0,2.0
2.3074179,2.306364,3.3360791,387.99084,20.0,2.0
2.3074179,2.306364,3.3360791,387.99084,21.0,2.0
2.3074179,2.306364,3.3360791,387.99084,22.0,2.0
2.3074179,2.306364,3.3360791,387.99084,23.0,2.0
2.3074179,2.306364,3.3360791,387.99084,24.0,2.0
2.3074179,2.306364,3.3360791,387.99084,25.0,2.0
2.3074179,2.306364,3.3360791,387.99084,26.0,2.0
2.3074179,2.306364,3.3360791,387.99084,27.0,2.0
2.3074179,2.306364,3.3360791,387.99084,28.0,2.0
