complexity,accuracy,distortion
0.0003259528029762195,0.00026504988623091125,1.0606117964272457
0.0003539399580813138,0.0002878073789729705,1.0605890389345036
0.0003841088203601275,0.0003123388214548257,1.0605645074920218
0.00041661209394321385,0.0003387683616121604,1.0605380779518645
0.00045161192027613214,0.0003672278171633729,1.0605096184963132
0.0004892803777114395,0.00039785708120744446,1.060478989232269
0.0005298000021500016,0.0004308045448446604,1.0604460417686319
0.0005733643292543935,0.00046622753723875993,1.0604106187762379
0.0005893506287127416,0.00047927065882312004,1.0603975756546535
0.0006417098781799124,0.0005218483129673776,1.0603549980005091
0.0006983381410473293,0.000567897102901282,1.0603089492105753
0.0007595513304254692,0.0006176738339616027,1.060259172479515
0.0008256861850284312,0.0006714522297352042,1.0602053940837413
0.0008971014457329035,0.0007295238860986768,1.0601473224273779
0.0009741790831726961,0.0007921992663648298,1.0600846470471117
0.001057325577232067,0.0008598087381803537,1.0600170375752962
0.0011469732491448377,0.0009327036526908435,1.0599441426607856
0.0012435816467558836,0.001011257466353584,1.059865588847123
0.0013476389833118195,0.0010958669056306124,1.0597809794078459
0.0014596636299223675,0.0011869531745829784,1.0596898931388936
0.0015802056616110365,0.0012849632052156312,1.059591883108261
0.0016318395837435944,0.0013269641171649424,1.0595498821963116
0.0017772792550560007,0.0014452160724242363,1.0594316302410522
0.0019346570577987814,0.0015731716626802268,1.0593036746507964
0.0021048610736528295,0.0017115522381496012,1.059165294075327
0.0022888373327774017,0.0018611261313266733,1.05901572018215
0.002487592858239603,0.0020227111107814833,1.058854135202695
0.002702198797372077,0.002197176902514886,1.0586796694109617
0.0029337936338379297,0.002385447773419396,1.0584913985400572
0.0031835864727666114,0.002588505170178461,1.0582883411432982
0.0034528603897786866,0.0028073904056415667,1.058069455907835
0.0037429758329923725,0.003043207383261116,1.0578336389302154
0.004055374065237043,0.003297125348592987,1.0575797209648836
0.004391580631657233,0.003570381655142264,1.0573064646583343
0.004777872792052528,0.0038843305130889165,1.0569925158003877
0.005202298245002497,0.00422924849755706,1.0566475978159195
0.005661212633958528,0.004602170136127835,1.0562746761773487
0.006157099486049073,0.005005107606933164,1.0558717387065435
0.006692588534448659,0.005440190793644822,1.0554366555198318
0.007270460753081101,0.005909671205788772,1.054967175107688
0.00789365311622051,0.006415925652854182,1.0544609206606224
0.008565263007943243,0.006961459608784637,1.053915386704692
0.009288552198568212,0.00754891019696011,1.0533279361165164
0.010066950297202686,0.008181048719111078,1.0526957975943654
0.010904057581361428,0.008860782644877453,1.0520160636685991
0.011803647096471867,0.009591156971988606,1.051285689341488
0.012769665910073115,0.010375354860501193,1.0505014914529753
0.013806235397803035,0.011216697438242947,1.0496601488752335
0.014917650431107763,0.012118642668825653,1.048758203644651
0.016108377330149734,0.013084783168487072,1.0477920631449895
0.01738305043998475,0.014118842853796243,1.0467580034596804
0.018746467183975064,0.015224672299226718,1.04565217401425
0.019350155426585955,0.015714117463064118,1.0451627288504124
0.020978035636295883,0.017034005481323555,1.043842840832153
0.02707303871105548,0.021973105896439922,1.0389037404170367
0.02907772017101871,0.023596542514447687,1.0372803037990288
0.031208490141046555,0.025321532605354184,1.0355553137081224
0.03347104185768108,0.02715257873759751,1.033724267575879
0.03587109520729693,0.029094191228205394,1.0317826550852711
0.038414369268443396,0.031150864715932598,1.029725981597544
0.04110655219028296,0.03332705255267992,1.0275497937607967
0.04395326844515203,0.035627139057500784,1.0252497072559759
0.04696004353711483,0.03805540971554734,1.0228214365979291
0.05345050867777865,0.04329362894408538,1.0175832173693913
0.05696840628659851,0.04613025902588712,1.0147465872875894
0.06066627788716128,0.04911024537207597,1.0117666009414006
0.0709186544000155,0.05736141669493021,1.0035154296185465
0.07491383485169566,0.06057324537453402,1.0003036009389425
0.07907545510622928,0.06391654603550273,0.9969603002779739
0.08853429531786754,0.0715080457240709,0.9893688005894057
0.09323127312907008,0.0752724773488198,0.9856043689646568
0.10198407119857732,0.0822752260934553,0.9786016202200213
0.10666792995085542,0.08601975659279577,0.9748570897206807
0.12419306749632927,0.09999744288332277,0.9608794034301538
0.12951888139751344,0.10423689921878103,0.9566399470946956
0.13447910893362955,0.10817250642453272,0.9527043398889439
0.13947359340627574,0.11213991381625635,0.9487369324972202
0.1445794199618458,0.11619169720767986,0.9446851491057967
0.14979508958356436,0.1203263553256644,0.9405504909878122
0.15511888300496213,0.12454220534722134,0.9363346409662552
0.16054886152947734,0.12883738445197468,0.9320394618615019
0.166082868912046,0.1332098522912516,0.927666994022225
0.17171853431903003,0.13765739438254718,0.9232194519309294
0.18886285884462622,0.1510786578154287,0.9097981884980478
0.1941402053968141,0.15521986004550636,0.9056569862679702
0.19948819156593642,0.15941140120179964,0.9014654451116769
0.20490470645836953,0.1636513659411344,0.8972254803723422
0.21038753933506876,0.16793776088510282,0.8929390854283737
0.21593438408819243,0.17226851883464334,0.8886083274788332
0.2215428440863419,0.1766415032852648,0.8842353430282117
0.22721043736832494,0.18105451322342458,0.879822333090052
0.23293460216290535,0.1855052881825012,0.8753715581309753
0.23871270270975184,0.18999151353495192,0.8708853327785246
0.24454203535471444,0.19451082599551936,0.8663660203179572
0.2504198348906765,0.19906081930883243,0.8618160270046441
0.2563432811135806,0.20363905009349073,0.8572377962199859
0.2623095055618242,0.20824304381359843,0.8526338024998781
0.2683155984060575,0.21287030084792355,0.848006545465553
0.274358615455552,0.21751830262626043,0.8433585436872162
0.28043558524667916,0.22218451780223422,0.8386923285112423
0.28654351617873985,0.22686640843173672,0.8340104378817399
0.29267940366232786,0.2315614361263183,0.8293154101871583
0.2988402372456534,0.23626706815134327,0.8246097781621333
0.3342816199559029,0.2631761384163709,0.7977007078971057
0.3405278927749235,0.26788515833203913,0.7929916879814374
0.3467743553734214,0.27258448865720414,0.7882923576562724
0.35301822953011264,0.27727189260641794,0.7836049537070586
0.35925679937168736,0.28194519519295863,0.778931651120518
0.365487416238632,0.28660228698455503,0.7742745593289215
0.37170750319103885,0.291241127526195,0.7696357187872815
0.3779145591437557,0.29585974842329965,0.7650170978901769
0.3803486125151468,0.2975875632522837,0.7632892830611928
0.3879207888052084,0.30351329929376497,0.7573635470197115
0.4043915586315228,0.31561831041249155,0.745258535900985
0.4110095915328495,0.32048695586926723,0.7403898904442093
0.41758457161298274,0.3253110890337605,0.7355657572797161
0.42411419184667176,0.3300890609403953,0.7307877853730813
0.4305963094322934,0.3348193632371713,0.7260574830763052
0.4370289446861227,0.33950062625949207,0.7213762200539845
0.44341027930595794,0.3441316166003185,0.716745229713158
0.4497386540518467,0.34871123422188705,0.7121656120915896
0.4560125658929219,0.35323850915480076,0.7076383371586759
0.4622306646700917,0.3577125978303795,0.7031642484830971
0.4683917493244805,0.3621327790917626,0.698744067221714
0.4744947637411992,0.3664984499284556,0.694378396385021
0.48053879225724866,0.370809120977789,0.6900677253356875
0.4865230548811794,0.37506441183529476,0.6858124344781817
0.49244690227059934,0.37926404621414633,0.6816128000993302
0.4983098105117999,0.3834078469918214,0.6774689993216552
0.5041113757436705,0.38749573117990255,0.673381115133574
0.5098513086657994,0.39152770485056865,0.6693491414629079
0.5155294289681964,0.3955038580508773,0.6653729882625993
0.5211456597175209,0.39942435973337065,0.6614524865801059
0.5267000217320388,0.4032894527290272,0.6575873935844494
0.5321926279748749,0.407099448785972,0.6537773975275045
0.5376236779924167,0.4108547236948677,0.6500221226186089
0.5429934524220804,0.41455571251941503,0.6463211337940615
0.5483023075910269,0.41820290494802076,0.6426739413654559
0.5586939662535401,0.42581758949918475,0.6350592568142919
0.5639625936327707,0.4294124859099111,0.6314643604035655
0.5691579614626813,0.43294538912931363,0.627931457184163
0.5742812201322176,0.43641741153056346,0.6244594347829131
0.5793335711216296,0.43982969509027037,0.6210471512232062
0.5843162605133047,0.44318340633012687,0.6176934399833497
0.5892305728723315,0.44647973159680077,0.6143971147166758
0.5940778254925884,0.44971987267189023,0.6111569736415863
0.598859363001999,0.45290504270223453,0.607971803611242
0.603576552318806,0.45603646243965434,0.6048403838738222
0.6082307779491966,0.45911535677822446,0.6017614895352521
0.6128234376153701,0.4621429515764433,0.5987338947370333
0.6172736764240421,0.46517732709342474,0.5956995192200518
0.6217353108280912,0.4680983265470971,0.5927785197663795
0.6261391841449503,0.4709714106777638,0.5899054356357127
0.6304867421016433,0.47379780726494797,0.5870790390485285
0.6347794256018752,0.47657873219138003,0.5842981141220965
0.639018668029902,0.47931538767801407,0.5815614586354625
0.6432058928000828,0.48200896071570526,0.5788678855977714
0.6473425111376947,0.4846606216800511,0.5762162246334255
0.6514299200768747,0.4872715231163367,0.5736053231971399
0.6554695006619128,0.4898427986820533,0.5710340476314233
0.6594626163385293,0.4923755622349647,0.5685012840785119
0.6634106115222479,0.49487090705529435,0.5660059392581822
0.6673148103314794,0.49732990519116477,0.5635469411223117
0.671176515473465,0.49975360691702037,0.5611232393964563
0.6749970072717862,0.5021430402953488,0.5587338060181277
0.6787775428247078,0.5044992108326091,0.5563776354808675
0.682519355284199,0.5068231012208334,0.5540537450926432
0.6862236532460316,0.509115671156961,0.5517611751565156
0.6898916202419365,0.5113778572324694,0.5494989890810071
0.6935244143253296,0.5136105728864305,0.547266273427046
0.6971231677426745,0.5158147084155909,0.5450621378978857
0.7006889866830586,0.5179911310355906,0.542885715277886
0.7042229510990756,0.5201406849878623,0.5407361613256143
0.707726114592571,0.5222641916872064,0.5386126546262702
0.7111995043593009,0.5243624499054381,0.5365143964080384
0.7146441211869565,0.5264362359868996,0.534440610326577
0.7180609395014658,0.5284863040919745,0.5323905422215021
0.7214509074568427,0.5305133864650989,0.5303634598483776
0.7254620409812794,0.5324079319290909,0.5284689143843857
0.728906191785651,0.5344549167570734,0.5264219295564032
0.7323255062320405,0.5364804313483867,0.5243964149650898
0.7357206991749655,0.5384850458536956,0.522391800459781
0.7390924670024939,0.5404693148527875,0.5204075314606891
0.7424414876778881,0.5424337775190375,0.518443068794439
0.7457684208095411,0.5443789577999526,0.516497888513524
0.7490739077468032,0.5463053646119789,0.5145714817014977
0.7523585716994535,0.548213492047912,0.5126633542655645
0.7556230178787131,0.5501038195953746,0.510773026718102
0.7581423725039207,0.5514490473528872,0.5094277989605893
0.7614112847899464,0.553333426504423,0.5075434198090536
0.7646609381285516,0.5552007874041699,0.5056760589093067
0.7678918682555306,0.5570515573473563,0.5038252889661202
0.7711045941205189,0.5588861503473335,0.5019906959661431
0.774299618114616,0.5607049673903058,0.5001718789231707
0.77747742630906,0.5625083966938229,0.49836844961965365
0.7806384887037268,0.5642968139682387,0.49658003234523784
0.7837832594843226,0.5660705826803931,0.49480626363308344
0.7869121772872216,0.5678300543188658,0.49304679199461077
0.7900256654709785,0.569575568660183,0.49130127765329357
0.7931241323936216,0.5713074540354446,0.489569392278032
0.7962079716949084,0.5730260275968653,0.4878508187166113
0.7992775625827677,0.5747315955837925,0.48614525072968406
0.8023332701232382,0.5764244535877933,0.4844523927256833
0.8053754455332466,0.5781048868164502,0.48277195949702634
0.8084044264756352,0.5797731703555431,0.48110367595793346
0.8114205373558794,0.5814295694293169,0.47944727688415967
0.8144240896199975,0.5830743396585891,0.47780250665488744
0.8174153820531733,0.5847077273164494,0.4761691189970272
0.8203947010786748,0.5863299695813531,0.4745468767321235
0.823362321056657,0.587941294787421,0.4729355515260556
0.8263185045824892,0.5895419226717814,0.47133492364169516
0.8292635027842769,0.5911320646188158,0.4697447816946607
0.8321975556192491,0.5927119239011673,0.4681649224123092
0.8351208921687444,0.5942816959174243,0.46659515039605226
0.8380337309315123,0.5958415684263508,0.46503527788712573
0.8409362801151001,0.59739172177761,0.46348512453586654
0.8438287379250907,0.5989323291388877,0.46194451717458884
0.8467112928519891,0.6004635567193544,0.4604132895941222
0.8495841239555596,0.6019855639894294,0.4588912823240472
0.8524474011464436,0.60349850389678,0.4573783424166966
0.8553012854648819,0.6050025230785334,0.45587432323494315
0.8581459293564079,0.6064977620696678,0.4543790842438088
0.8609814769443521,0.6079843555075571,0.4528924908059194
0.8638080642990433,0.6094624323326507,0.4514144139808258
0.8666258197035802,0.6109321159852831,0.4499447303281935
0.8694348639160658,0.6123935245985884,0.44848332171488814
0.8722353104281991,0.6138467711875366,0.44703007512593995
0.8750272657201349,0.6152919638340733,0.4455848824794033
0.8798480167736418,0.6177272259350497,0.44314962037842687
0.8826115255638708,0.6191480252016438,0.44172882111183276
0.8853669055940876,0.6205611624761671,0.44031568383730946
0.8881142323766505,0.6219667239314973,0.43891012238197924
0.8908535759483465,0.6233647918852083,0.43751205442826824
0.8935850010927935,0.6247554449550907,0.43612140135838584
0.8963085675586282,0.626138758210926,0.43473808810255055
0.8990243302734379,0.627514803322544,0.4333620429909326
0.9026819932888687,0.6293673578772339,0.4315094884362427
0.9053916018268947,0.6307346129473916,0.4301422333660849
0.9080932121057943,0.6320946005673009,0.4287822457461756
0.9107868616175194,0.6334473809937679,0.4274294653197087
0.9134725841425763,0.6347930118157518,0.4260838344977248
0.916150409937079,0.6361315480800538,0.4247452982334228
0.9188203659154301,0.6374630424135147,0.42341380389996186
0.921482475828631,0.6387875451417617,0.42208930117171484
0.9241367604382124,0.6401051044045271,0.4207717419089495
0.9267832376857806,0.6414157662675722,0.4194610800459043
0.9294219228581803,0.6427195748312643,0.41815727148221227
0.9320528287482861,0.6440165723358289,0.4168602739776477
0.9346759658114273,0.6453067992633251,0.41557004705015144
0.9372913423174576,0.6465902944363788,0.41428655187709773
0.9402590656688022,0.6480083345002365,0.41286851181324
0.9428597610521978,0.6492781629135259,0.41159868339995065
0.945781320897446,0.6504371805998903,0.41043966571358625
0.9483601018332998,0.6516931341137082,0.40918371219976835
0.9509303219607225,0.6529420442851548,0.4079348020283218
0.9534920174227717,0.6541839640994236,0.406692882214053
0.9560452228024963,0.6554189452133873,0.4054579011000893
0.9585899712103916,0.6566470380152716,0.404229808298205
0.9611262943692539,0.6578682916824088,0.4030085546310678
0.9636542226964615,0.6590827542370935,0.40179409207638306
0.9661737853837135,0.6602904726005789,0.4005863737128976
0.9686850104742467,0.661491492645255,0.3993853536682216
0.9711879249375679,0.6626858592450258,0.3981909870684508
0.9736825547417274,0.663873616323932,0.3970032299895445
0.97616892492317,0.6650548069030505,0.39582203941042604
0.9786470596541962,0.6662294731457059,0.39464737316777065
0.9809474561545979,0.6673011286853163,0.39357571762816024
0.9834033774738523,0.6684595027166933,0.39241734359678326
0.9858512627453767,0.6696115515016429,0.3912652948118337
0.9882911325201924,0.6707573133914657,0.39011953292201085
0.990723006786779,0.6718968260880539,0.38898002022542266
0.9931469050245868,0.6730301266793824,0.3878467196340941
0.9955628462554471,0.6741572516735631,0.38671959463991346
0.997970849092911,0.6752782370315109,0.38559860928196565
1.0003709317895626,0.6763931181982523,0.38448372811522424
1.0027631122823453,0.6775019301329022,0.3833749161805744
1.0051474082359455,0.6786047073373621,0.38227213897611445
1.0075238370842694,0.6797014838837505,0.38117536242972605
1.009892416070065,0.6807922934406184,0.38008455287285814
1.0122531622827158,0.6818771692979773,0.3789996770154993
1.0146060926942695,0.6829561443911608,0.37792070192231575
1.016951224193721,0.6840292513235778,0.3768475949898987
1.019288573619609,0.6850965223883622,0.3757803239251144
1.021618157790957,0.6861579895889702,0.37471885672450633
1.0239399935366134,0.6872136846587525,0.373663161654724
1.026254097723014,0.6882636390795218,0.37261320723395475
1.0285604872804286,0.6893078840991649,0.3715689622143117
1.0308591792277164,0.6903464507483146,0.370530395565162
1.0331501906956464,0.6913793698561181,0.3694974764573584
1.0354335389488023,0.6924066720651286,0.36847017424834794
1.0377092414061466,0.6934283878453524,0.36744845846812413
1.0399773156602425,0.6944445475074771,0.3664322988059995
1.0422377794952085,0.6954551812153087,0.36542166509816787
1.044490650903423,0.6964603189974482,0.36441652731602836
1.0467359481010332,0.6974599907582297,0.36341685555524683
1.048973689542293,0.6984542262879533,0.3624226200255233
1.0512038939327777,0.6994430552724321,0.36143379104104445
1.0534265802415093,0.7004265073018805,0.36045033901159607
1.055641767712033,0.7014046118791725,0.3594722344343041
1.0578494758724741,0.7023773984274927,0.35849944788598387
1.0600497245446172,0.7033448962973977,0.35753195001607885
1.0622425338520431,0.704307134773319,0.3565697115401576
1.0644279242273564,0.7052641430795316,0.355612703233945
1.0666059164185364,0.7062159503856,0.35466089592787653
1.0687765314944513,0.7071625858113315,0.35371426050214505
1.0709397908495548,0.7081040784312601,0.35277276788221645
1.0727604414165215,0.7088191226033784,0.35205772371009814
1.074920531130114,0.7097557496575546,0.35112109665592195
1.0770733815376947,0.7106873358510009,0.3501895104624757
1.0792190134701196,0.7116139092094637,0.3492629371040129
1.0813574480997565,0.712535497735647,0.3483413485778296
1.0834887069414723,0.713452129411468,0.3474247169020086
1.0856128118530093,0.7143638321999441,0.3465130141135324
1.0877297850347651,0.7152706340467593,0.3456062122667173
1.0898396490290125,0.7161725628814966,0.34470428343198
1.0919424267185855,0.7170696466185827,0.3438071996948938
1.0940381413250548,0.7179619131579368,0.3429149331555398
1.096126816406421,0.7188493903853534,0.3420274559281231
1.0982084758543524,0.7197321061726291,0.3411447401408475
1.100283143890987,0.7206100883774469,0.3402667579360297
1.1023508450653259,0.7214833648430382,0.33939348147043835
1.1044116042492436,0.7223519633976255,0.33852488291585103
1.1064654466331303,0.7232159118536732,0.3376609344598034
1.1085123977211966,0.7240752380069435,0.33680160830653305
1.1105524833264544,0.7249299696353849,0.33594687667809164
1.1125857295654027,0.7257801344978488,0.3350967118156277
1.1146121628524257,0.7266257603326688,0.33425108598080777
1.1166318098939367,0.727466874856083,0.3334099714573936
1.1186446976822804,0.7283035057605375,0.3325733405529391
1.1206508534894053,0.7291356807128688,0.33174116560060773
1.1226503048603327,0.7299634273523731,0.3309134189611035
1.124643079606438,0.7307867732887771,0.3300900730246995
1.1266292057985563,0.7316057461001182,0.32927110021335837
1.128608711759927,0.7324203733305397,0.3284564729829369
1.1305816260590031,0.7332306824880137,0.32764616382546286
1.132547977502124,0.7340367010419959,0.32684014527148064
1.1345077951260802,0.7348384564210227,0.3260383898924538
1.1364611081905729,0.7356359760102559,0.3252408703032207
1.1384079461705876,0.7364292871489815,0.3244475591644951
1.140348338748693,0.7372184171280745,0.3236584291854021
1.1422823158072737,0.7380033931874236,0.322873453126053
1.144209907420711,0.7387842425133438,0.3220926038001327
1.1461311438475257,0.7395609922359527,0.32131585407752383
1.1480460555224834,0.7403336694265422,0.32054317688693434
1.1499546730486867,0.7411023010949405,0.3197745452185361
1.151857027189649,0.7418669141868651,0.31900993212661144
1.1537400794103372,0.742705709578135,0.3181711367353416
1.1556226663451683,0.7434592533946617,0.3174175929188149
1.1574989985519604,0.7442088234295225,0.316668022883954
1.1593691101899448,0.7449544477680173,0.3159223985454592
1.1612330355108758,0.7456961543970141,0.3151806919164625
1.1630908088512237,0.7464339712025441,0.3144428751109325
1.1649424646244166,0.7471679259674177,0.3137089203460589
1.1667880373131436,0.7478980463688691,0.3129787999446074
1.1686275614617105,0.7486243599762318,0.3122524863372448
1.170461071668474,0.749346894248643,0.3115299520648336
1.1722886025783403,0.7500656765327867,0.3108111697806899
1.1741101888753462,0.7507807340606719,0.31009611225280465
1.1759258652753184,0.7514920939474488,0.3093847523660278
1.1777356665186218,0.7521997831892696,0.30867706312420695
1.1795396273629968,0.7529038286611865,0.30797301765229
1.1813377825764906,0.7536042571150995,0.3072725891983771
1.1831301669304863,0.754301095177747,0.30657575113572955
1.1849168151928309,0.7549943693487429,0.3058824769647337
1.186697762121068,0.7556841059986628,0.3051927403148138
1.1884730424557777,0.7563703313671811,0.30450651494629544
1.19024269091402,0.7570530715612556,0.303823774752221
1.1920067421828953,0.7577323525533636,0.303144493760113
1.193765230913213,0.7584082001797913,0.3024686461336853
1.195518191713273,0.7590806401389744,0.3017962061745022
1.1972656591427717,0.7597496979898929,0.30112714832358367
1.1990076677068147,0.7604153991505141,0.3004614471629624
1.2007442518500548,0.7610777688962981,0.2997990774171785
1.2024754459509475,0.761736832358748,0.29914001395472856
1.2042012843161287,0.7623926145240242,0.2984842317894524
1.20592180117491,0.7630451402315983,0.29783170608187826
1.2076370306739028,0.7636944341729784,0.2971824121404981
1.2093470068717556,0.7643405208904753,0.29653632542300123
1.2110517637340217,0.7649834247760293,0.29589342153744724
1.2127513351281463,0.7656231700700863,0.2952536762433903
1.2144457548185779,0.766259780860536,0.29461706545294053
1.2161350564620004,0.7668932810816917,0.2939835652317848
1.21781927360269,0.7675236945133331,0.29335315180014343
1.2192583105616015,0.7680640147898192,0.29281283152365734
1.2209419469058487,0.7686926709157925,0.29218417539768404
1.2226204908915506,0.7693182570493136,0.291558589264163
1.2254672442313561,0.7703163408741597,0.2905605054393169
1.2271286258456295,0.7709321980890474,0.2899446482244291
1.2287851526289715,0.7715451227085537,0.2893317236049229
1.2304368556299108,0.772155136670991,0.28872170964248556
1.2320837657749528,0.7727622617684511,0.2881145845450255
1.2337259138648318,0.7733665196461101,0.2875103266673664
1.2353633305708758,0.7739679318015714,0.28690891451190514
1.2369960464314895,0.7745665195842671,0.2863103267292094
1.2386240918487461,0.7751623041949031,0.2857145421185735
1.240247497085094,0.7757553066849511,0.2851215396285255
1.241866292260172,0.776345547956186,0.2845312983572905
1.243480507347738,0.776933048760275,0.28394379755320154
1.245090172172703,0.7775178296984011,0.28335901661507545
1.2466953164082692,0.7780999112209432,0.2827769350925333
1.2482959695731861,0.778679313627188,0.28219753268628855
1.249892161029096,0.7792560570650925,0.2816207892483841
1.2514839199779946,0.7798301615310858,0.2810466847823908
1.253071275459788,0.7804016468699077,0.2804751994435689
1.25465425634995,0.7809705327744993,0.2799063135389772
1.2562328913572862,0.7815368387859158,0.2793400075275607
1.2578072090217827,0.7821005842932955,0.278776262020181
1.259377237712565,0.7826617885338534,0.2782150577796232
1.2609430056259394,0.7832204705929174,0.2776563757205591
1.2625045407835407,0.7837766494040048,0.27710019690947174
1.2640618710305593,0.7843303437489195,0.27654650256455704
1.2656150240340696,0.7848815722579052,0.27599527405557134
1.2671640272814377,0.7854303534098124,0.2754464929036642
1.2687089080788232,0.7859767055323099,0.27490014078116665
1.2702496935497667,0.7865206468021246,0.27435619951135193
