complexity,accuracy,distortion,mse,round,trial
0.01733017,0.0068950653,1.9051328,16.456642,0.0,1.0
0.043550014,0.01473999,1.8972878,16.385437,1.0,1.0
0.0929122,0.029307365,1.8827205,16.34781,2.0,1.0
0.11354065,0.033433914,1.8785939,16.296988,3.0,1.0
0.16288948,0.053519726,1.8585081,16.113861,4.0,1.0
0.19121218,0.059461117,1.8525667,16.08448,5.0,1.0
0.26426983,0.077168465,1.8348594,15.897102,6.0,1.0
0.3122697,0.09345293,1.8185749,15.780348,7.0,1.0
0.32380724,0.101521015,1.8105068,15.823089,8.0,1.0
0.38642263,0.13674545,1.7752824,15.530473,9.0,1.0
0.47112465,0.15735722,1.7546706,15.42553,10.0,1.0
0.47835636,0.16913128,1.7428966,15.111704,11.0,1.0
0.41920614,0.13410997,1.7779179,15.525894,12.0,1.0
0.49801397,0.15168905,1.7603388,15.336382,13.0,1.0
0.6063924,0.21565008,1.6963778,14.667389,14.0,1.0
0.7287054,0.26071358,1.6513143,14.040779,15.0,1.0
0.72468615,0.2512293,1.6607985,14.297998,16.0,1.0
0.79013824,0.2693572,1.6426706,14.426163,17.0,1.0
0.8818755,0.30662346,1.6054044,14.320225,18.0,1.0
0.91238976,0.301661,1.6103668,14.687033,19.0,1.0
1.0494223,0.3571596,1.5548682,14.308335,20.0,1.0
1.1221247,0.3894515,1.5225763,14.193332,21.0,1.0
1.2333431,0.46406412,1.4479637,13.407699,22.0,1.0
1.2652235,0.48314047,1.4288874,13.319673,23.0,1.0
1.3176346,0.52371025,1.3883176,12.838391,24.0,1.0
1.2771149,0.5097823,1.4022455,12.919053,25.0,1.0
1.3850074,0.578434,1.3335938,12.270428,26.0,1.0
1.4203587,0.5905843,1.3214436,12.354324,27.0,1.0
1.4579239,0.59710073,1.3149271,12.0380535,28.0,1.0
1.4910321,0.60350657,1.3085213,11.988208,29.0,1.0
1.6252928,0.67162323,1.2404046,11.187694,30.0,1.0
1.6154408,0.6647625,1.2472653,11.185093,31.0,1.0
1.5980072,0.6662855,1.2457423,11.2753315,32.0,1.0
1.6003103,0.67338085,1.238647,11.255145,33.0,1.0
1.6428833,0.68626595,1.2257619,11.016379,34.0,1.0
1.6515646,0.6864085,1.2256193,10.847445,35.0,1.0
1.6339216,0.676795,1.2352328,10.931507,36.0,1.0
1.618474,0.6711316,1.2408962,10.941745,37.0,1.0
1.6018629,0.6667485,1.2452793,11.187674,38.0,1.0
1.5618563,0.6489043,1.2631235,11.340149,39.0,1.0
1.6205773,0.67224836,1.2397795,11.030009,40.0,1.0
1.628871,0.6722126,1.2398152,10.94186,41.0,1.0
1.5746474,0.6534071,1.2586207,11.271443,42.0,1.0
1.5962472,0.6589618,1.2530661,11.119406,43.0,1.0
1.5723958,0.64739895,1.2646289,11.478724,44.0,1.0
1.6070385,0.66246414,1.2495637,11.255777,45.0,1.0
1.6105809,0.6629491,1.2490788,11.354419,46.0,1.0
1.6182051,0.6678605,1.2441673,11.3695345,47.0,1.0
1.616777,0.6667347,1.2452931,11.38655,48.0,1.0
1.6505375,0.6742611,1.2377667,11.08547,49.0,1.0
1.6700106,0.68604517,1.2259827,10.978922,50.0,1.0
1.734211,0.7112193,1.2008085,10.5816765,51.0,1.0
1.6773763,0.6880193,1.2240086,10.879624,52.0,1.0
1.6870956,0.6929054,1.2191224,10.71944,53.0,1.0
1.6820002,0.69210863,1.2199192,10.830572,54.0,1.0
1.6548824,0.6867447,1.2252831,11.133317,55.0,1.0
1.6467338,0.681623,1.2304049,11.170595,56.0,1.0
1.6472964,0.6798701,1.2321577,11.149653,57.0,1.0
1.6535478,0.68361425,1.2284136,11.117112,58.0,1.0
1.6761694,0.689991,1.2220368,10.922321,59.0,1.0
1.6804476,0.6907301,1.2212977,10.821939,60.0,1.0
1.7008667,0.70145416,1.2105737,10.577405,61.0,1.0
1.6782179,0.68978834,1.2222395,10.796909,62.0,1.0
1.7169585,0.70920706,1.2028208,10.475191,63.0,1.0
1.715807,0.7094054,1.2026224,10.448047,64.0,1.0
1.7458992,0.7255745,1.1864533,10.212181,65.0,1.0
1.7477808,0.72270536,1.1893225,10.456615,66.0,1.0
1.7104673,0.7061434,1.2058845,10.757615,67.0,1.0
1.7069683,0.70381165,1.2082162,10.745841,68.0,1.0
1.6815429,0.6922693,1.2197585,10.88681,69.0,1.0
1.6638589,0.68618727,1.2258406,11.029265,70.0,1.0
1.6772299,0.69089556,1.2211323,10.928154,71.0,1.0
1.6652684,0.69159603,1.2204318,11.061976,72.0,1.0
1.6718493,0.69073915,1.2212887,10.996547,73.0,1.0
1.648879,0.68575764,1.2262702,11.168247,74.0,1.0
1.6741781,0.6986723,1.2133555,11.023628,75.0,1.0
1.663023,0.69782543,1.2142024,11.090397,76.0,1.0
1.675354,0.71761227,1.1944156,10.9989605,77.0,1.0
1.6683693,0.70995903,1.2020688,11.051054,78.0,1.0
1.6519423,0.6976938,1.214334,11.166238,79.0,1.0
1.6645021,0.7177944,1.1942334,11.083558,80.0,1.0
1.6753354,0.72982264,1.1822052,11.002853,81.0,1.0
1.7117944,0.765182,1.1468458,10.707419,82.0,1.0
1.6783724,0.73137856,1.1806493,10.971251,83.0,1.0
1.649292,0.70002747,1.2120004,11.194689,84.0,1.0
1.6820455,0.73326874,1.1787591,10.937739,85.0,1.0
1.7382989,0.78685904,1.1251688,10.477621,86.0,1.0
1.7843637,0.8327508,1.079277,10.171002,87.0,1.0
1.728301,0.7812295,1.1307983,10.699189,88.0,1.0
1.6657958,0.72335625,1.1886716,11.167449,89.0,1.0
1.6497626,0.7070894,1.2049384,11.260921,90.0,1.0
1.6284761,0.6779461,1.2340817,11.349384,91.0,1.0
1.6467352,0.6838064,1.2282214,11.178697,92.0,1.0
1.6610122,0.6819463,1.2300816,10.932991,93.0,1.0
1.685544,0.6932359,1.218792,10.816134,94.0,1.0
1.6519647,0.678617,1.2334108,11.058468,95.0,1.0
1.6410098,0.6734934,1.2385345,11.139278,96.0,1.0
1.6292768,0.67331696,1.2387109,11.307214,97.0,1.0
1.6532001,0.68090725,1.2311206,11.087482,98.0,1.0
1.6382909,0.6746125,1.2374153,11.200372,99.0,1.0
1.6484933,0.6769676,1.2350602,11.080533,100.0,1.0
1.6731725,0.6874366,1.2245913,10.837659,101.0,1.0
1.6491451,0.6770115,1.2350163,11.066513,102.0,1.0
1.6768575,0.6894374,1.2225904,10.784112,103.0,1.0
1.75144,0.7303486,1.1816792,10.116238,104.0,1.0
