complexity,accuracy,distortion,mse,trial
1.8169136,1.8169146,4.8269415,110.82789,0
1.8180971,1.8180981,4.825758,110.66723,1
1.8190126,1.8190126,4.8248434,110.54349,2
1.8171959,1.8171959,4.82666,110.784424,3
1.8182516,1.8182526,4.8256035,110.649635,4
1.8184214,1.8184214,4.8254347,110.6284,5
1.8189373,1.8189373,4.8249187,110.52858,6
1.8164501,1.8164511,4.827405,110.875206,7
