complexity,accuracy,distortion,mse,sender_delta,receiver_delta,min_epsilon,min_beta,run
3.204832143319565,3.160550802859728,1.9511205252573696,14.917695621830656,0.0948475022978898,0.1443544250102743,0.00014178806526420155,1.0678949395750656,0
