complexity,accuracy,distortion
3.1743496720082476e-12,2.8279600883251987e-12,4.371200132811973
1.751132572280767e-11,1.5575096767861396e-11,4.371200132799226
6.672173924471281e-11,5.918465717513754e-11,4.371200132755616
2.021760536763395e-10,1.7987389355766936e-10,4.371200132634927
5.134310754328908e-10,4.5654857672161597e-10,4.371200132358252
1.1240128827694207e-09,9.991651950258529e-10,4.371200131815636
2.2104167385350593e-09,1.965698714911923e-09,4.371200130849102
4.323123192762068e-09,3.840490592210699e-09,4.37120012897431
7.560826631447526e-09,6.714927280881966e-09,4.371200126099874
1.2509019597928273e-08,1.1112799569445997e-08,4.371200121702001
2.0974365355641567e-08,1.8682452918028503e-08,4.371200114132348
3.230525003061757e-08,2.8744654656520652e-08,4.371200104070146
4.865150238231308e-08,4.326112446051411e-08,4.3712000895536764
7.142317670627563e-08,6.338572333675074e-08,4.371200069429078
1.0546759909857428e-07,9.380404364378592e-08,4.371200039010757
1.471845880729461e-07,1.3084012095987418e-07,4.37120000197468
2.0301526326704789e-07,1.806213809629753e-07,4.37119995219342
2.5604949982493963e-07,2.29528325235151e-07,4.371199903286476
3.4115065972173397e-07,3.0568968512056927e-07,4.371199827125116
4.1804482542318055e-07,3.742594572031521e-07,4.371199758555344
5.121446804423613e-07,4.598948706302508e-07,4.37119967291993
6.361385782582829e-07,5.692551603431184e-07,4.371199563559641
7.619322488494618e-07,6.821564326742191e-07,4.371199450658368
9.21267965026118e-07,8.259765387208517e-07,4.371199306838262
1.125797590262323e-06,1.008588814244149e-06,4.371199124225987
1.3622030774484983e-06,1.2222891854207774e-06,4.3711989105256155
1.64442341876736e-06,1.4739616709391612e-06,4.37119865885313
1.928051817756682e-06,1.7287627045448062e-06,4.371198404052096
2.30223808372898e-06,2.066729599903283e-06,4.371198066085201
2.688333749389926e-06,2.4109478395928363e-06,4.371197721866961
3.149314919070889e-06,2.8175465978108605e-06,4.371197315268203
3.7573241087329734e-06,3.3679837336819674e-06,4.371196764831067
4.450181906534567e-06,3.988276656485823e-06,4.371196144538144
5.220255587801148e-06,4.674329566967117e-06,4.371195458485234
5.9583188871670245e-06,5.3375716362324965e-06,4.371194795243165
7.099909733909726e-06,6.367814510355174e-06,4.3711937650002906
8.08423030917993e-06,7.258853724323444e-06,4.371192873961077
