complexity,accuracy,distortion,mse,eu_gamma,kl_eb,min_gnid,gnid_beta,sender_delta,receiver_delta,round,run,min_distance_to_curve,min_epsilon,min_beta
0.2729989183419814,0.0682918881749827,3.234819853678749,1669.606550970694,0.0176785429417091,0.3460190233414514,0.951717878424258,1.0007575757575755,42.22033636440324,42.40547717163822,1.0,1.0,0.14622855902551737,0.20442244829216363,1.0013131313131314
0.0901551390557333,0.0736126502419427,3.246071154565985,1653.2881013946812,0.0193760347573134,0.0037247530671919,0.8465306013720222,1.0007070707070709,19.22413347163841,19.025962708958776,2.0,1.0,0.017502293405879117,0.016472335741002517,1.001010101010101
0.2245542001985914,0.2010043255750577,3.336560132968009,1623.580969812298,0.0226636423081245,0.0030458221828506,0.7621363394115965,1.000858585858586,32.07905148362556,31.32605954019912,3.0,1.0,0.018379932760792823,0.02332710118311593,1.0012626262626263
0.6076344914604874,0.5620269282608561,3.613586119196564,1524.9304648622426,0.0339757523627962,0.0047535357088615,0.7126955186122197,1.001060606060606,48.69052833970153,46.05972937784393,4.0,1.0,0.03203334647380879,0.04474875806676956,1.0024242424242424
1.4833903597127982,1.3943606377978297,4.388875964127589,1188.655905129317,0.0724134402155168,0.012761299321845,0.596020445327663,1.0028282828282828,55.969454988732,47.30375651177083,5.0,1.0,0.05921756299287577,0.08330558672995464,1.0105555555555554
2.6801776442171796,2.5346096806495737,6.214572178403576,577.6653639840024,0.1485573457614235,0.039110667984872,0.2110019849066863,1.023939393939394,40.209606516741694,33.522654185635815,6.0,1.0,0.07676748967140914,0.10541220088584859,1.0637688442211055
3.4371198454300007,3.2491142958117916,9.761221679038282,206.88584630312715,0.2095111905229682,0.0558738433510255,0.0346232123170762,1.128140703517588,20.41410896962813,21.371971578564203,7.0,1.0,0.05635222766705988,0.06997256082260173,1.1914572864321609
3.7514489836646945,3.539442048221801,15.91589189876676,76.63133724852356,0.2402761848003745,0.0567197533089224,0.0081267158144574,1.2618090452261308,10.181455385064751,14.176378940892224,8.0,1.0,0.026507818456391635,0.03331145236522586,1.2969849246231155
3.8850378279100433,3.6584922553267383,23.733230192344777,30.76336436062649,0.2550590152408873,0.0534628354589759,0.0047280151840701,1.3462311557788946,6.353907866936786,9.228923818279984,9.0,1.0,0.01413340922742972,0.014885905790851034,1.3603015075376885
3.95090569256328,3.714494968873648,28.42682293561174,13.06962582977376,0.2626988201477193,0.0500380551140401,0.0028333380869165,1.3954773869346735,4.775023234250919,5.1221672196385875,10.0,1.0,0.007015996259787983,0.006708052302796251,1.3954773869346735
3.9855204667896102,3.742281279263004,31.275658277659662,7.463896360496074,0.2667762712981171,0.0480426374975838,0.0017559759936072,1.4165829145728643,3.7906602305984984,2.4846618547504953,11.0,1.0,0.005790039903953813,0.0035572104876766776,1.4165829145728643
4.005505129064627,3.7576343843100872,32.93103796472151,6.540484706748269,0.2691431156680902,0.0470440803501117,0.0016872180231578,1.4306532663316585,3.0408987572926107,1.595793356989068,12.0,1.0,0.006040202670355905,0.0022709088632916355,1.4306532663316585
