complexity,accuracy,distortion,mse,round,trial
1.3251071,0.63137054,1.2806573,11.005428,0.0,1.0
0.6273937,0.47326756,1.4387603,11.344991,1.0,1.0
0.4688654,0.38867044,1.5233574,11.6675,2.0,1.0
0.3848729,0.33145905,1.5805688,11.964443,3.0,1.0
0.32854414,0.289155,1.6228728,12.229296,4.0,1.0
0.28721237,0.25650835,1.6555195,12.461751,5.0,1.0
0.25554276,0.23072243,1.6813054,12.663963,6.0,1.0
0.23069572,0.21008158,1.7019463,12.838782,7.0,1.0
0.21093702,0.19343567,1.7185922,12.989131,8.0,1.0
0.1950965,0.1799531,1.7320747,13.117807,9.0,1.0
0.18234253,0.16901064,1.7430172,13.227424,10.0,1.0
0.17204762,0.16012383,1.751904,13.320374,11.0,1.0
0.16372776,0.15290737,1.7591205,13.398838,12.0,1.0
0.15700436,0.14705229,1.7649755,13.464773,13.0,1.0
0.15157461,0.14230633,1.7697215,13.519924,14.0,1.0
0.14719296,0.13846493,1.7735629,13.565832,15.0,1.0
0.14366198,0.1353631,1.7766647,13.603847,16.0,1.0
0.14082289,0.13286304,1.7791648,13.635149,17.0,1.0
0.13854551,0.13085365,1.7811742,13.660759,18.0,1.0
0.13672447,0.12924337,1.7827845,13.681555,19.0,1.0
0.13527107,0.12795925,1.7840686,13.698297,20.0,1.0
0.13411903,0.12693787,1.78509,13.711629,21.0,1.0
0.13320923,0.12613249,1.7858953,13.722107,22.0,1.0
0.13249731,0.12550211,1.7865257,13.730195,23.0,1.0
0.13194418,0.1250124,1.7870154,13.736295,24.0,1.0
0.1315198,0.124637604,1.7873902,13.740743,25.0,1.0
0.13119888,0.124355316,1.7876725,13.743821,26.0,1.0
0.13096333,0.124150276,1.7878776,13.7457695,27.0,1.0
0.130795,0.124004364,1.7880235,13.74679,28.0,1.0
0.13068151,0.12390852,1.7881193,13.747047,29.0,1.0
0.13061237,0.123851776,1.7881761,13.746687,30.0,1.0
0.13057804,0.123826504,1.7882013,13.745819,31.0,1.0
0.13057232,0.12382698,1.7882009,13.744543,32.0,1.0
0.13058901,0.12384844,1.7881794,13.742942,33.0,1.0
0.13062334,0.12388611,1.7881417,13.741081,34.0,1.0
0.1306715,0.12393665,1.7880912,13.739012,35.0,1.0
0.13073301,0.12399721,1.7880306,13.73678,36.0,1.0
0.13080168,0.124064445,1.7879634,13.734425,37.0,1.0
0.13087845,0.12414026,1.7878876,13.731972,38.0,1.0
0.13096046,0.12422037,1.7878075,13.729448,39.0,1.0
0.13104582,0.12430382,1.787724,13.7268715,40.0,1.0
0.13113546,0.124391556,1.7876363,13.7242565,41.0,1.0
0.13122845,0.12447977,1.7875481,13.721615,42.0,1.0
0.1313219,0.12456989,1.787458,13.718958,43.0,1.0
0.13141727,0.124661446,1.7873664,13.71629,44.0,1.0
0.13151503,0.124754906,1.7872729,13.71362,45.0,1.0
0.1316123,0.12484884,1.787179,13.710948,46.0,1.0
0.13170958,0.12494326,1.7870846,13.708281,47.0,1.0
0.13180876,0.12503958,1.7869883,13.70562,48.0,1.0
0.13190937,0.12513399,1.7868938,13.702963,49.0,1.0
0.13200855,0.12523079,1.786797,13.700313,50.0,1.0
0.13210869,0.12532616,1.7867017,13.697671,51.0,1.0
0.1322093,0.12542295,1.7866049,13.695035,52.0,1.0
0.13231039,0.12551928,1.7865086,13.692407,53.0,1.0
0.13241196,0.1256156,1.7864122,13.689783,54.0,1.0
0.1325121,0.12571335,1.7863145,13.687168,55.0,1.0
0.13261509,0.1258111,1.7862167,13.684558,56.0,1.0
0.13271761,0.12590885,1.786119,13.68195,57.0,1.0
0.1328206,0.12600803,1.7860198,13.679348,58.0,1.0
0.13292456,0.12610674,1.7859211,13.676748,59.0,1.0
0.13302755,0.12620497,1.7858229,13.674151,60.0,1.0
0.13313103,0.12630415,1.7857237,13.671556,61.0,1.0
