complexity,accuracy
0.044524193,0.04452324
0.044523716,0.044522285
0.04452467,0.044523716
0.044524193,0.04452324
0.04452324,0.04452324
0.04452467,0.044522762
0.04452467,0.044522762
0.04452324,0.044522762
0.044523716,0.044523716
0.04452467,0.044522762
0.044523716,0.044522762
0.044523716,0.04452324
0.044524193,0.044523716
0.04452467,0.04452324
0.044524193,0.044523716
0.044524193,0.044524193
0.044523716,0.044523716
0.044523716,0.044523716
0.044524193,0.04452324
0.044523716,0.044524193
0.044523716,0.044523716
0.044524193,0.044523716
0.044523716,0.04452324
0.044523716,0.044523716
0.044523716,0.044523716
0.044523716,0.044523716
0.044523716,0.044523716
0.044523716,0.044524193
0.044524193,0.04452324
0.044524193,0.044524193
0.044523716,0.044524193
0.044523716,0.044524193
0.04452324,0.04452324
0.044524193,0.044523716
0.044523716,0.044523716
0.044524193,0.044524193
0.044523716,0.044523716
0.044523716,0.044523716
0.044523716,0.044524193
0.044524193,0.044524193
0.044523716,0.04452324
0.044523716,0.044524193
0.044524193,0.04452324
0.044523716,0.044524193
0.04452324,0.044523716
0.044524193,0.044524193
0.044524193,0.044523716
0.044523716,0.044523716
0.04452324,0.044523716
0.044524193,0.044524193
0.044524193,0.044522762
0.04452324,0.04452324
0.044523716,0.044524193
0.04452324,0.044523716
0.044524193,0.04452324
0.044524193,0.04452324
0.044524193,0.044523716
0.044523716,0.044523716
0.04452324,0.044523716
0.044524193,0.044523716
0.044523716,0.04452324
0.044524193,0.044524193
0.044523716,0.044523716
0.044523716,0.044523716
0.044524193,0.044524193
0.044524193,0.044523716
0.04452324,0.04452324
0.044524193,0.044523716
0.044524193,0.04452324
0.044523716,0.044523716
0.04452324,0.044524193
0.04452467,0.04452324
0.044523716,0.04452324
0.044524193,0.044523716
0.044524193,0.044524193
0.044523716,0.044523716
0.044524193,0.044524193
0.04452324,0.044524193
0.04452324,0.044523716
0.04452324,0.044523716
0.044523716,0.044523716
0.044523716,0.044524193
0.044523716,0.044524193
0.044525146,0.044523716
0.044524193,0.044524193
0.04452467,0.044524193
0.044524193,0.044523716
0.04452467,0.044524193
0.044524193,0.044523716
0.04452324,0.044522762
0.04452467,0.044524193
0.044524193,0.044523716
0.044524193,0.044523716
0.04452467,0.044523716
0.044523716,0.04452324
0.044524193,0.044523716
