complexity,accuracy,distortion,mse,trial
1.8895855,0.09015989,0.0056653023,23.729279,0
1.889586,0.090159416,0.005666733,23.729279,1
1.889585,0.09015989,0.005666256,23.72928,2
1.8895855,0.090159416,0.005665779,23.729277,3
1.889586,0.09015894,0.0056653023,23.72928,4
1.6893263,0.088029385,0.007794857,32.624134,5
0.9049468,0.070607185,0.02521801,107.37659,6
1.8872933,0.09013224,0.005692959,23.846453,7
