complexity,accuracy,distortion,mse,gNID,eps,beta,run
0.4888196,0.45905352,1.4529743,7.999147,0.0281696265873842,-0.007761198561638594,0.7823015451431274,0
0.48875713,0.45900536,1.4530225,7.998657,0.028167021173644224,-0.007779484614729881,0.7823015451431274,1
0.4887123,0.45897007,1.4530573,7.9985185,0.028153201009980977,-0.007791675161570311,0.7823015451431274,2
0.48871374,0.45897055,1.4530573,7.9985204,0.028151191685513055,-0.007789846509695053,0.7823015451431274,3
0.4887128,0.45897055,1.4530573,7.998519,0.02815245819931167,-0.007791065610945225,0.7823015451431274,4
0.48872185,0.45897675,1.4530511,7.998568,0.02815446729383131,-0.007788017857819796,0.7823015451431274,5
0.4887128,0.45896912,1.4530587,7.998513,0.028153207212089915,-0.007789846509695053,0.7823015451431274,6
0.4887209,0.45897627,1.4530506,7.9985642,0.028158602197388194,-0.007788017857819796,0.7823015451431274,7
