complexity,accuracy,distortion,mse,trial
3.5941038,0.56198025,0.0041742325,10.548807,0
3.6063023,0.5620346,0.004119873,10.339431,1
4.12881,0.5630474,0.003107071,7.5065136,2
5.2936916,0.5639467,0.002207756,4.9163156,3
4.4937286,0.5635643,0.0025901794,6.197647,4
3.888435,0.5614996,0.0046548843,11.215999,5
3.7198958,0.5597143,0.0064401627,15.1544485,6
3.8235393,0.55629444,0.009860039,20.246218,7
