complexity,accuracy,distortion,mse,trial
6.4038563,6.4038563,0.23999977,94.3699951171875,0
6.383856,6.383856,0.26000023,251.29998779296875,1
6.3763075,6.376308,0.26754808,130.77333068847656,2
6.335345,6.3353453,0.30851078,230.84957885742188,3
3.9378667,3.9378672,2.705989,194.50127543827404,4
0.4650699,0.4650699,6.1787863,1311.3249465408735,5
0.58817756,0.58817756,6.0556784,1353.2599324728362,6
0.48395956,0.48395956,6.1598964,1310.169956475291,7
