complexity,accuracy,distortion,mse,run
0.3350660914980601,0.33468395697978615,3.1851917863663646,,0
0.09115502037082734,0.09106202911421057,3.1964774612130173,,1
0.18598554996429506,0.18578830027201398,3.1891692223562194,,2
0.30864555348233047,0.30829851094922134,3.1841326632578477,,3
0.6766287191176783,0.6755863945930862,3.4584397803761284,,4
1.4091573776882669,1.4041602068667896,3.838272451670541,,5
2.1172129936023616,2.1004038817052653,3.8290050741464494,,6
2.5247201938201123,2.4929495792932475,3.223351666656107,,7
2.7385575501673287,2.6947592527675504,2.770123466602247,,8
2.868442281982622,2.815426320384322,2.5154755970581664,,9
