complexity,accuracy
6.624157976276172,5.109282282728065
6.619405606758101,5.108611256651044
6.613489386469059,5.107745478814557
6.606086311415567,5.106621114031755
6.596817377720642,5.105157967535128
6.585204442065866,5.103249650960873
6.570618144585934,5.100750260905365
6.552095770889058,5.0974341522274775
6.528678344253559,5.093044539888923
6.499088431000872,5.087225567513582
6.4612530363837015,5.079400771507103
6.413589050166876,5.0690064047379835
6.3532991259876646,5.055110300829586
6.277937979496635,5.036706208697032
6.185737788260636,5.012792195637521
6.075073223885639,4.982215726875204
5.948295213516013,4.944792626882515
5.807684694807762,4.9002990338394135
5.632825691064416,4.840370563806553
5.4750119582913195,4.7809890996420865
5.317797342639036,4.715932882182041
5.153208683488055,4.640172709427439
4.93883220123388,4.528198958390708
4.690083555974025,4.3787093369695995
4.238653767817188,4.058135074561494
0.8763826979736791,0.8559167654337675
0.005175950059394223,0.005022891343072202
0.0002535762275903403,0.00024313759384143638
4.532128672073043e-06,4.304577172297113e-06
1.8385198639709384e-12,1.7225932704330774e-12
