complexity,accuracy
5.6881003,3.4385777
5.769652,3.4471931
5.687532,3.4427872
5.7410555,3.444705
5.7745914,3.448842
5.7421374,3.4439354
5.7130847,3.4398909
5.7008815,3.4446745
5.576046,3.4326096
5.5682883,3.4350748
5.716262,3.4450932
5.697793,3.4440556
5.7176533,3.4429626
5.7082896,3.441784
5.702824,3.441556
5.703232,3.443613
5.7536583,3.4479265
5.622891,3.4357357
5.8002768,3.448618
5.669034,3.4424992
5.656798,3.441204
5.7515664,3.4483223
5.7425966,3.4487953
5.7091007,3.4446898
5.6184816,3.437582
5.684949,3.4415836
5.678138,3.4426794
5.7468195,3.448183
5.7674894,3.4489717
5.678504,3.442709
5.6868296,3.4431858
5.711758,3.444539
5.6660213,3.440259
5.5720873,3.4385757
5.589051,3.4356394
5.658793,3.441803
5.7533064,3.4502115
5.676792,3.4425898
5.5920844,3.4357805
5.600902,3.4374437
5.6294107,3.437127
5.6395903,3.4412212
5.581606,3.432621
5.610373,3.4370995
5.63381,3.437602
5.5672235,3.437333
5.612747,3.438816
5.7227693,3.445571
5.573427,3.4360523
5.5846004,3.4341478
5.522931,3.433135
5.6540213,3.44339
5.614971,3.4414272
5.6516094,3.443821
5.691874,3.4450245
5.6553564,3.4433393
5.634336,3.4427328
5.5068064,3.4300766
5.629851,3.4429588
5.6531687,3.4434128
5.565104,3.4383183
5.578263,3.436162
5.5974255,3.4387016
5.4968457,3.4286947
5.602514,3.4389782
5.5806837,3.4383812
5.442779,3.4249544
5.551706,3.4366722
5.5915728,3.435875
5.5547895,3.4364462
5.6303916,3.4433594
5.4726977,3.4307127
5.4915953,3.4320736
5.572823,3.4392624
5.6141005,3.4421034
5.588629,3.4391584
5.639899,3.444765
5.6293516,3.4437923
5.543242,3.4348488
5.5894065,3.4404125
5.518512,3.4336958
5.619502,3.442213
5.643465,3.4435387
5.625594,3.444522
5.5086164,3.4338064
5.4522533,3.4279385
5.4772334,3.43359
5.454261,3.428543
5.5909452,3.442896
5.485802,3.4321318
5.5411034,3.4380722
5.6424756,3.4466686
5.5363517,3.4361162
5.491749,3.4347296
5.4737635,3.4319506
5.5125456,3.4360867
5.4531956,3.4295225
5.573303,3.441327
5.429511,3.427268
5.5486937,3.4375973
5.5781336,3.4409914
5.4286833,3.4284658
5.4390745,3.4299393
5.3904724,3.4233303
5.382908,3.422967
5.4808474,3.4337425
5.500987,3.4369583
5.3719854,3.4233608
5.5661364,3.4423075
5.4672728,3.4330873
5.49406,3.4350147
5.4908147,3.4360456
5.499843,3.4364948
5.4608574,3.4335375
5.4666758,3.4318027
5.5055075,3.4372396
5.449197,3.433672
5.4115543,3.4288702
5.429602,3.4282675
5.4337425,3.4313154
5.507723,3.4388323
5.4131656,3.4299793
5.46868,3.4355354
5.428051,3.431304
5.4517245,3.4344378
5.447947,3.4328022
5.3942604,3.4280882
5.4409895,3.4318953
5.3973384,3.4283638
5.4429884,3.4344711
5.4782143,3.4368954
5.4205546,3.4314938
5.41872,3.4326859
5.36133,3.4272585
5.4551163,3.4357128
5.420679,3.4319391
5.3155947,3.4196482
5.428673,3.4330168
5.4118176,3.4307632
5.3969345,3.429985
5.4188824,3.433548
5.353216,3.4273424
5.399555,3.4320936
5.395496,3.4322357
5.3583956,3.4281883
5.316778,3.4238052
5.3599005,3.4286718
5.3893085,3.4314718
5.4097958,3.4337807
5.3981857,3.432253
5.300643,3.421648
5.3760843,3.4301338
5.3511357,3.4291763
5.3495874,3.4276133
5.352099,3.4289045
5.35413,3.4288893
5.4247355,3.4362297
5.3222456,3.426137
5.366848,3.4304533
5.341565,3.4284315
5.336755,3.4280634
5.291016,3.4230795
5.3275633,3.428112
5.252239,3.4180813
5.2354093,3.4180822
5.270153,3.4194927
5.238384,3.4141235
5.292142,3.424961
5.270562,3.423089
5.263066,3.4209175
5.3055162,3.4259224
5.346485,3.4298677
5.218008,3.4153852
5.3000517,3.4262476
5.287713,3.4256897
5.2266006,3.4187317
5.2858877,3.4258862
5.311176,3.4284306
5.2798505,3.424941
5.252581,3.422451
5.2389965,3.4199095
5.319107,3.4293032
5.2463245,3.4219189
5.246043,3.4215193
5.229085,3.419509
5.2311535,3.4196005
5.19783,3.4171753
5.2858143,3.4270496
5.165975,3.4112387
5.259139,3.4242077
5.1936088,3.4168673
5.2028666,3.418417
5.16955,3.4151
5.1875496,3.416584
5.130062,3.410468
5.1783586,3.4153967
5.1842093,3.4173164
5.166302,3.413682
5.1818347,3.4171352
5.1678934,3.415165
5.155385,3.415104
5.151661,3.4134378
5.1701612,3.4165258
5.1727962,3.416956
5.2013655,3.4201765
5.172724,3.4167738
5.144086,3.4140816
5.1491556,3.4146652
5.08237,3.40767
5.144299,3.4141836
5.1198273,3.4118795
5.127002,3.4133253
5.1113596,3.4117203
5.111314,3.4114933
5.0977287,3.4096918
5.101895,3.4110518
5.1377916,3.4146729
5.049721,3.4043045
5.049982,3.4042053
5.07241,3.4077024
5.0662084,3.4071264
5.116193,3.4129229
5.066736,3.4071665
5.0275264,3.4008799
4.998711,3.397996
5.07688,3.408846
5.044626,3.4045258
5.0692177,3.408183
5.078739,3.4094238
5.039681,3.4039898
5.016279,3.4016523
5.015007,3.4023905
5.015621,3.4023132
5.0704975,3.4092827
5.0005803,3.3998804
5.0457892,3.4065847
4.9983025,3.4005241
4.9773445,3.3974457
5.002919,3.4013758
4.966608,3.3964825
4.975696,3.3978624
4.983076,3.399084
5.0089693,3.402382
5.0010138,3.4017162
4.965096,3.397131
4.959007,3.3965597
4.992238,3.4015493
4.969082,3.3976765
4.9656134,3.397397
4.988474,3.4014978
4.9534636,3.3964157
4.9360533,3.3936596
4.989415,3.401041
4.9658737,3.399191
4.9498277,3.3967066
4.926272,3.392702
4.9414763,3.3953485
4.95135,3.3979378
4.891245,3.3887215
4.9231353,3.3932734
4.91883,3.3932457
4.919976,3.3922205
4.8914976,3.3894634
4.900904,3.390627
4.915329,3.3926363
4.8791833,3.387475
4.8960066,3.3905878
4.897322,3.3906078
4.885492,3.3893785
4.88074,3.3882542
4.858227,3.385436
4.822571,3.3789186
4.856262,3.385172
4.8210263,3.379158
4.873339,3.3885574
4.8294716,3.382022
4.8485937,3.3847466
4.7953095,3.3759375
4.8606806,3.3870068
4.824723,3.3823137
4.833168,3.3829803
4.8251677,3.3823137
4.830035,3.382903
4.8475127,3.3863592
4.8103323,3.3801842
4.8221426,3.381834
4.8046327,3.3798857
4.8252573,3.3827457
4.8020773,3.3799887
4.8010397,3.3797398
4.797294,3.3790798
4.7606,3.3726606
4.7946925,3.3791342
4.772106,3.374691
4.7590523,3.3732328
4.7104683,3.3631725
4.76998,3.3761196
4.743818,3.370821
4.7671084,3.3756914
4.7606645,3.3747578
4.753468,3.373292
4.751154,3.3729267
4.740491,3.3716211
4.732808,3.3704233
4.7044415,3.3649445
4.714755,3.3671856
4.7354927,3.3714876
4.716723,3.3677568
4.690743,3.363326
4.7005887,3.3648882
4.6946125,3.3646593
4.67737,3.360755
4.7104635,3.3677692
4.675523,3.36172
4.6818714,3.3633032
4.661115,3.3587236
4.657548,3.3580608
4.6511374,3.3571987
4.648615,3.3576164
4.6455984,3.357216
4.6417284,3.3562183
4.659213,3.3604546
4.6210394,3.3529348
4.652708,3.3596067
4.6399937,3.3569422
4.6227064,3.3527555
4.627744,3.3553228
4.609435,3.3517513
4.6438913,3.3585024
4.6061244,3.351471
4.601567,3.3493805
4.6057215,3.3515282
4.5976853,3.3501596
4.56977,3.3441353
4.6009974,3.3515148
4.593218,3.350152
4.5649652,3.3441038
4.540802,3.338458
4.5954247,3.350895
4.5513625,3.3418941
4.5406456,3.3394861
4.5409193,3.3398685
4.552009,3.342762
4.5320973,3.338914
4.5136466,3.3343267
4.5314617,3.3389778
4.50921,3.3342571
4.524286,3.3373775
4.5314236,3.3397264
4.498747,3.332241
4.513256,3.3355818
4.5014052,3.332759
4.5142536,3.3365145
4.5029593,3.3344011
4.4871664,3.3301802
4.466229,3.3255348
4.4989643,3.3341894
4.4926367,3.3327217
4.480091,3.3296366
4.47686,3.3292894
4.467139,3.3270454
4.458885,3.325385
4.456572,3.325368
4.4361906,3.320426
4.435053,3.3206291
4.415461,3.3156805
4.4090843,3.3150024
4.431779,3.3204823
4.416241,3.3172503
4.3807445,3.3073654
4.4006863,3.31291
4.3998966,3.313326
4.4082193,3.3158312
4.3950453,3.3126612
4.4013853,3.3144245
4.3637075,3.3048792
4.4023523,3.3154535
4.368078,3.3068132
4.3710747,3.3077192
4.3594217,3.3048382
4.358094,3.3051996
4.34377,3.3009262
4.362628,3.3066387
4.3407536,3.301259
4.3432016,3.3023243
4.3294525,3.2986412
4.3407116,3.3021317
4.325644,3.2979774
4.296393,3.290348
4.3056016,3.2932358
4.292945,3.289729
4.306551,3.2941017
4.3088026,3.2949915
4.2937613,3.2908173
4.275895,3.2857895
4.2851305,3.2889261
4.2626534,3.2826529
4.274186,3.2855434
4.265395,3.2840443
4.264735,3.284357
4.2377133,3.276394
4.258115,3.2826385
4.2242365,3.272647
4.2459917,3.2790966
4.243555,3.2786894
4.2156153,3.2703714
4.187229,3.2623968
4.2188807,3.2729397
4.217786,3.272335
4.211837,3.2712135
4.183708,3.2629156
4.1996,3.2682
4.1846857,3.2632656
4.1734037,3.2605486
4.172923,3.2606916
4.1746283,3.261386
4.1664696,3.2593498
4.1586113,3.256959
4.1588783,3.2567863
4.160385,3.258007
4.1373863,3.2511787
4.1399794,3.2520905
4.137061,3.2512436
4.1205425,3.2463818
4.12362,3.247486
4.1094837,3.2431564
4.1039486,3.242013
4.1082783,3.2431145
4.0841913,3.2357225
4.0767574,3.2332344
4.0838737,3.2363644
4.073944,3.2330112
4.0851393,3.236827
4.063862,3.2294035
4.065998,3.231555
4.0498714,3.2256765
4.0585318,3.2294254
4.039013,3.222251
4.04774,3.2258272
4.0366974,3.222374
4.0230427,3.2178116
4.0266476,3.2197008
4.0114784,3.2138462
4.0108404,3.2142057
3.994854,3.2086992
3.992364,3.2085543
4.0038757,3.2130737
3.9737911,3.2018366
3.9716663,3.2015705
3.962987,3.1986694
3.9646435,3.199726
3.973013,3.20337
3.9493513,3.1940088
3.9521332,3.1961317
3.9413347,3.1920166
3.9251041,3.186386
3.9110985,3.181096
3.9296246,3.1884356
3.9178915,3.1841488
3.8968105,3.17564
3.8926926,3.1749792
3.8736649,3.1670923
3.8945446,3.1763592
3.8637333,3.1642141
3.876667,3.169711
3.8580027,3.1626368
3.8621006,3.1641827
3.8340225,3.1533651
3.837265,3.1547966
3.846034,3.1590204
3.8383608,3.1558485
3.8192358,3.1477985
3.8067722,3.143631
3.8238764,3.1514091
3.8121529,3.1463156
3.8100338,3.145794
3.8004913,3.1415834
3.7917433,3.138319
3.7963915,3.1410236
3.7904081,3.139038
3.7713537,3.1309805
3.7591705,3.126089
3.7541685,3.1236439
3.7409039,3.118454
3.7340574,3.1155329
3.7401762,3.1187534
3.7385168,3.118598
3.711753,3.1063423
3.7171698,3.1092749
3.696724,3.1003637
3.685834,3.095128
3.6750784,3.0902824
3.691474,3.0991354
3.681076,3.0945969
3.6559458,3.0819407
3.6648674,3.0877533
3.6454153,3.0787716
3.635767,3.0743313
3.6332474,3.0731382
3.6278896,3.0705585
3.6235952,3.069604
3.6055698,3.0595741
3.610218,3.0634365
3.6096115,3.063877
3.5921965,3.0553837
3.593728,3.0567064
3.5729265,3.045927
3.5630703,3.041359
3.53683,3.028141
3.5493574,3.0358
3.5264053,3.0237741
3.5222006,3.0221844
3.525444,3.0243492
3.5118446,3.0177422
3.4917307,3.0074558
3.4951105,3.0090322
3.4860392,3.0048475
3.4696865,2.9959173
3.4660816,2.9945126
3.4647808,2.9950552
3.4580002,2.9916868
3.4452457,2.985053
3.4422665,2.9838247
3.4429626,2.984212
3.4199533,2.9721556
3.4307375,2.9785433
3.4171515,2.9716816
3.3954554,2.9597979
3.3886814,2.9562702
3.365821,2.9431381
3.345642,2.9321184
3.3683329,2.945735
3.3457375,2.9329004
3.3397837,2.9298973
3.3149147,2.9153957
3.2938747,2.9035606
3.2942963,2.9048405
3.258728,2.8828497
3.2747183,2.8934908
3.2705345,2.8909807
3.2543755,2.8816023
3.2526693,2.8809395
3.2055044,2.851594
3.2300158,2.8676653
3.2144356,2.8587685
3.1926365,2.8446817
3.1738758,2.8337975
3.1600218,2.8250237
3.151679,2.8196077
3.128748,2.805313
3.1118174,2.794508
3.1226807,2.8028316
3.0891466,2.7811003
3.0608778,2.7616863
3.0621443,2.7619276
3.0574903,2.7605171
3.0358286,2.7453098
3.0355415,2.74681
3.0234585,2.737814
2.9821272,2.709362
2.974146,2.7043114
2.96214,2.6961174
2.8958712,2.6473303
2.933918,2.6772318
2.8966913,2.649992
2.8568907,2.6191988
2.8461094,2.6131868
2.7982445,2.5736256
2.832964,2.6064014
2.7482777,2.5394564
2.7689419,2.55295
2.7487316,2.5401812
2.6909304,2.4939404
2.6416912,2.4525356
2.5751228,2.3995504
2.6045256,2.423111
2.5883112,2.4098787
2.5347528,2.36724
2.4702616,2.309494
2.4813786,2.321291
2.3844404,2.2395449
2.3262568,2.1936054
2.3195934,2.181983
2.1703987,2.0495815
2.2762375,2.1465368
2.168908,2.052331
2.2351332,2.1165524
2.0133438,1.9097462
1.9384918,1.8390894
1.9943476,1.8954487
1.8930387,1.7992907
1.7435999,1.6616507
1.786253,1.7037792
1.6516981,1.5808964
1.6472597,1.5739145
1.6080475,1.5371313
1.5464334,1.4807501
1.4882584,1.4287643
1.3966379,1.3392076
1.2772865,1.2276707
1.2941227,1.2462835
1.1764002,1.1298695
1.0027199,0.96593094
0.8665657,0.83457947
0.7510147,0.7218256
0.8125229,0.7846489
0.78041935,0.7525797
0.63673115,0.61402035
0.59497833,0.5745325
0.58270836,0.5627794
0.4923582,0.47664642
0.441432,0.42625523
0.46887875,0.45393753
0.39716625,0.38471222
0.34052944,0.32991982
0.2973051,0.28729248
0.2815075,0.2730732
0.25095177,0.24293041
0.23324585,0.2263813
0.18465137,0.17867565
0.1572504,0.15221119
0.1571598,0.15224361
0.12779903,0.12399483
0.11474514,0.111172676
0.13214684,0.12826538
0.08064842,0.07809639
0.093984604,0.09122944
0.07105827,0.068748474
0.0704937,0.068489075
0.060263634,0.05825329
0.04438305,0.04283142
0.04240513,0.041051865
0.044805527,0.04343033
0.03278351,0.03178215
0.032354355,0.03138256
0.030994415,0.030160904
0.02654171,0.02570343
0.021102905,0.020457268
0.018766403,0.01819992
0.016487122,0.015965462
0.016173363,0.015662193
0.014398575,0.013981819
0.012516975,0.012154579
0.010643005,0.010316849
0.008628845,0.008371353
0.008443832,0.008189201
0.007147789,0.0069274902
0.006747246,0.0065402985
0.00650692,0.006334305
0.004921913,0.0047769547
0.003947258,0.0038166046
0.004201889,0.0040721893
0.0035390854,0.003435135
0.002858162,0.0027656555
0.00278759,0.002699852
0.0024032593,0.0023288727
0.0020275116,0.0019598007
0.0018453598,0.0017900467
0.0017814636,0.0017309189
0.0013999939,0.0013542175
0.0013980865,0.0013551712
0.0011463165,0.0011100769
0.001086235,0.0010538101
0.00096797943,0.00094127655
0.00084781647,0.0008239746
0.0006351471,0.00061511993
0.0005874634,0.00056648254
0.0005302429,0.0005130768
0.00045776367,0.00044441223
0.0004348755,0.0004196167
0.00033569336,0.00032520294
0.00028800964,0.00028038025
0.00026988983,0.0002603531
0.0002822876,0.0002746582
0.00022602081,0.0002193451
0.00016593933,0.00015926361
0.00016975403,0.00016403198
0.00016498566,0.00016021729
0.00015163422,0.00014686584
0.00012111664,0.00011634827
0.00011539459,0.00011062622
8.869171e-05,8.4877014e-05
8.9645386e-05,8.4877014e-05
7.43866e-05,7.1525574e-05
6.580353e-05,6.484985e-05
5.8174133e-05,5.531311e-05
5.2452087e-05,4.9591064e-05
4.673004e-05,4.4822693e-05
4.1007996e-05,3.9100647e-05
3.8146973e-05,3.4332275e-05
2.9563904e-05,2.9563904e-05
2.7656555e-05,2.7656555e-05
2.5749207e-05,2.4795532e-05
2.193451e-05,2.0980835e-05
2.0980835e-05,1.8119812e-05
1.9073486e-05,1.9073486e-05
1.5258789e-05,1.4305115e-05
1.4305115e-05,1.335144e-05
1.2397766e-05,1.335144e-05
1.335144e-05,1.335144e-05
9.536743e-06,8.583069e-06
8.583069e-06,7.6293945e-06
9.536743e-06,7.6293945e-06
7.6293945e-06,6.67572e-06
5.722046e-06,6.67572e-06
5.722046e-06,3.8146973e-06
4.7683716e-06,5.722046e-06
5.722046e-06,5.722046e-06
1.9073486e-06,2.861023e-06
2.861023e-06,2.861023e-06
9.536743e-07,2.861023e-06
1.9073486e-06,1.9073486e-06
9.536743e-07,2.861023e-06
2.861023e-06,9.536743e-07
1.9073486e-06,2.861023e-06
1.9073486e-06,1.9073486e-06
0.0,1.9073486e-06
9.536743e-07,0.0
9.536743e-07,1.9073486e-06
9.536743e-07,0.0
1.9073486e-06,9.536743e-07
1.9073486e-06,9.536743e-07
9.536743e-07,0.0
0.0,0.0
9.536743e-07,9.536743e-07
0.0,0.0
0.0,1.9073486e-06
-9.536743e-07,0.0
-9.536743e-07,0.0
9.536743e-07,1.9073486e-06
-9.536743e-07,-1.9073486e-06
-9.536743e-07,-9.536743e-07
9.536743e-07,9.536743e-07
9.536743e-07,0.0
0.0,-9.536743e-07
0.0,-9.536743e-07
9.536743e-07,9.536743e-07
9.536743e-07,0.0
-1.9073486e-06,-9.536743e-07
0.0,9.536743e-07
0.0,0.0
0.0,0.0
0.0,-9.536743e-07
-9.536743e-07,0.0
0.0,-9.536743e-07
9.536743e-07,0.0
-9.536743e-07,0.0
-9.536743e-07,0.0
9.536743e-07,9.536743e-07
-9.536743e-07,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,-1.9073486e-06
0.0,0.0
0.0,-9.536743e-07
9.536743e-07,0.0
1.9073486e-06,9.536743e-07
0.0,0.0
0.0,-9.536743e-07
0.0,-9.536743e-07
0.0,9.536743e-07
0.0,0.0
0.0,0.0
-9.536743e-07,0.0
0.0,0.0
1.9073486e-06,9.536743e-07
1.9073486e-06,0.0
0.0,9.536743e-07
1.9073486e-06,0.0
9.536743e-07,0.0
9.536743e-07,-9.536743e-07
1.9073486e-06,0.0
0.0,0.0
0.0,9.536743e-07
0.0,-9.536743e-07
9.536743e-07,9.536743e-07
0.0,0.0
0.0,-1.9073486e-06
0.0,9.536743e-07
0.0,0.0
0.0,-9.536743e-07
0.0,9.536743e-07
0.0,0.0
-9.536743e-07,-9.536743e-07
9.536743e-07,0.0
9.536743e-07,-9.536743e-07
-9.536743e-07,-9.536743e-07
9.536743e-07,0.0
0.0,9.536743e-07
-9.536743e-07,0.0
0.0,0.0
0.0,-9.536743e-07
9.536743e-07,0.0
0.0,0.0
9.536743e-07,0.0
-9.536743e-07,-9.536743e-07
-9.536743e-07,9.536743e-07
1.9073486e-06,0.0
0.0,0.0
9.536743e-07,0.0
0.0,0.0
-9.536743e-07,-9.536743e-07
0.0,-9.536743e-07
0.0,9.536743e-07
0.0,0.0
9.536743e-07,0.0
9.536743e-07,1.9073486e-06
0.0,9.536743e-07
0.0,0.0
0.0,9.536743e-07
0.0,-9.536743e-07
9.536743e-07,0.0
0.0,0.0
0.0,0.0
9.536743e-07,0.0
1.9073486e-06,0.0
9.536743e-07,0.0
1.9073486e-06,-9.536743e-07
1.9073486e-06,0.0
0.0,0.0
9.536743e-07,0.0
0.0,0.0
-9.536743e-07,0.0
0.0,0.0
1.9073486e-06,9.536743e-07
0.0,-1.9073486e-06
0.0,9.536743e-07
0.0,-9.536743e-07
0.0,9.536743e-07
-1.9073486e-06,0.0
0.0,-1.9073486e-06
1.9073486e-06,9.536743e-07
1.9073486e-06,1.9073486e-06
9.536743e-07,9.536743e-07
0.0,-9.536743e-07
0.0,9.536743e-07
9.536743e-07,0.0
-9.536743e-07,0.0
1.9073486e-06,0.0
-9.536743e-07,-9.536743e-07
-9.536743e-07,0.0
0.0,0.0
0.0,-9.536743e-07
0.0,0.0
1.9073486e-06,9.536743e-07
-9.536743e-07,0.0
0.0,9.536743e-07
0.0,0.0
0.0,9.536743e-07
0.0,0.0
1.9073486e-06,0.0
9.536743e-07,1.9073486e-06
9.536743e-07,-9.536743e-07
-9.536743e-07,-9.536743e-07
0.0,0.0
0.0,0.0
1.9073486e-06,9.536743e-07
0.0,9.536743e-07
0.0,0.0
-9.536743e-07,0.0
0.0,9.536743e-07
1.9073486e-06,-1.9073486e-06
0.0,0.0
-9.536743e-07,0.0
-9.536743e-07,0.0
9.536743e-07,-1.9073486e-06
0.0,0.0
0.0,-9.536743e-07
0.0,0.0
0.0,0.0
9.536743e-07,0.0
0.0,0.0
0.0,0.0
1.9073486e-06,0.0
0.0,-9.536743e-07
0.0,0.0
9.536743e-07,-9.536743e-07
0.0,0.0
1.9073486e-06,-9.536743e-07
0.0,-1.9073486e-06
9.536743e-07,9.536743e-07
0.0,0.0
9.536743e-07,9.536743e-07
0.0,-9.536743e-07
9.536743e-07,-9.536743e-07
0.0,-9.536743e-07
0.0,0.0
1.9073486e-06,0.0
0.0,-9.536743e-07
9.536743e-07,0.0
9.536743e-07,-9.536743e-07
-9.536743e-07,0.0
0.0,-1.9073486e-06
0.0,0.0
9.536743e-07,0.0
9.536743e-07,0.0
-9.536743e-07,-9.536743e-07
0.0,0.0
0.0,-9.536743e-07
-9.536743e-07,-9.536743e-07
9.536743e-07,0.0
-1.9073486e-06,0.0
1.9073486e-06,9.536743e-07
-9.536743e-07,-9.536743e-07
0.0,-1.9073486e-06
-9.536743e-07,0.0
0.0,0.0
1.9073486e-06,-9.536743e-07
9.536743e-07,-9.536743e-07
9.536743e-07,-9.536743e-07
0.0,9.536743e-07
-9.536743e-07,0.0
9.536743e-07,0.0
0.0,-9.536743e-07
9.536743e-07,-9.536743e-07
1.9073486e-06,0.0
9.536743e-07,9.536743e-07
9.536743e-07,9.536743e-07
0.0,0.0
1.9073486e-06,1.9073486e-06
-9.536743e-07,0.0
0.0,0.0
0.0,0.0
0.0,0.0
9.536743e-07,-9.536743e-07
0.0,0.0
0.0,1.9073486e-06
0.0,9.536743e-07
0.0,-1.9073486e-06
9.536743e-07,-9.536743e-07
0.0,0.0
0.0,-9.536743e-07
0.0,1.9073486e-06
0.0,0.0
0.0,9.536743e-07
9.536743e-07,9.536743e-07
9.536743e-07,0.0
1.9073486e-06,9.536743e-07
9.536743e-07,-9.536743e-07
0.0,0.0
9.536743e-07,0.0
0.0,-9.536743e-07
1.9073486e-06,0.0
0.0,-1.9073486e-06
9.536743e-07,0.0
9.536743e-07,-1.9073486e-06
9.536743e-07,0.0
9.536743e-07,1.9073486e-06
0.0,9.536743e-07
0.0,0.0
0.0,9.536743e-07
0.0,-9.536743e-07
1.9073486e-06,0.0
0.0,0.0
0.0,0.0
-9.536743e-07,0.0
9.536743e-07,9.536743e-07
0.0,9.536743e-07
9.536743e-07,0.0
0.0,-9.536743e-07
1.9073486e-06,-9.536743e-07
9.536743e-07,9.536743e-07
1.9073486e-06,1.9073486e-06
0.0,-9.536743e-07
-9.536743e-07,9.536743e-07
0.0,-9.536743e-07
9.536743e-07,9.536743e-07
0.0,0.0
-9.536743e-07,0.0
3.8146973e-06,1.9073486e-06
3.8146973e-06,9.536743e-07
9.536743e-07,9.536743e-07
0.0,0.0
-9.536743e-07,0.0
0.0,-9.536743e-07
9.536743e-07,-9.536743e-07
9.536743e-07,0.0
9.536743e-07,9.536743e-07
0.0,1.9073486e-06
-9.536743e-07,0.0
-1.9073486e-06,0.0
0.0,9.536743e-07
1.9073486e-06,9.536743e-07
0.0,0.0
0.0,9.536743e-07
9.536743e-07,9.536743e-07
0.0,-9.536743e-07
9.536743e-07,9.536743e-07
0.0,0.0
-9.536743e-07,0.0
2.861023e-06,-9.536743e-07
9.536743e-07,0.0
9.536743e-07,-1.9073486e-06
0.0,9.536743e-07
1.9073486e-06,0.0
-1.9073486e-06,0.0
-9.536743e-07,0.0
0.0,0.0
0.0,1.9073486e-06
0.0,9.536743e-07
0.0,0.0
9.536743e-07,9.536743e-07
-9.536743e-07,0.0
1.9073486e-06,9.536743e-07
-9.536743e-07,0.0
0.0,-9.536743e-07
-9.536743e-07,0.0
-9.536743e-07,0.0
-9.536743e-07,9.536743e-07
9.536743e-07,0.0
0.0,9.536743e-07
9.536743e-07,0.0
0.0,0.0
0.0,9.536743e-07
0.0,9.536743e-07
0.0,9.536743e-07
9.536743e-07,0.0
0.0,0.0
9.536743e-07,0.0
0.0,-9.536743e-07
1.9073486e-06,9.536743e-07
0.0,-9.536743e-07
1.9073486e-06,0.0
0.0,9.536743e-07
0.0,1.9073486e-06
0.0,-1.9073486e-06
0.0,9.536743e-07
9.536743e-07,0.0
-1.9073486e-06,0.0
0.0,9.536743e-07
9.536743e-07,0.0
0.0,0.0
1.9073486e-06,0.0
9.536743e-07,-9.536743e-07
-9.536743e-07,0.0
0.0,0.0
9.536743e-07,0.0
-9.536743e-07,-9.536743e-07
0.0,0.0
0.0,0.0
0.0,9.536743e-07
1.9073486e-06,9.536743e-07
1.9073486e-06,9.536743e-07
-9.536743e-07,1.9073486e-06
0.0,-9.536743e-07
1.9073486e-06,1.9073486e-06
