complexity,accuracy,distortion
-2.1497701396810953e-08,-6.226910276296849e-08,0.622040334028136
-2.1497102764556075e-08,-6.226873550119194e-08,0.6220403340277687
-2.149531264095117e-08,-6.226762083727522e-08,0.622040334026654
-2.1490019541658967e-08,-6.226433235667628e-08,0.6220403340233656
-2.1474469757976067e-08,-6.225526272274351e-08,0.6220403340142959
-2.144819077898319e-08,-6.223728510335036e-08,0.6220403339963183
-2.1411267869808626e-08,-6.221864046196401e-08,0.6220403339776737
-2.135287635596228e-08,-6.218003623104096e-08,0.6220403339390694
-2.127033171817061e-08,-6.212633518742905e-08,0.6220403338853684
-2.1043052633729076e-08,-6.198535862367294e-08,0.6220403337443918
-2.065864901368286e-08,-6.171137778565594e-08,0.622040333470411
-1.9845999066347986e-08,-6.125701590420363e-08,0.6220403330160491
-1.922175307811358e-08,-6.079518000134954e-08,0.6220403325542132
-1.906450552979777e-08,-6.069582392242978e-08,0.6220403324548571
-1.8306709925752784e-08,-6.02480412226214e-08,0.6220403320070744
-1.6332347918535106e-08,-5.9025810905666276e-08,0.6220403307848441
-1.318989406584592e-08,-5.7225582494879745e-08,0.6220403289846157
-1.1934245591760373e-08,-5.6316897811825584e-08,0.622040328075931
-8.376810356480746e-09,-5.374017630899175e-08,0.6220403254992095
-3.06599901023219e-09,-5.085194532128412e-08,0.6220403226109785
6.217842241085236e-09,-4.4653673647587766e-08,0.6220403164127069
1.7251546413632468e-08,-3.744819876416727e-08,0.622040309207232
2.133836662920885e-08,-3.4558191419620243e-08,0.6220403063172246
3.0835553666008764e-08,-2.848482028028343e-08,0.6220403002438535
3.650418101130981e-08,-2.4394724018605984e-08,0.6220402961537572
5.257694013494074e-08,-1.6655401058329744e-08,0.6220402884144343
9.25244791893931e-08,1.1938499966390737e-08,0.6220402598205332
1.220933238954558e-07,2.540214438795374e-08,0.6220402463568888
1.3646848406878576e-07,3.883916921409991e-08,0.622040232919864
1.9719211197255504e-07,6.947707431592676e-08,0.6220402022819589
2.1605832634108424e-07,9.175563064900416e-08,0.6220401800034026
2.188492840282663e-07,9.124578426167318e-08,0.6220401805132489
2.532099161456358e-07,1.1783746556304209e-07,0.6220401539215676
4.548154874939314e-07,2.2858479198362147e-07,0.6220400431742412
5.110896230675621e-07,2.772626226388297e-07,0.6220399944964106
5.591875260613222e-07,2.990997689522601e-07,0.6220399726592643
5.895019086210596e-07,3.374882280304803e-07,0.6220399342708052
7.55438932742436e-07,4.185189528271849e-07,0.6220398532400804
8.900276675660734e-07,4.897735679243453e-07,0.6220397819854653
1.3150323443511525e-06,7.216109008112426e-07,0.6220395501481324
1.3953606643468675e-06,8.107641078503036e-07,0.6220394609949254
1.6404693092830769e-06,1.0195844084570638e-06,0.6220392521746247
2.0027086189422505e-06,1.1948875457967745e-06,0.6220390768714874
2.6352288919895273e-06,1.5917045370628102e-06,0.6220386800544961
3.83784474378146e-06,2.424135390199922e-06,0.622037847623643
4.233830154465323e-06,2.550883223761957e-06,0.6220377208758094
4.4549195070686665e-06,2.7699623825760966e-06,0.6220375017966506
5.735658237693286e-06,3.7331605295953807e-06,0.6220365385985036
8.61961267473177e-06,5.165931309836225e-06,0.6220351058277234
9.124957702777436e-06,5.417980864397265e-06,0.6220348537781688
1.0201316211322364e-05,6.212186387077878e-06,0.6220340595726461
1.2323310495609974e-05,7.626085249068382e-06,0.6220326456737841
1.4591712155898051e-05,8.94955941665998e-06,0.6220313221996165
1.951928908949796e-05,1.2178486847425063e-05,0.6220280932721858
2.008011750165295e-05,1.229756968212925e-05,0.6220279741893511
2.2386908207217004e-05,1.3811675585007066e-05,0.6220264600834482
3.036511992426938e-05,1.957590654777519e-05,0.6220206958524854
3.0656287159480655e-05,2.011967212522947e-05,0.622020152086908
4.460234193004453e-05,2.7412324612452466e-05,0.6220128594344208
4.681118291882669e-05,2.9757427438603656e-05,0.6220105143315946
5.0732313441770316e-05,3.062657007601999e-05,0.6220096451889572
5.287568209322302e-05,3.26542836255328e-05,0.6220076174754077
6.874996961503399e-05,4.3238875252260556e-05,0.6219970328837809
7.532144935895602e-05,4.968196783883272e-05,0.6219905897911944
9.966919039339217e-05,6.510694470351908e-05,0.6219751648143297
0.00012882597987751154,8.073291963039964e-05,0.6219595388394028
0.00012728192927191628,8.040080393723059e-05,0.621959870955096
0.00016969977431102734,0.0001065878528163644,0.6219336839062168
0.000247179769599537,0.00016414736803360697,0.6218761243909996
0.00026872893873219894,0.00017201398440258586,0.6218682577746306
0.0002731557324731071,0.0001735597079508544,0.6218667120510823
0.0003026499346066025,0.00018526819464259603,0.6218550035643906
0.0003330186314403072,0.00020165772734204168,0.6218386140316912
0.000384975824049949,0.00023936399957236176,0.6218009077594608
0.0004971292641022806,0.0003172243357445481,0.6217230474232887
0.0006025026322280524,0.00038055877401799165,0.6216597129850152
0.0006229862660198648,0.0003855371778791472,0.6216547345811541
0.0005892070605129085,0.00038048367775767034,0.6216597880812755
0.0007708827863117662,0.0005055753437313015,0.6215346964153019
0.0009352144175238664,0.0006011541413357691,0.6214391176176974
0.0009561963685849051,0.0006272988137023816,0.6214129729453308
0.001457723091835117,0.0009192834163114227,0.6211209883427218
0.0015892758463271761,0.0010331545636579342,0.6210071171953753
0.0016812443627411966,0.0010742411556727838,0.6209660306033604
0.0018528714062386875,0.0012181360891148074,0.6208221356699184
0.0019149912747282727,0.0012048948653005098,0.6208353768937327
0.001993531345067634,0.0012564421706420248,0.6207838295883912
0.0021253652185588834,0.001396530629534709,0.6206437411294985
0.002358892511379107,0.0014919791454635067,0.6205482926135697
0.002676081918803419,0.0017585017238381795,0.620281770035195
0.002607842005873273,0.0017076380835940874,0.6203326336754391
