complexity,accuracy,distortion,mse,trial
3.537219,3.537201,3.1052284,13.041486,0
3.6506977,3.6506767,2.9917526,9.892565,1
4.135976,4.1358557,2.5065737,7.292947,2
5.792775,5.7916164,0.8508129,7.2587285,3
5.987192,5.985785,0.65664434,89.35482,4
5.8707905,5.869364,0.77306557,314.89838,5
5.8185625,5.817137,0.8252926,536.07324,6
5.610015,5.6086335,1.0337958,680.45734,7
