complexity,accuracy,distortion
1.9061941600987726e-12,1.7256719479065535e-12,1.9178657531721024
1.056762340602961e-11,9.5336676509718e-12,1.9178657531642944
4.096146072898962e-11,3.689550873463358e-11,1.9178657531369325
1.2217767692157377e-10,1.0981051599160164e-10,1.9178657530640175
3.042562422099229e-10,2.737660570626613e-10,1.917865752900062
7.043941510974583e-10,6.345150687887396e-10,1.917865752539313
1.411711773597087e-09,1.2707652834326176e-09,1.9178657519030629
2.5911292757178415e-09,2.3318860504836458e-09,1.917865750841942
4.60222981536452e-09,4.14556244990977e-09,1.9178657490282656
7.751705623795011e-09,6.9703274310349926e-09,1.9178657462035007
1.30702365163604e-08,1.177295876381223e-08,1.9178657414008693
2.046701560146196e-08,1.8454855357673342e-08,1.9178657347189727
2.980346177182362e-08,2.685313314360469e-08,1.917865726320695
4.593099168591389e-08,4.13470230455573e-08,1.917865711826805
5.447957786674056e-08,4.9872858341713844e-08,1.9178657033009698
6.990278157241708e-08,6.395699447337672e-08,1.9178656892168338
8.707915045812397e-08,7.966083751262338e-08,1.9178656735129906
1.1298036068183872e-07,1.035018561803015e-07,1.917865649671972
1.434569519512981e-07,1.3139721708245473e-07,1.917865621776611
1.7943688704041306e-07,1.6431909305138192e-07,1.9178655888547351
2.2097504334187732e-07,2.0250000213102342e-07,1.917865550673826
2.6613827293661394e-07,2.4372574267973397e-07,1.9178655094480854
3.3090800224537464e-07,3.0328147671393867e-07,1.9178654498923513
4.0750270686010837e-07,3.7308877998742197e-07,1.917865380085048
4.873773603321304e-07,4.470307209274059e-07,1.9178653061431072
6.139951092547211e-07,5.62743218735195e-07,1.9178651904306094
7.216523686405576e-07,6.612479321414791e-07,1.917865091925896
8.544779731980182e-07,7.828430912591917e-07,1.9178649703307369
1.0174857827330281e-06,9.326221492504862e-07,1.9178648205516788
1.2144642168139125e-06,1.1123371000853702e-06,1.9178646408367281
1.4155131584802521e-06,1.2970039408314888e-06,1.9178644561698872
1.710967841039901e-06,1.5656633917790043e-06,1.9178641875104363
2.045787813665295e-06,1.8723809177822353e-06,1.9178638807929103
2.3469976338815236e-06,2.1515018585702635e-06,1.9178636016719695
2.7344061466970083e-06,2.503451465300744e-06,1.9178632497223629
3.0435949157953388e-06,2.783452139195363e-06,1.917862969721689
3.6669356647054863e-06,3.3553195827773602e-06,1.9178623978542453
4.384554517241003e-06,4.016795816551048e-06,1.9178617363780115
4.963338865270782e-06,4.545164034450699e-06,1.9178612080097936
5.626663408308404e-06,5.149048545039635e-06,1.917860604125283
6.636630737231616e-06,6.076427158208942e-06,1.91785967674667
7.415127651047483e-06,6.790929445552088e-06,1.9178589622443827
8.54834292503528e-06,7.838543131724732e-06,1.9178579146306964
9.74860998702312e-06,8.926149049742985e-06,1.9178568270247784
1.120085297397641e-05,1.026634541737752e-05,1.9178554868284108
1.3176805421934732e-05,1.2072494425240184e-05,1.9178536806794029
1.4486221527416653e-05,1.3268479858061681e-05,1.91785248469397
1.6269834369498148e-05,1.4904301871013919e-05,1.917850848871957
1.8749755933752666e-05,1.714682633568438e-05,1.9178486063474924
