complexity,accuracy,distortion,mse,round,trial
7.1525574e-05,7.247925e-05,6.6437836,1666.4984,0.0,1.0
0.00010108948,0.00010108948,6.643755,1666.497,1.0,1.0
0.00035476685,0.00035381317,6.643502,1666.4807,2.0,1.0
0.001748085,0.0017471313,6.642109,1666.3674,3.0,1.0
0.009792328,0.009791374,6.6340647,1665.563,4.0,1.0
0.058475494,0.058475494,6.5853806,1659.503,5.0,1.0
0.3605671,0.3605652,6.283291,1603.6707,6.0,1.0
1.8498554,1.8498573,4.7939987,1144.0608,7.0,1.0
3.9485455,3.9485455,2.6953106,404.1339,8.0,1.0
4.851016,4.851017,1.792839,113.62369,9.0,1.0
5.2555294,5.2555275,1.3883286,36.672028,10.0,1.0
5.500806,5.5008063,1.1430497,15.510511,11.0,1.0
5.6793027,5.679303,0.9645529,10.067804,12.0,1.0
5.8183374,5.8183374,0.8255186,6.1107025,13.0,1.0
5.938438,5.9384375,0.7054186,2.083752,14.0,1.0
6.0394278,6.039428,0.6044278,0.39516002,15.0,1.0
6.1135926,6.113593,0.53026295,0.26788512,16.0,1.0
6.164418,6.164418,0.47943783,0.24514528,17.0,1.0
6.197682,6.1976824,0.44617367,0.23144095,18.0,1.0
6.218762,6.218762,0.42509413,0.22327298,19.0,1.0
6.2319384,6.2319384,0.4119177,0.21835925,20.0,1.0
6.24012,6.2401195,0.4037366,0.21539909,21.0,1.0
6.2450294,6.24503,0.39882612,0.2137185,22.0,1.0
6.247855,6.247855,0.39600086,0.21281141,23.0,1.0
6.249484,6.2494836,0.39437246,0.21229991,24.0,1.0
6.2504807,6.2504807,0.3933754,0.21197581,25.0,1.0
6.251151,6.251151,0.39270496,0.2117438,26.0,1.0
6.251644,6.2516437,0.3922124,0.2115623,27.0,1.0
6.252034,6.252034,0.39182186,0.21141234,28.0,1.0
6.2523603,6.2523603,0.3914957,0.21128428,29.0,1.0
6.25264,6.25264,0.39121628,0.21117282,30.0,1.0
6.252887,6.2528863,0.39096975,0.21107449,31.0,1.0
6.2531066,6.2531066,0.39074945,0.21098694,32.0,1.0
6.2533054,6.2533054,0.3905506,0.2109084,33.0,1.0
6.253487,6.2534866,0.39036942,0.21083757,34.0,1.0
