complexity,accuracy,distortion,mse,trial
6.423856,3.278944,0.20182896,214.37998962402344,0
6.3963075,3.2374897,0.24328327,261.0799865722656,1
6.3487587,3.2548466,0.2259264,115.16332244873047,2
6.32121,3.2521753,0.22859764,191.5733184814453,3
4.076174,2.7138124,0.7669606,225.17598083338933,4
0.76860344,0.72035897,2.7604141,1241.3999326664518,5
0.5028492,0.50283563,2.9779372,1299.0949400586571,6
0.8825909,0.7853062,2.6954668,1143.9399327887345,7
