complexity,accuracy,distortion,mse,sender_delta,receiver_delta,min_epsilon,min_beta,run
4.623715739672619,4.335413932591912,0.7762573954209007,2.9153006701798585,0.0739659721109748,0.0420732681156758,0.0002870550412042399,1.5089633048492863,0
