complexity,accuracy,distortion
-7.79035680409379e-08,-1.0655930271497027e-07,1.9118400729400014
-7.789378297928806e-08,-1.0655057902653198e-07,1.9118400729312777
-7.786613487326122e-08,-1.0652553950052379e-07,1.9118400729062381
-7.777870258962594e-08,-1.0644594095055027e-07,1.9118400728266396
-7.76231399157723e-08,-1.0630655999932515e-07,1.9118400726872586
-7.725130135582958e-08,-1.0596921296013306e-07,1.9118400723499116
-7.662539580621797e-08,-1.0539829453648508e-07,1.9118400717789932
-7.567646065353983e-08,-1.0454751908639537e-07,1.9118400709282177
-7.345545149917143e-08,-1.025430451662146e-07,1.9118400689237438
-7.000082025143683e-08,-9.942406542506887e-08,1.911840065804764
-6.62260797312797e-08,-9.601184292051812e-08,1.9118400623925416
-5.9123316020759376e-08,-8.955272434718609e-08,1.911840055933423
-4.8347380321445144e-08,-7.993644857151594e-08,1.9118400463171472
-4.5975567353195856e-08,-7.75209416659095e-08,1.9118400439016403
-3.645241619665285e-08,-6.858395451558863e-08,1.9118400349646532
-1.9933225736679105e-08,-5.3090234430897e-08,1.911840019470933
-8.778610727233627e-09,-4.3070907729259034e-08,1.9118400094516064
1.3508770990711128e-08,-2.2329262883147294e-08,1.9118399887099615
3.935867809445881e-08,1.1405223432348066e-09,1.9118399652401763
6.257356677252801e-08,2.076365213099507e-08,1.9118399456170465
1.1010316924853214e-07,6.676542074757208e-08,1.911839899615278
2.02129665005657e-07,1.4909805567953072e-07,1.911839817282643
2.4511700846829854e-07,1.8967743020681382e-07,1.9118397767032684
3.2177369035935044e-07,2.618878687243864e-07,1.91183970449283
3.7912831274411474e-07,3.1435414360458935e-07,1.911839652026555
4.505300355006625e-07,3.7523311302578577e-07,1.9118395911475856
6.658058842035075e-07,5.786336894075816e-07,1.9118393877470092
8.233039281435595e-07,7.214179058578907e-07,1.9118392449627928
9.087246448657993e-07,7.859463906356723e-07,1.911839180434308
1.1799550803104353e-06,1.0499882829861917e-06,1.9118389163924157
1.4016435034847063e-06,1.2549896766245183e-06,1.911838711391022
1.5766065457611944e-06,1.412209925888419e-06,1.9118385541707728
2.1040198738830895e-06,1.9090051024406307e-06,1.9118380573755962
2.214233468578186e-06,1.9797385650832666e-06,1.9118379866421336
2.5168801522923445e-06,2.2680411477793427e-06,1.9118376983395509
3.309706732679274e-06,2.967751703941701e-06,1.9118369986289947
3.970193919400344e-06,3.628994957871612e-06,1.9118363373857408
4.172499994403722e-06,3.7786046398480266e-06,1.9118361877760588
5.2246447506121285e-06,4.749813685478443e-06,1.9118352165670132
5.717441386110522e-06,5.223497426598556e-06,1.911834742883272
6.705184480537696e-06,6.076515423281137e-06,1.9118338898652754
7.753986221992193e-06,7.071278166570494e-06,1.911832895102532
9.626036000298654e-06,8.764382497084e-06,1.9118312019982016
1.1440834017939494e-05,1.0502370761500401e-05,1.9118294640099371
1.381381056653197e-05,1.279220664152092e-05,1.9118271741740571
1.5760291284472316e-05,1.4427491620949695e-05,1.9118255388890777
2.098162437835782e-05,1.9402621958874988e-05,1.9118205637587398
2.2892616710734615e-05,2.1314867798771786e-05,1.9118186515128999
2.8773500013734576e-05,2.6762160736382157e-05,1.9118132042199623
2.9418058607788566e-05,2.71649083307679e-05,1.9118128014723679
3.462880572424609e-05,3.2000857405733996e-05,1.911807965523293
4.0947966174265105e-05,3.79354994528569e-05,1.9118020308812458
4.416586847266757e-05,4.087080684733735e-05,1.9117990955738513
5.777852291988239e-05,5.371872014148238e-05,1.9117862476605572
6.999518083983247e-05,6.521587315067023e-05,1.911774750507548
8.008548222182554e-05,7.458306391150415e-05,1.9117653833167871
9.154120760168638e-05,8.441853625917872e-05,1.9117555478444395
0.00010687019850585955,9.744862576965829e-05,1.911742517754929
0.00011555739793944753,0.00010672753284701741,1.9117332388478516
0.00013943263542337547,0.00012830219656390085,1.9117116641841347
0.00017139439854130245,0.0001595807052083842,1.9116803856754903
0.00017059708013533736,0.00015835144205400553,1.9116816149386446
0.00017532518672336295,0.00016313777634291426,1.9116768286043557
0.00019983982724447458,0.00018624571377490184,1.9116537206669237
0.000204960909093721,0.00019090937764154603,1.911649057003057
0.00026632960218897495,0.00024822351994746583,1.9115917428607512
0.00027577444224835546,0.000258015071906037,1.9115819513087926
0.00029754367422896166,0.0002784443009851145,1.9115615220797135
0.0003682222135115154,0.0003439744570465919,1.911495991923652
0.0003971941610352303,0.0003717013398851776,1.9114682650408135
0.0004594839083162938,0.0004287832591360896,1.9114111831215626
0.0004676877924323364,0.00043574602602536316,1.9114042203546733
0.0005054619037077046,0.000473385007614624,1.911366581373084
0.0006651681465177361,0.0006238876088087153,1.91121607877189
0.0006883543416646987,0.0006346091627991157,1.9112053572178995
0.0007919972681866838,0.000741729751138287,1.9110982366295604
0.0008815277262677057,0.0008225556446488369,1.9110174107360498
0.0010046253170967745,0.0009448379486043379,1.9108951284320943
0.0010649002293829923,0.0009922287510129024,1.9108477376296857
0.0011994040118210592,0.0011149172270012997,1.9107250491536973
0.0014980650173539445,0.0014045590847659994,1.9104354072959326
0.0016673964664963847,0.0015503011805018119,1.9102896652001968
0.0022074712973161326,0.0020661231262426583,1.909773843254456
0.0023253515756183063,0.0021686250242805016,1.9096713413564181
0.002635268908377064,0.002466690119405257,1.9093732762612934
0.00261393646786523,0.0024274367115291184,1.9094125296691695
0.0028211551254049283,0.0026443303328758105,1.9091956360478228
0.0031525759417316834,0.002950770410614645,1.908889195970084
0.0035089962216270365,0.003308568878856555,1.908531397501842
0.004179510270628128,0.003916765555788793,1.9079232008249098
0.004769932315519476,0.0044490313054108555,1.9073909350752878
0.005767819622885639,0.005363108834698593,1.906476857546
0.005855594548723531,0.005537719611390379,1.9063022467693083
0.006272048582360412,0.005926617413241075,1.9059133489674576
0.007698195620292836,0.007197332555803904,1.9046426338248947
0.009330521187561835,0.008814121842333655,1.903025844538365
0.00979824307720456,0.00921782601773291,1.9026221403629657
0.010333878412727593,0.009668089884581121,1.9021718764961175
0.012451106881703033,0.01176697786026537,1.9000729885204333
0.01512965200939309,0.014179663798254971,1.8976603025824437
0.01569577785244025,0.014832131724604736,1.897007834656094
0.019485050076220034,0.018301401059052758,1.8935385653216459
0.02125051156418678,0.019976904961212405,1.8918630614194862
0.021489319274190954,0.020090185278755612,1.891749781101943
0.02304054088310359,0.021677334683591454,1.8901626316971072
0.028396935849010596,0.026734800101901435,1.8851051662787972
0.028104663558692344,0.026489892186102537,1.885350074194596
0.03321053605622115,0.031078786534830982,1.8807611798458677
