complexity,accuracy,distortion,mse,sender_delta,receiver_delta,round,run,min_distance_to_curve,min_epsilon,min_beta
5.697635970606704,4.172376080833011,0.9392952472070276,1096.1695617712023,169.1429498988753,159.0101200357648,1.0,1.0,0.6482085908093185,0.9586117610690029,1.3642214849108802
3.800144266208384,3.58051235927305,1.5311589687669889,20.92192129323547,25.195672618553015,44.092620993682104,2.0,1.0,0.08989840106883663,0.11961383312454613,1.1312368753784248
3.838869061791432,3.653641500118389,1.45802982792165,17.11689270016513,10.990036834525778,24.273657548387447,3.0,1.0,0.05975386672120033,0.07906983377644913,1.1476509216999407
3.852110906087642,3.679981269324471,1.431690058715568,16.00531238329402,12.806533924222968,17.920105071121984,4.0,1.0,0.04843946099362746,0.0638320689930343,1.154283033994261
3.9065657306027584,3.731554453556522,1.3801168744835168,9.677022483803825,11.73759509505365,12.242164861727645,5.0,1.0,0.0444391940217346,0.058476117343035705,1.167662458179351
3.999636743723,3.8236691543531647,1.2880021736868743,6.219980150079891,6.197749049443247,9.765964938755731,6.0,1.0,0.03397510717680702,0.043986190486961695,1.1948883513487762
4.0272977489858794,3.850528077168943,1.261143250871096,5.806519225389748,4.747507800186691,7.3709772103091105,7.0,1.0,0.030764592302548563,0.03981704933168933,1.2052609368708427
4.050622771324444,3.871641297301864,1.2400300307381746,5.560707004102012,4.339867590456418,6.2541752958784675,8.0,1.0,0.029530808931366025,0.037784193714632236,1.2122259692915414
4.0732375509920935,3.891674406471205,1.2199969215688338,5.358454496578336,4.069102053619741,5.492844973781045,9.0,1.0,0.02862711795522624,0.03613893295693589,1.2192312516491106
4.093704416297013,3.9096798772102046,1.2019914508298344,5.187482486147396,3.888765810576806,4.910409780052188,10.0,1.0,0.02741125441342139,0.03466421647494429,1.2262770165422405
4.112917325414353,3.926397456468318,1.185273871571721,5.038814972187778,3.789315082385907,4.445046018708942,11.0,1.0,0.02616620122509269,0.03337321332828914,1.233363497913776
4.131910915479805,3.9427250457575775,1.1689462822824614,4.903245327684311,3.801741628863952,4.033585705224754,12.0,1.0,0.02515015577384821,0.03221752795078154,1.2404909310584848
4.152333904078322,3.960193639518198,1.1514776885218412,4.762154517906195,4.252378529556941,3.6387516343071553,13.0,1.0,0.024362381841313414,0.03098866929384125,1.2476595526308698
4.178430495309659,3.982654819080782,1.129016508959257,4.589244676123267,4.299531669407966,3.3264103485031984,14.0,1.0,0.022753235268723325,0.029106709282809548,1.2584902343405697
4.204751959520653,4.005370464999676,1.1063008630403628,4.423224804499632,3.565018547569258,3.1599051154367803,15.0,1.0,0.021238171971702163,0.02699547391225376,1.2694149350204684
4.223770958053112,4.02154345155366,1.090127876486379,4.302660735254547,2.94092859476683,2.9533845796979916,16.0,1.0,0.020140821110183296,0.025622414631439175,1.2767507043192659
4.237516511081518,4.033005814469843,1.078665513570196,4.218321740021054,2.582278741504,2.7360758655307293,17.0,1.0,0.020261779528341583,0.024836163417031914,1.2804344708303415
4.24881736935889,4.042351770255158,1.0693195577848806,4.155245401165965,2.353855920094377,2.557653606738369,18.0,1.0,0.019163370003010296,0.024148660740205042,1.2878339204674198
4.258546046512261,4.0503936437179915,1.0612776843220475,4.104962912465141,2.128147848565062,2.403113994628784,19.0,1.0,0.01863395119310442,0.023586742286766334,1.291549665014884
4.26671183168347,4.057141595064188,1.0545297329758512,4.064194957240755,1.90967157680835,2.2671017296007454,20.0,1.0,0.018289538524831256,0.023089080457532465,1.295276130476996
4.273354395960815,4.062617978288856,1.0490533497511834,4.0313885937657625,1.7231370484750557,2.1406859714453113,21.0,1.0,0.018305582544185392,0.022674150978990587,1.2990133477864558
4.2787083278634555,4.067018106229289,1.0446532218107496,4.005095712496484,1.5661401824130257,2.0290121757428756,22.0,1.0,0.018014196000542198,0.022395560289705296,1.2990133477864558
4.283082422228858,4.070606399159352,1.0410649288806866,3.983805263855615,1.4410023319960068,1.9299816457486023,23.0,1.0,0.01761348119548584,0.02210594732107367,1.3027613479652125
4.286778441386411,4.073640822933285,1.0380305051067538,3.966101540764204,1.368199507640371,1.8462460206942148,24.0,1.0,0.017577381133505935,0.02190858895695311,1.3027613479652125
4.290072815052434,4.076353061195958,1.0353182668440812,3.9507467716717546,1.327874796372174,1.776497373307815,25.0,1.0,0.017558500645070235,0.02166070337859551,1.3065201621247213
