complexity,accuracy,distortion,mse,gNID,eps,beta,run
4.6405687,4.3462296,0.76544094,2.876982,0.0003832308921455363,-0.0003279220836702734,1.015323519706726,0
4.6401806,4.3459606,0.7657099,2.8781562,0.0004315200873038494,-0.00044627152965404093,1.015323519706726,1
4.6394815,4.3455496,0.7661209,2.8795319,0.00044472520544713845,0.0013529370771721005,1.01199471950531,2
4.639946,4.345833,0.76583767,2.8785336,0.0004534786267877955,-0.0005495924269780517,1.015323519706726,3
4.640851,4.346445,0.7652254,2.8758943,0.00033266549029153936,-0.00026217239792458713,1.015323519706726,4
4.6418905,4.3470964,0.764575,2.8734593,0.00022262729817057458,0.0001201150516862981,1.015323519706726,5
4.640233,4.346011,0.7656603,2.8778794,0.0004233245474128955,-0.0004434536676853895,1.015323519706726,6
4.6401815,4.3460064,0.7656641,2.87768,0.00041657286833651774,-0.0004894784651696682,1.015323519706726,7
