complexity,accuracy,distortion,mse,trial
3.0064726,0.55724716,0.008907318,28.04161,0
3.0064783,0.5572481,0.008906364,28.041437,1
3.0063887,0.55724716,0.008907318,28.043423,2
3.006239,0.55724335,0.008911133,28.048042,3
2.9671726,0.5567198,0.0094347,29.119137,4
2.1154919,0.5301523,0.03600216,83.758705,5
0.95016575,0.3895893,0.17656612,428.3176,6
9.536743e-07,0.0,0.5661545,1664.7288,7
