complexity,accuracy,distortion,mse,sender_delta,receiver_delta,min_epsilon,min_beta,run
4.128370781320948,3.843383261111633,36.31019210951253,5.807727285054653,9.999740459267666e-05,5.6724567684155103e-05,0.0003132183968415273,1.5080402010050251,0
