complexity,accuracy,distortion,mse,round,trial
7.1525574e-05,1.04904175e-05,3.4807625,1664.7263,0.0,1.0
8.583069e-06,5.722046e-06,3.4807673,1664.7257,1.0,1.0
8.583069e-06,7.6293945e-06,3.4807653,1664.7205,2.0,1.0
1.7166138e-05,1.7166138e-05,3.4807558,1664.7015,3.0,1.0
4.673004e-05,4.4822693e-05,3.4807281,1664.6389,4.0,1.0
0.0001373291,0.00013446808,3.4806385,1664.4406,5.0,1.0
0.00039863586,0.00039863586,3.4803743,1663.841,6.0,1.0
0.001168251,0.0011615753,3.4796114,1662.1,7.0,1.0
0.0033073425,0.0032901764,3.4774828,1657.2306,8.0,1.0
0.009077072,0.009027481,3.4717455,1644.1466,9.0,1.0
0.023964882,0.023832321,3.4569407,1610.8274,10.0,1.0
0.059830666,0.05949688,3.421276,1533.1035,11.0,1.0
0.13656521,0.13576889,3.345004,1377.6416,12.0,1.0
0.2715721,0.26985073,3.2109222,1134.7382,13.0,1.0
0.45407867,0.45083618,3.0299368,860.3679,14.0,1.0
0.6442394,0.638937,2.841836,634.9421,15.0,1.0
0.8109627,0.8032303,2.6775427,484.52936,16.0,1.0
0.94788456,0.9375038,2.5432692,390.2253,17.0,1.0
1.0603199,1.0471859,2.433587,328.97235,18.0,1.0
1.1545238,1.1386175,2.3421555,286.47205,19.0,1.0
1.2349434,1.2163076,2.2644653,255.18587,20.0,1.0
1.3044462,1.2831736,2.1975994,231.14915,21.0,1.0
1.3649273,1.3411407,2.1396322,212.14737,22.0,1.0
1.4177246,1.3915691,2.0892038,196.83911,23.0,1.0
1.4638729,1.4355106,2.0452623,184.34492,24.0,1.0
1.5042229,1.4738178,2.0069551,174.04906,25.0,1.0
1.539505,1.507226,1.973547,165.49889,26.0,1.0
1.5703602,1.5363741,1.9443989,158.35089,27.0,1.0
1.5973539,1.56182,1.918953,152.33864,28.0,1.0
1.6209869,1.5840569,1.8967161,147.25256,29.0,1.0
1.6417046,1.6035166,1.8772564,142.9265,30.0,1.0
1.6598854,1.6205702,1.8602028,139.22754,31.0,1.0
1.6758709,1.6355448,1.8452282,136.04898,32.0,1.0
1.689951,1.6487217,1.8320513,133.3045,33.0,1.0
1.7023792,1.6603432,1.8204298,130.92407,34.0,1.0
1.713376,1.6706171,1.8101559,128.85052,35.0,1.0
1.7231293,1.6797209,1.8010521,127.036835,36.0,1.0
1.7317963,1.6878109,1.7929621,125.44432,37.0,1.0
1.7395229,1.6950178,1.7857552,124.04092,38.0,1.0
1.7464237,1.7014542,1.7793188,122.79988,39.0,1.0
