complexity,accuracy,distortion,mse,sender_delta,receiver_delta,min_epsilon,min_beta,run
2.423059380891038,2.4092949181333,2.7023764097692027,43.486596190654694,0.0612534664743551,0.0178385608243734,6.091498624201124e-05,1.0227270901520287,0
