complexity,accuracy
2.5592144,1.253891
2.5592144,1.2538915
2.5592146,1.25389
2.5592146,1.2538905
2.5592144,1.253891
2.5592146,1.253891
2.5592144,1.253891
2.5592144,1.2538905
2.5592146,1.2538915
2.5592146,1.2538915
2.5592146,1.2538905
2.5592144,1.2538905
2.2492,1.3392401
2.2492003,1.3392396
2.2491999,1.3392401
2.2492006,1.3392401
2.2492008,1.3392406
2.2492003,1.3392406
2.2492008,1.3392406
2.2492,1.3392396
2.2492003,1.3392401
2.2491999,1.3392401
2.2492008,1.3392401
2.2492,1.3392401
2.3709507,1.1844859
2.3709507,1.1844854
2.3709507,1.1844854
2.3709505,1.1844854
2.3709507,1.1844854
2.3709507,1.1844854
2.3709507,1.1844854
2.3709507,1.1844854
2.3709507,1.1844854
2.3709507,1.1844859
2.3709507,1.1844854
2.3709505,1.1844864
2.1356835,1.0529289
2.1356835,1.0529294
2.1356835,1.0529294
2.1356835,1.0529294
2.1356835,1.0529289
2.1356833,1.0529289
2.1356835,1.0529294
2.1356833,1.0529289
2.1356833,1.0529294
2.1356833,1.0529289
2.1356835,1.0529289
2.1356835,1.0529294
1.8609834,0.8183627
1.8609838,0.81836224
1.8609829,0.8183627
1.8609834,0.8183627
1.8609829,0.81836224
1.8609834,0.81836224
1.8609838,0.8183627
1.8609834,0.8183627
1.8609834,0.81836224
1.8609838,0.81836176
1.8609829,0.8183627
1.8609838,0.8183627
2.0165205,0.9368534
2.016521,0.9368534
2.0165205,0.93685293
2.016521,0.9368539
2.0165205,0.9368534
2.0165205,0.9368534
2.0165205,0.9368539
2.0165205,0.9368539
2.0165205,0.9368534
2.0165205,0.9368534
2.0165205,0.9368534
2.0165205,0.9368534
2.1219282,1.0710597
2.1219282,1.0710597
2.121928,1.0710592
2.121928,1.0710592
2.1219282,1.0710592
2.1219282,1.0710597
2.1219282,1.0710602
2.1219282,1.0710602
2.1219282,1.0710597
2.1219282,1.0710597
2.1219282,1.0710592
2.121928,1.0710597
2.268281,1.0848079
2.268281,1.0848074
2.2682805,1.0848069
2.2682812,1.0848074
2.2682805,1.0848079
2.2682812,1.0848079
2.268281,1.0848074
2.2682807,1.0848069
2.2682805,1.0848074
2.2682805,1.0848064
2.2682805,1.0848069
2.2682803,1.0848064
