complexity,accuracy,distortion,mse,sender_delta,receiver_delta,min_epsilon,min_beta,run
4.12836986409485,3.843382662693207,35.53727699713072,5.807731501204691,9.999891366304928e-05,6.681632513010133e-05,0.00031320940003894116,1.5080402010050251,0
