complexity,accuracy,distortion,mse,round,run
0.69361496,0.12385368,3.3569193,1652.9419,0.0,1.0
0.707284,0.13481522,3.3459578,1487.0471,1.0,1.0
0.77121353,0.19133568,3.2894373,1292.263,2.0,1.0
0.93002224,0.33883667,3.1419363,1021.34595,3.0,1.0
1.1907396,0.5880432,2.8927298,715.1804,4.0,1.0
1.465414,0.8542404,2.6265326,481.83124,5.0,1.0
1.689868,1.0723448,2.4084282,342.44525,6.0,1.0
1.8636408,1.2406025,2.2401705,262.7525,7.0,1.0
2.0019016,1.3738508,2.1069221,213.76486,8.0,1.0
2.1166792,1.484004,1.996769,180.77336,9.0,1.0
2.2151575,1.578146,1.902627,156.96153,10.0,1.0
2.301569,1.6604166,1.8203564,138.92099,11.0,1.0
2.378541,1.7333813,1.7473917,124.767746,12.0,1.0
2.447833,1.7987576,1.6820154,113.36848,13.0,1.0
2.510703,1.8577805,1.6229925,103.9957,14.0,1.0
2.5681095,1.9114017,1.5693712,96.1584,15.0,1.0
2.6208162,1.9603796,1.5203934,89.511826,16.0,1.0
2.6694536,2.0053434,1.4754295,83.806046,17.0,1.0
2.714549,2.0468168,1.4339561,78.85538,18.0,1.0
2.756547,2.085248,1.395525,74.51903,19.0,1.0
2.7958279,2.1210136,1.3597593,70.68861,20.0,1.0
2.8327188,2.1544352,1.3263378,67.27947,21.0,1.0
2.8674908,2.1857853,1.2949877,64.22478,22.0,1.0
2.900384,2.215293,1.26548,61.47116,23.0,1.0
2.9315968,2.2431564,1.2376165,58.97558,24.0,1.0
2.9613,2.269538,1.211235,56.702972,25.0,1.0
2.9896402,2.2945852,1.1861877,54.624542,26.0,1.0
3.0167408,2.3184166,1.1623564,52.716362,27.0,1.0
3.0427094,2.341135,1.139638,50.958427,28.0,1.0
3.0676374,2.362833,1.11794,49.33384,29.0,1.0
3.0916061,2.3835888,1.0971842,47.828194,30.0,1.0
3.114687,2.40347,1.0773029,46.42917,31.0,1.0
3.13694,2.4225388,1.0582342,45.126083,32.0,1.0
3.1584215,2.4408493,1.0399237,43.909676,33.0,1.0
3.1791801,2.4584503,1.0223227,42.77183,34.0,1.0
3.1992588,2.4753838,1.0053892,41.705418,35.0,1.0
3.2186995,2.4916954,0.98907757,40.70413,36.0,1.0
3.2375383,2.5074167,0.97335625,39.762367,37.0,1.0
3.2558088,2.522583,0.95818996,38.875153,38.0,1.0
3.2735405,2.5372229,0.9435501,38.038017,39.0,1.0
3.290762,2.5513668,0.92940617,37.24697,40.0,1.0
3.3075,2.5650415,0.91573143,36.498413,41.0,1.0
3.3237782,2.57827,0.902503,35.789097,42.0,1.0
3.3396206,2.591076,0.8896971,35.116093,43.0,1.0
3.3550472,2.6034784,0.87729454,34.476734,44.0,1.0
3.3700752,2.6154985,0.8652744,33.868614,45.0,1.0
3.3847275,2.6271544,0.8536186,33.289536,46.0,1.0
3.3990192,2.638462,0.8423109,32.737488,47.0,1.0
3.4129639,2.6494427,0.8313303,32.210655,48.0,1.0
3.4265804,2.6601057,0.82066727,31.707357,49.0,1.0
3.4398813,2.6704683,0.81030464,31.22607,50.0,1.0
3.4528837,2.680542,0.800231,30.765385,51.0,1.0
3.4655905,2.690339,0.7904339,30.324009,52.0,1.0
3.4780226,2.699873,0.7809,29.900763,53.0,1.0
3.4901867,2.709155,0.7716179,29.494541,54.0,1.0
3.5020971,2.718195,0.762578,29.104345,55.0,1.0
3.5137596,2.7270002,0.75377274,28.729242,56.0,1.0
3.5251865,2.7355852,0.74518776,28.368362,57.0,1.0
3.5363855,2.7439537,0.73681927,28.020916,58.0,1.0
3.5473642,2.752118,0.72865486,27.686161,59.0,1.0
3.5581331,2.760085,0.72068787,27.363407,60.0,1.0
3.568696,2.7678595,0.7129135,27.052021,61.0,1.0
3.5790644,2.7754498,0.7053232,26.751404,62.0,1.0
3.589242,2.7828655,0.69790745,26.461008,63.0,1.0
3.5992346,2.7901106,0.6906624,26.180317,64.0,1.0
3.6090527,2.7971926,0.6835804,25.908844,65.0,1.0
3.6186981,2.8041143,0.67665863,25.646145,66.0,1.0
3.6281786,2.8108816,0.66989136,25.3918,67.0,1.0
3.637497,2.817503,0.66327,25.145407,68.0,1.0
3.646659,2.8239803,0.65679264,24.906603,69.0,1.0
3.6556711,2.8303213,0.65045166,24.675043,70.0,1.0
3.6645374,2.836526,0.64424706,24.45039,71.0,1.0
3.6732616,2.8426018,0.6381712,24.23235,72.0,1.0
3.6818476,2.8485527,0.63222027,24.02063,73.0,1.0
3.690298,2.8543816,0.6263914,23.814957,74.0,1.0
3.6986208,2.860093,0.62067986,23.615076,75.0,1.0
3.7068157,2.8656893,0.6150837,23.420744,76.0,1.0
3.7148886,2.8711758,0.6095972,23.231733,77.0,1.0
3.7228413,2.8765545,0.6042185,23.047829,78.0,1.0
3.7306776,2.8818283,0.59894466,22.868822,79.0,1.0
3.7384014,2.887001,0.59377193,22.694527,80.0,1.0
3.7460146,2.8920746,0.5886984,22.52475,81.0,1.0
3.753519,2.8970537,0.58371925,22.359325,82.0,1.0
3.7609215,2.9019403,0.5788326,22.198082,83.0,1.0
3.76822,2.9067345,0.5740385,22.040867,84.0,1.0
3.7754183,2.9114418,0.56933117,21.887531,85.0,1.0
3.7825212,2.9160633,0.56470966,21.737926,86.0,1.0
3.7895288,2.920601,0.5601721,21.591927,87.0,1.0
3.796444,2.9250593,0.55571365,21.449394,88.0,1.0
3.8032703,2.9294386,0.5513344,21.310217,89.0,1.0
3.8100061,2.9337397,0.5470333,21.174269,90.0,1.0
3.816656,2.9379654,0.5428076,21.041441,91.0,1.0
3.823223,2.9421225,0.5386505,20.911629,92.0,1.0
3.829708,2.9462032,0.53456974,20.784727,93.0,1.0
3.836113,2.9502192,0.5305538,20.66064,94.0,1.0
3.8424387,2.9541655,0.5266075,20.53928,95.0,1.0
3.848689,2.958047,0.52272606,20.420553,96.0,1.0
3.8548632,2.9618616,0.51891136,20.304375,97.0,1.0
3.8609667,2.9656172,0.5151558,20.190662,98.0,1.0
3.8669968,2.9693108,0.5114622,20.079342,99.0,1.0
3.8729563,2.9729443,0.5078287,19.970337,100.0,1.0
3.8788471,2.9765196,0.5042534,19.863577,101.0,1.0
3.8846712,2.9800406,0.5007324,19.75899,102.0,1.0
3.8904305,2.9835043,0.49726868,19.656513,103.0,1.0
3.8961248,2.9869137,0.4938593,19.556086,104.0,1.0
3.9017563,2.9902706,0.49050236,19.457642,105.0,1.0
3.9073267,2.993579,0.48719406,19.361126,106.0,1.0
3.9128342,2.9968338,0.48393917,19.266483,107.0,1.0
3.9182863,3.00004,0.48073292,19.173658,108.0,1.0
3.9236794,3.0031986,0.47757435,19.082603,109.0,1.0
3.9290152,3.0063114,0.47446156,18.993263,110.0,1.0
3.9342937,3.0093765,0.47139645,18.905592,111.0,1.0
3.939519,3.0123978,0.4683752,18.819546,112.0,1.0
3.9446907,3.0153751,0.46539783,18.73508,113.0,1.0
3.949809,3.0183105,0.46246243,18.65215,114.0,1.0
3.9548779,3.021204,0.45956898,18.570717,115.0,1.0
3.9598932,3.0240536,0.4567194,18.490742,116.0,1.0
3.964861,3.026865,0.45390797,18.412186,117.0,1.0
3.96978,3.0296383,0.45113468,18.335009,118.0,1.0
3.9746504,3.0323725,0.4484005,18.25918,119.0,1.0
3.979474,3.0350685,0.44570446,18.184664,120.0,1.0
3.984252,3.0377254,0.44304752,18.111427,121.0,1.0
3.988984,3.040348,0.44042492,18.039436,122.0,1.0
3.9936714,3.0429382,0.43783474,17.968664,123.0,1.0
3.9983158,3.0454893,0.43528366,17.899078,124.0,1.0
4.0029173,3.048009,0.43276405,17.83065,125.0,1.0
4.007477,3.0504951,0.43027782,17.763357,126.0,1.0
4.0119934,3.052946,0.42782688,17.697165,127.0,1.0
4.01647,3.0553694,0.4254036,17.632051,128.0,1.0
4.0209055,3.0577593,0.4230137,17.56799,129.0,1.0
4.025302,3.0601177,0.42065525,17.504961,130.0,1.0
4.0296593,3.0624456,0.41832733,17.442934,131.0,1.0
4.0339804,3.064744,0.41602898,17.38189,132.0,1.0
4.0382624,3.0670147,0.41375828,17.321808,133.0,1.0
4.042506,3.0692568,0.4115162,17.262661,134.0,1.0
4.046713,3.0714703,0.4093027,17.204437,135.0,1.0
4.050885,3.0736551,0.40711784,17.14711,136.0,1.0
4.0550213,3.0758133,0.40495968,17.09066,137.0,1.0
4.059122,3.0779467,0.4028263,17.035072,138.0,1.0
4.0631895,3.0800524,0.4007206,16.980326,139.0,1.0
4.0672226,3.0821333,0.39863968,16.926401,140.0,1.0
4.0712223,3.0841885,0.3965845,16.873283,141.0,1.0
4.0751877,3.0862198,0.39455318,16.820957,142.0,1.0
4.0791225,3.0882254,0.3925476,16.769403,143.0,1.0
4.083023,3.090208,0.39056492,16.718607,144.0,1.0
4.086894,3.092167,0.38860607,16.668552,145.0,1.0
4.0907326,3.094102,0.38667107,16.619226,146.0,1.0
4.0945406,3.096017,0.3847561,16.570612,147.0,1.0
4.098317,3.097907,0.3828659,16.522696,148.0,1.0
4.102065,3.0997763,0.3809967,16.475466,149.0,1.0
4.1057825,3.1016226,0.3791504,16.428905,150.0,1.0
4.1094704,3.1034489,0.3773241,16.383003,151.0,1.0
4.1131306,3.1052532,0.37551975,16.337748,152.0,1.0
4.116762,3.1070366,0.37373638,16.293123,153.0,1.0
4.120364,3.108801,0.37197208,16.249123,154.0,1.0
4.1239386,3.110547,0.3702259,16.20573,155.0,1.0
4.1274853,3.1122704,0.36850262,16.162935,156.0,1.0
4.1310062,3.1139755,0.36679745,16.120726,157.0,1.0
4.1344995,3.1156607,0.3651123,16.079094,158.0,1.0
4.137966,3.1173267,0.36344624,16.038027,159.0,1.0
4.141406,3.1189756,0.36179733,15.997514,160.0,1.0
4.14482,3.1206055,0.3601675,15.957545,161.0,1.0
4.1482086,3.1222181,0.35855484,15.918112,162.0,1.0
4.151573,3.1238117,0.35696125,15.879205,163.0,1.0
4.15491,3.12539,0.35538292,15.840812,164.0,1.0
4.158222,3.1269493,0.35382366,15.802925,165.0,1.0
4.1615114,3.1284924,0.35228062,15.765536,166.0,1.0
4.164776,3.1300192,0.35075378,15.728638,167.0,1.0
4.1680164,3.1315289,0.34924412,15.69222,168.0,1.0
4.171233,3.1330214,0.34775162,15.656271,169.0,1.0
4.174424,3.1344986,0.34627438,15.620787,170.0,1.0
4.177595,3.1359606,0.3448124,15.585758,171.0,1.0
4.1807413,3.1374073,0.34336567,15.551178,172.0,1.0
4.1838646,3.1388369,0.3419361,15.517038,173.0,1.0
4.186967,3.140253,0.3405199,15.483331,174.0,1.0
4.1900454,3.141654,0.33911896,15.450048,175.0,1.0
4.193103,3.1430416,0.33773136,15.417185,176.0,1.0
4.1961374,3.144413,0.33635998,15.384733,177.0,1.0
4.199151,3.14577,0.3350029,15.352685,178.0,1.0
4.202142,3.1471138,0.33365917,15.3210335,179.0,1.0
4.2051125,3.1484432,0.33232975,15.289775,180.0,1.0
4.208062,3.1497574,0.3310156,15.2589,181.0,1.0
4.21099,3.15106,0.32971287,15.228403,182.0,1.0
4.2138996,3.1523485,0.32842445,15.198278,183.0,1.0
4.2167864,3.1536245,0.32714844,15.16852,184.0,1.0
4.219653,3.1548882,0.32588482,15.139122,185.0,1.0
4.2225,3.1561365,0.32463646,15.110079,186.0,1.0
4.2253304,3.1573734,0.32339954,15.081383,187.0,1.0
4.228137,3.158599,0.32217407,15.053031,188.0,1.0
4.2309256,3.15981,0.3209629,15.025017,189.0,1.0
4.233693,3.1610098,0.31976318,14.997334,190.0,1.0
4.2364445,3.162199,0.31857395,14.969978,191.0,1.0
4.239176,3.1633759,0.31739712,14.9429455,192.0,1.0
4.241889,3.1645412,0.31623173,14.916227,193.0,1.0
4.244582,3.1656933,0.3150797,14.889822,194.0,1.0
4.247257,3.1668348,0.31393814,14.863724,195.0,1.0
4.249915,3.167965,0.31280804,14.837929,196.0,1.0
4.252555,3.1690855,0.31168747,14.812429,197.0,1.0
4.2551756,3.1701946,0.31057835,14.787224,198.0,1.0
4.25778,3.1712923,0.30948067,14.762306,199.0,1.0
