complexity,accuracy,distortion,mse,round,trial
7.247925e-05,7.1525574e-05,6.642358,1666.3738,0.0,1.0
5.8174133e-05,5.9127808e-05,6.64237,1666.3721,1.0,1.0
0.000248909,0.00024795532,6.6421814,1666.3535,2.0,1.0
0.0013380051,0.0013399124,6.6410894,1666.2266,3.0,1.0
0.0077934265,0.00779438,6.634635,1665.3611,4.0,1.0
0.046966553,0.046964645,6.5954647,1659.3582,5.0,1.0
0.28261852,0.28261566,6.3598137,1613.7372,6.0,1.0
1.4275589,1.4275475,5.214882,1259.3329,7.0,1.0
3.3387156,3.3386831,3.3037462,476.08862,8.0,1.0
4.1686144,4.1685686,2.4738607,111.195305,9.0,1.0
4.4190655,4.419013,2.2234163,23.382084,10.0,1.0
4.5060377,4.5059805,2.1364489,4.9530253,11.0,1.0
4.5459433,4.545883,2.0965462,3.6430101,12.0,1.0
4.5692596,4.5691996,2.0732298,3.3389027,13.0,1.0
4.584462,4.5844,2.0580292,3.1413386,14.0,1.0
4.59492,4.594857,2.0475721,3.0195806,15.0,1.0
4.602477,4.602413,2.0400162,2.9902422,16.0,1.0
4.6082163,4.6081524,2.034277,2.9723454,17.0,1.0
4.6127396,4.6126766,2.0297527,2.958332,18.0,1.0
4.616395,4.61633,2.0260992,2.947095,19.0,1.0
4.619381,4.619317,2.0231123,2.9379694,20.0,1.0
4.6218348,4.62177,2.0206594,2.9305193,21.0,1.0
4.6238575,4.6237926,2.0186367,2.9244187,22.0,1.0
4.6255302,4.6254654,2.016964,2.9194024,23.0,1.0
4.6269236,4.6268587,2.0155706,2.915249,24.0,1.0
4.6280985,4.6280327,2.0143967,2.9117746,25.0,1.0
4.6291,4.629035,2.0133944,2.9088337,26.0,1.0
4.629964,4.629899,2.0125303,2.9063106,27.0,1.0
4.63072,4.6306534,2.011776,2.9041178,28.0,1.0
4.6313877,4.631323,2.0111065,2.9021864,29.0,1.0
4.6319876,4.631922,2.0105076,2.9004648,30.0,1.0
4.6325283,4.6324644,2.009965,2.8989122,31.0,1.0
4.633026,4.6329613,2.009468,2.8974998,32.0,1.0
4.633482,4.633417,2.0090122,2.8962066,33.0,1.0
4.6339025,4.6338377,2.0085917,2.895017,34.0,1.0
4.6342907,4.634226,2.0082035,2.8939202,35.0,1.0
4.634652,4.6345863,2.007843,2.8929086,36.0,1.0
4.634985,4.634919,2.0075102,2.8919747,37.0,1.0
4.635292,4.6352262,2.007203,2.891114,38.0,1.0
4.6355762,4.6355095,2.0069199,2.8903205,39.0,1.0
4.6358356,4.635771,2.0066586,2.8895895,40.0,1.0
4.636077,4.636012,2.0064173,2.888917,41.0,1.0
4.636298,4.6362324,2.006197,2.8882973,42.0,1.0
4.6365023,4.6364374,2.005992,2.8877263,43.0,1.0
4.636691,4.6366253,2.005804,2.8871996,44.0,1.0
4.6368637,4.636799,2.0056305,2.8867126,45.0,1.0
4.637025,4.63696,2.0054693,2.8862607,46.0,1.0
4.6371756,4.6371098,2.0053196,2.8858416,47.0,1.0
4.6373158,4.63725,2.0051794,2.8854501,48.0,1.0
4.6374454,4.6373796,2.0050497,2.8850846,49.0,1.0
4.6375685,4.6375036,2.0049257,2.8847418,50.0,1.0
4.637683,4.637617,2.0048122,2.884419,51.0,1.0
4.6377935,4.637727,2.0047026,2.8841138,52.0,1.0
4.6378956,4.6378307,2.0045986,2.8838246,53.0,1.0
4.637995,4.637929,2.0045004,2.8835495,54.0,1.0
4.63809,4.6380243,2.004405,2.8832858,55.0,1.0
4.6381807,4.638115,2.0043144,2.8830328,56.0,1.0
4.6382694,4.6382036,2.0042257,2.8827882,57.0,1.0
4.6383543,4.6382885,2.0041409,2.8825507,58.0,1.0
4.638439,4.6383734,2.004056,2.88232,59.0,1.0
4.6385202,4.6384554,2.003974,2.8820944,60.0,1.0
4.6386023,4.6385365,2.003893,2.8818734,61.0,1.0
4.6386805,4.6386147,2.0038147,2.8816566,62.0,1.0
4.6387587,4.638692,2.0037374,2.8814447,63.0,1.0
4.638835,4.63877,2.0036592,2.881237,64.0,1.0
4.6389103,4.6388445,2.0035849,2.8810341,65.0,1.0
4.638983,4.638918,2.0035114,2.8808353,66.0,1.0
4.639056,4.6389904,2.003439,2.8806403,67.0,1.0
4.639127,4.639061,2.0033684,2.8804493,68.0,1.0
4.6391964,4.6391306,2.0032988,2.8802617,69.0,1.0
4.639265,4.6391993,2.00323,2.8800778,70.0,1.0
4.639333,4.639267,2.0031624,2.8798974,71.0,1.0
4.6393986,4.639333,2.0030966,2.8797202,72.0,1.0
4.6394644,4.6393986,2.0030308,2.879546,73.0,1.0
4.639529,4.6394634,2.002966,2.8793752,74.0,1.0
4.639591,4.6395254,2.002904,2.8792076,75.0,1.0
4.639653,4.6395874,2.002842,2.8790438,76.0,1.0
4.6397142,4.6396475,2.0027819,2.8788831,77.0,1.0
4.6397724,4.6397066,2.0027227,2.8787267,78.0,1.0
4.6398306,4.639765,2.0026646,2.8785741,79.0,1.0
4.639888,4.639822,2.0026073,2.8784246,80.0,1.0
4.639942,4.6398773,2.002552,2.878279,81.0,1.0
4.6399965,4.6399307,2.0024986,2.878137,82.0,1.0
4.640049,4.639982,2.0024471,2.877999,83.0,1.0
4.6401005,4.6400347,2.0023947,2.8778641,84.0,1.0
4.640151,4.6400843,2.002345,2.8777323,85.0,1.0
4.6402006,4.640133,2.0022964,2.877604,86.0,1.0
4.6402483,4.6401806,2.0022488,2.877479,87.0,1.0
4.640293,4.6402273,2.002202,2.877357,88.0,1.0
4.640339,4.640273,2.0021563,2.8772378,89.0,1.0
4.640382,4.640316,2.0021133,2.8771214,90.0,1.0
4.6404266,4.640362,2.0020676,2.877008,91.0,1.0
4.6404686,4.640403,2.0020266,2.8768964,92.0,1.0
4.6405096,4.640444,2.0019855,2.8767872,93.0,1.0
4.6405506,4.640485,2.0019445,2.8766801,94.0,1.0
4.6405897,4.640525,2.0019045,2.876575,95.0,1.0
4.64063,4.640564,2.0018654,2.8764713,96.0,1.0
4.640669,4.640603,2.0018263,2.8763685,97.0,1.0
4.640709,4.640641,2.0017881,2.876267,98.0,1.0
4.640746,4.6406803,2.001749,2.8761659,99.0,1.0
4.640785,4.6407204,2.001709,2.8760645,100.0,1.0
4.6408234,4.6407576,2.0016718,2.8759644,101.0,1.0
4.6408606,4.6407948,2.0016346,2.875863,102.0,1.0
4.6408987,4.640833,2.0015965,2.875762,103.0,1.0
4.640938,4.640871,2.0015583,2.875661,104.0,1.0
4.640976,4.64091,2.0015192,2.8755581,105.0,1.0
4.641016,4.6409492,2.00148,2.8754559,106.0,1.0
4.641055,4.6409883,2.001441,2.875352,107.0,1.0
4.641094,4.6410284,2.001401,2.8752475,108.0,1.0
4.6411333,4.6410685,2.001361,2.8751416,109.0,1.0
4.6411743,4.6411085,2.0013208,2.8750353,110.0,1.0
4.6412153,4.6411486,2.0012808,2.8749282,111.0,1.0
4.6412554,4.6411896,2.0012398,2.8748198,112.0,1.0
4.6412973,4.6412315,2.0011978,2.8747103,113.0,1.0
4.6413393,4.6412725,2.0011568,2.8746006,114.0,1.0
4.6413813,4.6413155,2.001114,2.8744895,115.0,1.0
4.641424,4.6413555,2.0010738,2.8743782,116.0,1.0
4.641466,4.6414003,2.001029,2.8742661,117.0,1.0
4.641509,4.6414423,2.000987,2.8741534,118.0,1.0
4.641552,4.641485,2.0009441,2.874041,119.0,1.0
4.641594,4.641527,2.0009022,2.8739283,120.0,1.0
4.641638,4.641572,2.0008574,2.8738158,121.0,1.0
4.64168,4.641613,2.0008163,2.873703,122.0,1.0
4.641721,4.641655,2.0007744,2.8735914,123.0,1.0
4.6417637,4.641697,2.0007324,2.8734803,124.0,1.0
4.6418047,4.641738,2.0006914,2.8733704,125.0,1.0
4.6418467,4.64178,2.0006495,2.8732617,126.0,1.0
4.6418858,4.64182,2.0006094,2.8731544,127.0,1.0
4.641926,4.64186,2.0005693,2.8730488,128.0,1.0
4.641966,4.6419,2.0005293,2.8729448,129.0,1.0
4.642004,4.641939,2.0004902,2.8728437,130.0,1.0
4.6420403,4.6419754,2.000454,2.8727448,131.0,1.0
4.6420784,4.6420116,2.0004177,2.8726485,132.0,1.0
4.6421146,4.642049,2.0003805,2.8725543,133.0,1.0
4.642147,4.6420813,2.000348,2.8724637,134.0,1.0
4.6421804,4.6421146,2.0003147,2.872376,135.0,1.0
4.642214,4.642147,2.0002823,2.8722906,136.0,1.0
4.6422453,4.6421785,2.0002508,2.8722093,137.0,1.0
4.642274,4.642208,2.0002213,2.8721304,138.0,1.0
4.6423025,4.6422358,2.0001936,2.872055,139.0,1.0
4.642329,4.6422634,2.000166,2.8719833,140.0,1.0
4.642357,4.64229,2.0001392,2.8719144,141.0,1.0
4.6423807,4.642314,2.0001154,2.8718488,142.0,1.0
4.6424046,4.6423388,2.0000906,2.8717866,143.0,1.0
4.6424255,4.6423607,2.0000687,2.8717272,144.0,1.0
4.6424475,4.6423826,2.0000467,2.8716712,145.0,1.0
4.6424675,4.6424017,2.0000277,2.871618,146.0,1.0
4.6424885,4.6424217,2.0000076,2.8715675,147.0,1.0
4.6425056,4.642441,1.9999886,2.8715196,148.0,1.0
4.642523,4.642457,1.9999723,2.8714752,149.0,1.0
4.642538,4.6424723,1.9999571,2.871433,150.0,1.0
4.6425543,4.6424885,1.9999409,2.8713927,151.0,1.0
4.6425686,4.642503,1.9999266,2.8713553,152.0,1.0
4.642581,4.642515,1.9999142,2.87132,153.0,1.0
4.6425953,4.6425285,1.9999008,2.8712864,154.0,1.0
4.6426067,4.64254,1.9998894,2.871255,155.0,1.0
4.642618,4.6425524,1.999877,2.871225,156.0,1.0
4.6426296,4.642564,1.9998655,2.8711965,157.0,1.0
4.642639,4.6425734,1.999856,2.8711698,158.0,1.0
4.6426487,4.642583,1.9998465,2.8711438,159.0,1.0
4.642658,4.6425924,1.9998369,2.8711193,160.0,1.0
4.642668,4.642601,1.9998283,2.8710957,161.0,1.0
4.6426783,4.6426115,1.9998178,2.8710728,162.0,1.0
4.642685,4.642619,1.9998102,2.87105,163.0,1.0
4.6426945,4.6426287,1.9998007,2.871028,164.0,1.0
4.642702,4.6426363,1.999793,2.8710063,165.0,1.0
4.6427107,4.642644,1.9997854,2.8709843,166.0,1.0
4.64272,4.6426525,1.9997768,2.8709614,167.0,1.0
4.642729,4.642663,1.9997663,2.8709388,168.0,1.0
4.6427383,4.6426725,1.9997568,2.870915,169.0,1.0
4.642748,4.642681,1.9997482,2.8708909,170.0,1.0
4.6427574,4.6426916,1.9997377,2.8708649,171.0,1.0
4.642769,4.642702,1.9997272,2.8708375,172.0,1.0
4.6427803,4.6427145,1.9997149,2.8708086,173.0,1.0
4.6427917,4.642726,1.9997034,2.8707776,174.0,1.0
4.642805,4.6427393,1.99969,2.8707442,175.0,1.0
4.6428185,4.6427526,1.9996767,2.8707085,176.0,1.0
4.6428328,4.642767,1.9996624,2.8706708,177.0,1.0
4.642849,4.642784,1.9996452,2.8706303,178.0,1.0
4.642866,4.6428003,1.999629,2.8705876,179.0,1.0
4.6428833,4.6428175,1.9996119,2.8705418,180.0,1.0
4.6429024,4.6428366,1.9995928,2.8704941,181.0,1.0
4.6429214,4.6428556,1.9995737,2.870445,182.0,1.0
4.6429415,4.6428757,1.9995537,2.870394,183.0,1.0
4.6429625,4.6428967,1.9995327,2.870342,184.0,1.0
4.6429834,4.6429157,1.9995136,2.870289,185.0,1.0
4.6430025,4.6429367,1.9994926,2.8702364,186.0,1.0
4.6430235,4.6429577,1.9994717,2.8701828,187.0,1.0
4.6430445,4.6429787,1.9994507,2.8701303,188.0,1.0
4.6430664,4.6429996,1.9994297,2.8700778,189.0,1.0
4.6430864,4.6430206,1.9994087,2.8700268,190.0,1.0
4.6431065,4.6430407,1.9993887,2.8699763,191.0,1.0
4.6431255,4.6430607,1.9993687,2.8699267,192.0,1.0
4.6431456,4.6430798,1.9993496,2.8698776,193.0,1.0
4.6431656,4.643099,1.9993305,2.8698297,194.0,1.0
4.6431847,4.643118,1.9993114,2.8697822,195.0,1.0
4.643203,4.643136,1.9992933,2.8697352,196.0,1.0
4.643221,4.643155,1.9992743,2.8696895,197.0,1.0
4.64324,4.643173,1.9992561,2.8696434,198.0,1.0
4.643257,4.6431923,1.9992371,2.8695984,199.0,1.0
0.0070905685,0.0070877075,6.6353416,1666.2261,0.0,2.0
0.0057020187,0.005701065,6.6367283,1666.0045,1.0,2.0
0.023924828,0.023923874,6.6185055,1663.9008,2.0,2.0
0.12942886,0.12942791,6.5130014,1648.0974,3.0,2.0
0.7260399,0.72602844,5.916401,1514.788,4.0,2.0
2.6352348,2.6352015,4.007228,830.4252,5.0,2.0
4.0399504,4.0399027,2.6025267,184.94746,6.0,2.0
4.4210186,4.4209633,2.221466,33.277832,7.0,2.0
4.528372,4.5283136,2.1141157,10.913422,8.0,2.0
4.566207,4.566146,2.0762835,6.174463,9.0,2.0
4.5835752,4.5835133,2.058916,3.8378863,10.0,2.0
4.595354,4.595292,2.0471373,3.0410852,11.0,2.0
4.6039057,4.6038427,2.0385866,2.9868047,12.0,2.0
4.610317,4.6102543,2.032175,2.966178,13.0,2.0
4.615077,4.615013,2.0274162,2.9510515,14.0,2.0
4.6185675,4.6185036,2.0239258,2.9400752,15.0,2.0
4.6211166,4.6210527,2.0213766,2.9321268,16.0,2.0
4.6229963,4.6229324,2.019497,2.9263203,17.0,2.0
4.624407,4.624342,2.0180874,2.9219985,18.0,2.0
4.625492,4.6254263,2.017003,2.918694,19.0,2.0
4.626356,4.6262903,2.016139,2.9160843,20.0,2.0
4.6270666,4.627002,2.0154276,2.9139516,21.0,2.0
4.627674,4.6276093,2.01482,2.9121492,22.0,2.0
4.628207,4.6281424,2.014287,2.9105802,23.0,2.0
4.628688,4.628623,2.0138063,2.909179,24.0,2.0
4.6291304,4.6290646,2.0133648,2.9079018,25.0,2.0
4.6295404,4.6294756,2.0129538,2.9067192,26.0,2.0
4.6299276,4.629863,2.0125666,2.9056118,27.0,2.0
4.6302986,4.630234,2.0121956,2.9045649,28.0,2.0
4.6306496,4.6305847,2.0118446,2.9035695,29.0,2.0
4.630986,4.6309214,2.011508,2.902619,30.0,2.0
4.6313124,4.6312475,2.0111818,2.9017086,31.0,2.0
4.6316233,4.6315584,2.010871,2.900835,32.0,2.0
4.6319246,4.631859,2.0105705,2.8999968,33.0,2.0
4.6322136,4.6321487,2.0102806,2.8991911,34.0,2.0
4.632492,4.6324263,2.010003,2.8984175,35.0,2.0
4.63276,4.632695,2.0097342,2.8976753,36.0,2.0
4.6330175,4.6329517,2.0094776,2.8969626,37.0,2.0
4.6332655,4.6331987,2.0092306,2.89628,38.0,2.0
4.633501,4.6334352,2.008994,2.895626,39.0,2.0
4.633729,4.633662,2.0087671,2.8950002,40.0,2.0
4.6339455,4.6338806,2.0085487,2.8944023,41.0,2.0
4.6341543,4.6340876,2.0083418,2.8938308,42.0,2.0
4.6343517,4.634287,2.0081425,2.8932855,43.0,2.0
4.6345415,4.6344757,2.0079536,2.8927653,44.0,2.0
4.6347227,4.634658,2.0077715,2.892269,45.0,2.0
4.634897,4.6348305,2.0075989,2.8917956,46.0,2.0
4.6350613,4.6349955,2.007434,2.8913445,47.0,2.0
