complexity,accuracy,distortion,mse,trial
3.5729876,3.4825792,1.6290913,11.255747,0
3.6078463,3.5105906,1.60108,10.596574,1
4.095193,3.7588978,1.3527737,7.1443076,2
5.1803064,4.346115,0.7655554,6.7848744,3
4.2753763,3.9360337,1.1756368,10.492575,4
3.8541641,3.6168761,1.4947944,13.853711,5
3.571496,3.3784304,1.7332401,17.606197,6
3.589737,3.3839116,1.7277589,21.03554,7
