complexity,accuracy,distortion,mse,trial
0.0,0.0,0.09582424,416.49988,0
-4.7683716e-07,9.536743e-07,0.09582329,416.50003,1
4.7683716e-07,0.0,0.095825195,416.49982,2
-9.536743e-07,4.7683716e-07,0.095823765,416.4998,3
-4.7683716e-07,-4.7683716e-07,0.09582472,416.49997,4
0.0,9.536743e-07,0.09582424,416.50006,5
0.0,0.0,0.095825195,416.50012,6
-4.7683716e-07,-4.7683716e-07,0.09582567,416.50003,7
