complexity,accuracy
3.0856555,3.0847268
3.1201823,3.1192107
3.1201832,3.1192107
3.1201808,3.1192088
3.050449,3.04953
2.9204004,2.91955
3.0473576,3.0464392
3.1201515,3.1191807
3.120173,3.1192014
3.1201825,3.1192107
