complexity,accuracy,distortion,mse,trial
0.3468399,0.34684086,6.2955885,1217.4645,0
0.3468399,0.34684086,6.2955885,1217.4645,1
0.3468399,0.3468399,6.2955894,1217.4645,2
0.3468399,0.3468399,6.2955894,1217.4645,3
0.3468399,0.34684086,6.2955885,1217.4645,4
9.536743e-07,9.536743e-07,6.6424284,1579.7734,5
0.3468399,0.34684038,6.295589,1217.4642,6
0.3468399,0.3468399,6.2955894,1217.4645,7
