complexity,accuracy,distortion,mse,eu_gamma,kl_eb,min_gnid,gnid_beta,sender_delta,receiver_delta,round,run,min_distance_to_curve,min_epsilon,min_beta
0.2844092295719935,0.0703673498855597,3.2362781280267776,1661.064700831878,0.0772961753547292,0.3556947908390652,0.935153988652184,1.0008080808080808,41.21706897034222,40.56189025599874,1.0,1.0,0.1517075075106189,0.21374233422378572,1.0013131313131314
0.0643390804456949,0.0541662626903534,3.2345712244977554,1615.2158491287769,0.0812824077933009,0.0345868935539881,0.6775868608794791,1.0007070707070709,15.258095774475258,15.572465643927734,2.0,1.0,0.01050211410357269,0.010128275241189744,1.000959595959596
0.1317199258125825,0.1244934603110348,3.2854236937810324,1562.4621096533613,0.0888918131028493,0.0215151745744115,0.5594442718413621,1.0008080808080808,24.602923441206357,23.63242374582589,3.0,1.0,0.011202174567020799,0.00711201327168338,1.001111111111111
0.3617482940748537,0.350428331837552,3.450981447081504,1444.8887968204044,0.1132974724047934,0.0233618842465704,0.5190295576231183,1.001010101010101,39.8619414423239,35.30689094643098,4.0,1.0,0.009011726628850546,0.010912795838312657,1.0014646464646464
0.9489540906524764,0.9267277554245456,3.928594436435844,1132.4758718987505,0.1895978300488577,0.0224267539407048,0.4393718520310116,1.0016666666666667,51.59610509440791,40.314452426988865,5.0,1.0,0.014344571318347276,0.020242641097096663,1.0042929292929292
1.9031215816822729,1.8620455539920169,5.097469432789461,607.2002581425465,0.3471246004446353,0.0200189675074818,0.1967461308703083,1.0087878787878788,41.56666479853337,34.56138634394859,6.0,1.0,0.02093446694679721,0.029229132711143437,1.020151515151515
2.6754702370378975,2.612783308993333,7.520439472595259,224.22509358454192,0.5002523530283148,0.0208752096235172,0.0297245098975221,1.044070351758794,23.12321412847193,25.013975089861383,7.0,1.0,0.016697818778622867,0.022812433348121115,1.0634170854271356
3.06532577638807,2.984091047779046,11.9328124491961,64.49424447862718,0.5885495034533528,0.0196033117576451,0.0046421154786456,1.1,12.074398797816428,15.64271549921718,8.0,1.0,0.030428312237809847,0.010834029841172647,1.114070351758794
3.247245281280035,3.151886991576509,17.964819681364915,22.971788237719966,0.6306916429532564,0.018030891688429,0.0021492280665678,1.142211055276382,6.9330537664729945,9.507201958154628,9.0,1.0,0.013860977637282064,0.004406333021556137,1.142211055276382
3.3380432164443032,3.2326528081614967,23.47406854074436,15.467181002971104,0.6517285297084521,0.0171495943685237,0.0022723425554799,1.1633165829145728,4.352777081975715,6.369003804319632,10.0,1.0,0.007602056141741734,0.0022710426948789443,1.1633165829145728
3.3898304238681636,3.277664920425355,27.444557624548743,13.327095683099015,0.6636126264521992,0.0167759215764136,0.0017285491782143,1.177386934673367,2.875401031249332,4.566840985108582,11.0,1.0,0.0011355593822323696,0.001471772959166918,1.177386934673367
3.4210053350330476,3.3044134850009996,28.982733915769455,12.42178709815848,0.6706355148627076,0.0166146379414772,0.0024752118482508,1.184422110552764,2.0062588672466615,3.045069835832402,12.0,1.0,0.005709838009957167,0.001107741074458271,1.184422110552764
3.44011333343761,3.3206793856505783,30.00200419201049,11.995138587786611,0.6748656868787268,0.0164979121944733,0.0012668993053469,1.1914572864321609,1.511277490035173,1.7670179012157363,13.0,1.0,0.0035372351329772027,0.0009199303406865833,1.1914572864321609
3.452047113168396,3.3307937204753912,30.604437703218903,11.797590425728348,0.6774648055100346,0.0163663864884403,0.0026865200385145,1.1984924623115578,1.2353484615037045,1.161968494378603,14.0,1.0,0.012193098596304349,0.0008217159984815865,1.1914572864321609
3.4596925888036587,3.3372637638098475,30.80458939148009,11.692160166793425,0.6791106690648152,0.0162120343849188,0.0013827031295179,1.1984924623115578,1.0718882870485955,0.8814307191224604,15.0,1.0,0.010726526595415738,0.0007447239948513294,1.1984924623115578
3.4647654050522796,3.341562068247514,30.868346616383832,11.625322270289152,0.6801917105704876,0.0160426183909485,0.0008573548283052,1.1984924623115578,0.9615717468963508,0.7183633159570036,16.0,1.0,0.004095814153897457,0.0006790838484869785,1.1984924623115578
3.4682613959838005,3.3445327821480895,30.893485372151964,11.580757511794708,0.6809289702947351,0.015867584085538,0.001326641728127,1.1984924623115578,0.8820479174809693,0.6148308782449923,17.0,1.0,0.0007114944085598655,0.0006253602849034863,1.1984924623115578
3.470769598702219,3.346671914002151,30.908108079870622,11.549798964030831,0.6814524826453795,0.0156946029702433,0.0016455467674907,1.1984924623115578,0.8207916592863354,0.5438320281956692,18.0,1.0,0.003847128659069539,0.0005790265061683845,1.1984924623115578
3.4726436520299018,3.3482764075493545,30.916512172230146,11.527364574352667,0.6818399726125358,0.0155288620802866,0.0018709733713383,1.1984924623115578,0.7683781471932778,0.4911644532389533,19.0,1.0,0.006301796437203928,0.0005382084818528124,1.1984924623115578
3.474098176535822,3.349526288866045,30.921138697006448,11.51042255539743,0.6821384001347275,0.015373417785169,0.0020370148053014,1.1984924623115578,0.721518702388263,0.4506518036193236,20.0,1.0,0.008214847033387868,0.0005019555789080366,1.1984924623115578
