complexity,accuracy,distortion,mse,trial
2.8658895,2.8658895,3.7779665,31.980284,0
2.8657484,2.8657484,3.7781076,31.983889,1
2.8659973,2.8659973,3.7778587,31.976908,2
2.8658009,2.8658009,3.7780552,31.98252,3
2.8639116,2.8639116,3.7799444,32.04183,4
2.8603473,2.8603477,3.7835083,32.15248,5
2.8633127,2.8633122,3.7805438,32.059578,6
2.861854,2.8618546,3.7820015,32.111004,7
