complexity,accuracy,distortion,mse,trial
0.3468418,0.34684086,6.297015,1217.4639892578125,0
0.34684086,0.34684086,6.297015,1217.4639892578125,1
0.3468418,0.34684086,6.297015,1217.4639892578125,2
0.34684086,0.3468418,6.297014,1217.4638671875,3
0.34684086,0.34684086,6.297015,1217.4642333984375,4
9.536743e-07,9.536743e-07,6.643855,1579.7733154296875,5
9.536743e-07,9.536743e-07,6.643855,1579.7734375,6
0.0,0.0,6.643856,1666.4999436461367,7
