complexity,accuracy,distortion,mse,trial
5.260031,3.4171467,0.06362629,1.0700603,0
5.2212114,3.4126797,0.068092346,1.1450652,1
5.4245987,3.4221582,0.05861473,0.8834629,2
5.840784,3.3958454,0.08492756,1.4407785,3
5.9503384,3.0904646,0.39030838,30.090576,4
5.737564,2.6450834,0.83568954,781.22266,5
5.901209,2.7952204,0.6855526,587.6499,6
5.8359165,2.7518377,0.72893524,727.39825,7
