complexity,accuracy,distortion,mse,sender_delta,receiver_delta,min_epsilon,min_beta,run
3.971744247765459,3.8440781856285726,1.267593142278851,5.76319925460651,0.0879054432161327,0.1141803574026759,0.00016502868455643392,1.2017934420653698,0
