complexity,accuracy,distortion,mse,round,run
9.536743e-07,1.9073486e-06,5.1116686,1666.3749,0.0,1.0
9.536743e-07,0.0,5.1116705,1666.3749,1.0,1.0
1.9073486e-06,0.0,5.1116705,1666.3746,2.0,1.0
1.335144e-05,1.1444092e-05,5.111659,1666.3735,3.0,1.0
7.43866e-05,6.771088e-05,5.111603,1666.3656,4.0,1.0
0.0004453659,0.00041389465,5.1112566,1666.3108,5.0,1.0
0.0027656555,0.0026073456,5.109063,1665.9346,6.0,1.0
0.017463684,0.01660347,5.095067,1663.337,7.0,1.0
0.11136055,0.10655594,5.0051146,1644.5394,8.0,1.0
0.6842394,0.65795803,4.4537125,1485.4868,9.0,1.0
2.5405416,2.4437637,2.6679068,776.8013,10.0,1.0
3.8372774,3.6662989,1.4453716,246.9571,11.0,1.0
4.2918644,4.0738945,1.037776,61.044636,12.0,1.0
4.4535675,4.208398,0.9032726,12.841492,13.0,1.0
4.525481,4.264471,0.84719944,4.9351883,14.0,1.0
4.5620337,4.2916603,0.8200102,3.2103312,15.0,1.0
4.581833,4.305828,0.8058424,3.049909,16.0,1.0
4.5937214,4.3142004,0.7974701,3.012136,17.0,1.0
4.601388,4.3195715,0.792099,2.9885461,18.0,1.0
4.6066065,4.32321,0.78846073,2.9727955,19.0,1.0
4.610361,4.325819,0.7858515,2.961639,20.0,1.0
4.6131935,4.32778,0.7838907,2.9533253,21.0,1.0
4.61541,4.3293095,0.78236103,2.946888,22.0,1.0
4.6171865,4.33053,0.7811403,2.9417608,23.0,1.0
4.618642,4.3315296,0.7801409,2.9375823,24.0,1.0
4.6198587,4.332363,0.77930737,2.9341052,25.0,1.0
4.6208954,4.3330708,0.77859974,2.9311545,26.0,1.0
4.6217947,4.333684,0.7779865,2.9286032,27.0,1.0
4.622588,4.3342247,0.7774458,2.9263601,28.0,1.0
4.6232986,4.3347073,0.77696323,2.9243577,29.0,1.0
4.6239414,4.335142,0.77652836,2.9225478,30.0,1.0
4.624531,4.3355417,0.77612877,2.9208941,31.0,1.0
4.6250763,4.33591,0.77576065,2.91937,32.0,1.0
4.6255817,4.3362503,0.7754202,2.9179559,33.0,1.0
4.626053,4.33657,0.7751007,2.9166374,34.0,1.0
4.6264973,4.3368673,0.77480316,2.9154043,35.0,1.0
4.626911,4.3371468,0.77452374,2.914247,36.0,1.0
4.627301,4.33741,0.7742605,2.913157,37.0,1.0
4.6276693,4.337658,0.77401257,2.9121256,38.0,1.0
4.6280203,4.3378944,0.77377605,2.9111464,39.0,1.0
4.628355,4.3381186,0.77355194,2.9102137,40.0,1.0
4.6286755,4.338334,0.7733364,2.9093232,41.0,1.0
4.6289806,4.338539,0.7731314,2.908471,42.0,1.0
4.6292744,4.3387365,0.77293396,2.9076548,43.0,1.0
4.6295547,4.3389254,0.77274513,2.9068727,44.0,1.0
4.6298246,4.3391047,0.77256584,2.9061236,45.0,1.0
4.630082,4.339278,0.7723923,2.9054065,46.0,1.0
4.630329,4.339444,0.77222633,2.904721,47.0,1.0
4.6305666,4.3396025,0.772068,2.9040656,48.0,1.0
4.6307917,4.339754,0.7719164,2.9034407,49.0,1.0
4.6310053,4.339897,0.77177334,2.902845,50.0,1.0
4.6312103,4.3400364,0.7716341,2.9022775,51.0,1.0
4.631407,4.340167,0.77150345,2.901737,52.0,1.0
4.6315928,4.340291,0.7713795,2.9012222,53.0,1.0
4.631771,4.34041,0.77126026,2.900731,54.0,1.0
4.631941,4.3405247,0.7711458,2.9002626,55.0,1.0
4.632103,4.3406343,0.77103615,2.8998141,56.0,1.0
4.6322594,4.3407373,0.77093315,2.8993847,57.0,1.0
4.632409,4.3408375,0.770833,2.898972,58.0,1.0
4.632554,4.3409357,0.7707348,2.8985746,59.0,1.0
4.6326933,4.341029,0.7706413,2.8981907,60.0,1.0
4.6328287,4.341119,0.7705517,2.8978186,61.0,1.0
4.6329613,4.3412075,0.770463,2.8974571,62.0,1.0
4.633089,4.3412933,0.77037716,2.897105,63.0,1.0
4.633214,4.3413763,0.7702942,2.896761,64.0,1.0
4.633338,4.3414593,0.7702112,2.8964236,65.0,1.0
4.633459,4.3415403,0.77013016,2.896092,66.0,1.0
4.6335793,4.3416204,0.77005005,2.895766,67.0,1.0
4.6336956,4.3416986,0.76997185,2.8954437,68.0,1.0
4.633813,4.341776,0.7698946,2.8951254,69.0,1.0
4.6339283,4.341853,0.76981735,2.8948107,70.0,1.0
4.634042,4.3419285,0.769742,2.894498,71.0,1.0
4.6341553,4.342005,0.7696657,2.8941884,72.0,1.0
4.6342688,4.34208,0.7695904,2.8938813,73.0,1.0
4.6343813,4.3421545,0.769516,2.8935761,74.0,1.0
4.634491,4.342228,0.76944256,2.893273,75.0,1.0
4.6346016,4.3423004,0.7693701,2.8929727,76.0,1.0
4.6347113,4.342375,0.7692957,2.8926752,77.0,1.0
4.634819,4.3424454,0.7692251,2.89238,78.0,1.0
4.634927,4.342518,0.76915264,2.8920884,79.0,1.0
4.6350327,4.3425894,0.7690811,2.8918002,80.0,1.0
4.6351376,4.342656,0.76901436,2.8915157,81.0,1.0
4.6352406,4.3427258,0.76894474,2.8912356,82.0,1.0
4.6353416,4.3427925,0.768878,2.8909607,83.0,1.0
4.635441,4.3428593,0.7688112,2.8906908,84.0,1.0
4.635539,4.342924,0.7687464,2.8904266,85.0,1.0
4.6356335,4.342986,0.7686844,2.8901684,86.0,1.0
4.635728,4.343048,0.7686224,2.889917,87.0,1.0
4.6358175,4.343108,0.7685623,2.889672,88.0,1.0
4.6359053,4.3431664,0.76850414,2.8894348,89.0,1.0
4.63599,4.3432217,0.7684488,2.8892043,90.0,1.0
