complexity,accuracy,distortion,mse,sender_delta,receiver_delta,min_epsilon,min_beta,run
4.623255722983728,4.335079244736072,0.776592083448767,2.916627861633807,0.0771438924772482,0.0492019817946805,0.00031688726040099164,1.5089633048492863,0
