complexity,accuracy,distortion,mse,sender_delta,receiver_delta,min_epsilon,min_beta,run
3.2202891960981592,3.17511125813437,1.9365600698812333,14.74569278449508,0.0440699399709637,0.0244135186720055,5.56529446421862e-05,1.0678949395750656,0
