complexity,accuracy
3.2861301163349017,1.9077930624568862
3.2789825907086994,1.906783519899667
3.2704553358442046,1.9055353247950662
3.259930156686903,1.9039360612879055
3.247256263497038,1.9019351756453649
3.2314168719250453,1.8993303436629132
3.2123089883129574,1.8960508391688113
3.1871662402474366,1.8915367685603017
3.1590043399526215,1.8862429927009954
3.1214930536071783,1.878837534318842
3.072517893083389,1.868669044800467
3.0210130315303996,1.8574051551217177
2.951179694276328,1.841270324866396
2.8636621102434474,1.8198811928236187
2.7685970294270295,1.7952923504749367
2.6482781292810844,1.7619248500021218
2.523740274490155,1.7249649407482173
2.3980052137741836,1.6844041053621106
2.26322822979636,1.637333151035823
2.140611346144292,1.5902568804942725
2.0038787166469976,1.5322691984028811
1.840742185750127,1.4541532603317806
1.6564031072808958,1.3540913429440213
1.3984297318456869,1.1926685068986513
0.9698370748674149,0.8731581986471117
0.1192949059771939,0.11214647057825054
0.002042979190099015,0.0019152404191403983
0.0001524593452302601,0.0001407219647451164
3.36391662654706e-06,3.083336672706421e-06
1.5689080653984079e-12,1.4037671742589647e-12
