complexity,accuracy,distortion,mse,round,run
0.0070056915,0.0070056915,6.6368504,1666.6321,0.0,1.0
0.00010108948,0.0001001358,6.643756,1579.6515,1.0,1.0
0.0002040863,0.0002040863,6.643652,1551.0784,2.0,1.0
0.0005044937,0.0005054474,6.6433506,1540.5515,3.0,1.0
0.0012464523,0.001247406,6.6426086,1535.3484,4.0,1.0
0.0030460358,0.003045082,6.640811,1529.8611,5.0,1.0
0.0073165894,0.007317543,6.6365385,1519.398,6.0,1.0
0.017089844,0.01708889,6.626767,1497.0302,7.0,1.0
0.037700653,0.037701607,6.6061544,1452.7721,8.0,1.0
0.07530022,0.07530022,6.568556,1378.3994,9.0,1.0
0.13066864,0.13066864,6.5131874,1277.9847,10.0,1.0
0.19386482,0.19386673,6.4499893,1171.7933,11.0,1.0
0.24989223,0.24989223,6.393964,1082.9294,12.0,1.0
0.29009628,0.29009438,6.3537617,1021.45984,13.0,1.0
0.31494713,0.31494713,6.328909,984.0265,14.0,1.0
0.3290596,0.32906055,6.3147955,962.6845,15.0,1.0
0.3368044,0.3368063,6.3070498,950.7638,16.0,1.0
0.34105015,0.3410511,6.302805,944.05896,17.0,1.0
0.34341908,0.34341908,6.300437,940.209,18.0,1.0
0.34477425,0.34477425,6.299082,937.9422,19.0,1.0
0.34557152,0.34557152,6.2982845,936.576,20.0,1.0
0.34605408,0.34605312,6.297803,935.7368,21.0,1.0
0.3463478,0.3463478,6.2975082,935.2139,22.0,1.0
0.34653187,0.34653187,6.297324,934.8854,23.0,1.0
0.34664917,0.34664726,6.297209,934.678,24.0,1.0
0.34672165,0.3467207,6.2971354,934.54736,25.0,1.0
0.34676743,0.34676552,6.2970905,934.46533,26.0,1.0
0.34679508,0.34679508,6.297061,934.4143,27.0,1.0
0.3468132,0.3468132,6.297043,934.3826,28.0,1.0
0.3468237,0.34682465,6.2970314,934.36316,29.0,1.0
0.34683037,0.3468294,6.2970266,934.35126,30.0,1.0
0.34683514,0.34683514,6.297021,934.344,31.0,1.0
0.34683704,0.3468361,6.29702,934.3398,32.0,1.0
0.346838,0.34683895,6.297017,934.3373,33.0,1.0
0.34683895,0.34684086,6.297015,934.3359,34.0,1.0
0.34683895,0.34684086,6.297015,934.3352,35.0,1.0
0.34684086,0.34684086,6.297015,934.3347,36.0,1.0
0.34684086,0.3468418,6.297014,934.3345,37.0,1.0
0.3468399,0.3468399,6.297016,934.33435,38.0,1.0
0.346838,0.34683895,6.297017,934.33435,39.0,1.0
0.3468399,0.3468399,6.297016,934.33435,40.0,1.0
0.3468418,0.34684086,6.297015,934.33435,41.0,1.0
0.34684086,0.3468418,6.297014,934.3343,42.0,1.0
0.3468399,0.34684086,6.297015,934.3343,43.0,1.0
0.3468399,0.3468399,6.297016,934.33435,44.0,1.0
0.3468399,0.3468399,6.297016,934.3343,45.0,1.0
0.34684086,0.34684086,6.297015,934.33435,46.0,1.0
0.3468399,0.34684086,6.297015,934.3342,47.0,1.0
0.3468418,0.3468418,6.297014,934.3342,48.0,1.0
0.3468399,0.3468418,6.297014,934.3342,49.0,1.0
0.3468399,0.34684086,6.297015,934.3343,50.0,1.0
0.3468418,0.3468399,6.297016,934.33435,51.0,1.0
0.3468399,0.3468399,6.297016,934.33435,52.0,1.0
0.3468418,0.3468399,6.297016,934.3342,53.0,1.0
0.3468418,0.3468418,6.297014,934.3342,54.0,1.0
0.3468418,0.3468418,6.297014,934.3343,55.0,1.0
0.3468418,0.3468399,6.297016,934.3342,56.0,1.0
0.3468418,0.3468418,6.297014,934.33435,57.0,1.0
0.3468418,0.3468418,6.297014,934.3342,58.0,1.0
0.3468418,0.3468418,6.297014,934.3342,59.0,1.0
0.3468418,0.3468399,6.297016,934.3343,60.0,1.0
0.3468418,0.3468418,6.297014,934.3342,61.0,1.0
