complexity,accuracy,distortion,mse,trial
0.48873377,0.45898724,1.4530406,7.6395965,0
0.48875475,0.45900345,1.4530244,7.639579,1
0.0,0.0,1.9120278,16.499996,2
0.48871613,0.45897198,1.4530559,7.6396065,3
0.48872185,0.45897722,1.4530506,7.639605,4
0.48871326,0.45897055,1.4530573,7.63959,5
0.48871803,0.4589734,1.4530544,7.6395974,6
0.4887247,0.45897913,1.4530487,7.639604,7
