complexity,accuracy,distortion,mse,sender_delta,receiver_delta,min_epsilon,min_beta,run
4.623293344156632,4.335089649903583,0.7765816779189123,2.916774216826199,0.0755087839699841,0.051887970943035,0.00033141442521736504,1.5089633048492863,0
