complexity,accuracy,distortion
2.7880002306801543e-08,3.5245598439814785e-08,0.4158248548911203
2.788001296494258e-08,3.5245601992528464e-08,0.41582485489111676
2.7880059150220404e-08,3.52456126506695e-08,0.4158248548911061
2.7880165731630768e-08,3.524564462509261e-08,0.4158248548910741
2.7880417974301963e-08,3.524572278479354e-08,0.41582485489099597
2.7880936670499068e-08,3.524588265690909e-08,0.4158248548908361
2.7881860376055556e-08,3.524617397943075e-08,0.41582485489054477
2.788347686077941e-08,3.524667135934578e-08,0.4158248548900474
2.788625863558991e-08,3.524753466876973e-08,0.4158248548891841
2.7890354914461568e-08,3.524880654026674e-08,0.4158248548879122
2.789707664874186e-08,3.525088487776884e-08,0.41582485488583387
2.7906892796636384e-08,3.525393310610525e-08,0.41582485488278564
2.7920666667569094e-08,3.525819636251981e-08,0.4158248548785224
2.7938753532907867e-08,3.526380609741864e-08,0.41582485487291265
2.7964862425733372e-08,3.5271899179178945e-08,0.41582485486481957
2.800053167106853e-08,3.5282944566006336e-08,0.4158248548537742
2.804815935064653e-08,3.529770964405543e-08,0.4158248548390091
2.810336852121509e-08,3.5314812407705176e-08,0.41582485482190634
2.817731825643932e-08,3.53377345163608e-08,0.41582485479898423
2.828053879966319e-08,3.536975157203415e-08,0.4158248547669672
2.8397213469588678e-08,3.540585424843812e-08,0.4158248547308645
2.8561299103557758e-08,3.545676108274165e-08,0.41582485467995767
2.8742419999616686e-08,3.5512876195298304e-08,0.41582485462384255
2.8975399857245066e-08,3.5585106417102e-08,0.41582485455161233
2.9216902674988887e-08,3.565991235632282e-08,0.4158248544768064
2.9553493874345804e-08,3.576417739736826e-08,0.41582485437254135
2.996772607843923e-08,3.589263286585265e-08,0.4158248542440859
3.045734331408312e-08,3.6044372819787895e-08,0.41582485409234593
3.1060380933922715e-08,3.623143740583146e-08,0.41582485390528134
3.1663443422758064e-08,3.6418096982515635e-08,0.41582485371862177
3.24802620355058e-08,3.66712562538396e-08,0.4158248534654625
3.338362120075544e-08,3.695121009172908e-08,0.41582485318550866
3.4426211215077274e-08,3.727466690861547e-08,0.41582485286205184
3.5598475278675323e-08,3.763791767141811e-08,0.4158248524988011
3.69285331203173e-08,3.805022075198394e-08,0.415824852086498
3.863143405169467e-08,3.857856611944044e-08,0.41582485155815263
4.025805822038819e-08,3.908237644623114e-08,0.4158248510543423
4.234663464330879e-08,3.972910533889262e-08,0.4158248504076134
4.45481269650827e-08,4.041133294663268e-08,0.4158248497253858
4.729244196255422e-08,4.126194852460685e-08,0.4158248488747702
5.013106019191582e-08,4.214215110209807e-08,0.41582484799456765
5.1345136142799674e-08,4.252945728921986e-08,0.41582484760726146
5.3459970672520285e-08,4.3190414800164945e-08,0.41582484694630395
5.617619436293353e-08,4.40328875583873e-08,0.4158248461038312
5.8945900605067436e-08,4.4887691785788775e-08,0.41582484524902696
6.164775001593625e-08,4.573056244794316e-08,0.4158248444061563
6.508383876280277e-08,4.679725051914829e-08,0.41582484333946823
6.764578941442778e-08,4.7594124197303245e-08,0.41582484254259455
7.200035057053356e-08,4.8942233377147204e-08,0.4158248411944854
7.578165650556912e-08,5.011944637089982e-08,0.4158248400172724
7.963015136169815e-08,5.1314270166358256e-08,0.4158248388224486
8.360428083165061e-08,5.25485077673693e-08,0.415824837588211
8.965022146867341e-08,5.442758066465103e-08,0.4158248357091381
9.438196002520272e-08,5.5891366201876735e-08,0.41582483424535255
9.955697777286332e-08,5.749791043285768e-08,0.4158248326388083
1.0536410144368347e-07,5.929605961796369e-08,0.41582483084065913
1.1130789090429971e-07,6.115056194744284e-08,0.4158248289861568
1.2049192932295227e-07,6.399606888862763e-08,0.41582482614064986
1.2738446386606483e-07,6.613374026187557e-08,0.4158248240029785
1.3576931934267122e-07,6.874950742030705e-08,0.41582482138721133
1.4093974698425882e-07,7.035227866936111e-08,0.4158248197844401
1.518163905700476e-07,7.373208887884175e-08,0.41582481640462987
1.6264041846625332e-07,7.708536031714175e-08,0.41582481305135843
1.7135302599058377e-07,7.978580285339376e-08,0.4158248103509159
1.8052412897873182e-07,8.26439219281383e-08,0.4158248074927968
1.960752982199665e-07,8.746850710394938e-08,0.41582480266821165
2.0760696628485675e-07,9.105542631004937e-08,0.41582479908129244
2.1885986711822625e-07,9.454718252754901e-08,0.4158247955895362
2.3199377707783242e-07,9.86225288102105e-08,0.41582479151418994
2.523203406212815e-07,1.0493588931126396e-07,0.41582478520082944
2.6606640446402707e-07,1.0920862081320593e-07,0.41582478092809794
2.819230218165103e-07,1.1410961775482065e-07,0.415824776027101
3.0204694922986164e-07,1.2037659047337002e-07,0.4158247697601283
