complexity,accuracy
2.3417642,2.3412943
2.3417637,2.3412943
2.3417642,2.3412945
2.341764,2.3412943
2.3417642,2.3412943
2.341764,2.3412945
2.341764,2.3412945
2.3417642,2.3412945
2.3417642,2.3412945
2.3417642,2.341294
2.341764,2.3412943
2.3417642,2.3412943
2.5981472,2.5975728
2.5981474,2.5975733
2.5981472,2.597573
2.5981474,2.5975728
2.598147,2.5975728
2.5981474,2.597573
2.5981474,2.5975728
2.598147,2.5975728
2.5981474,2.5975738
2.5981476,2.5975733
2.5981474,2.5975728
2.5981479,2.5975733
2.896673,2.895968
2.8966727,2.8959682
2.896673,2.8959682
2.896673,2.895968
2.8966727,2.8959677
2.896673,2.895968
2.8966727,2.895968
2.896673,2.8959682
2.896673,2.8959677
2.8966727,2.895968
2.896673,2.895968
2.8966732,2.895968
2.593546,2.5929747
2.593546,2.592975
2.5935454,2.592975
2.593546,2.592975
2.593546,2.592975
2.5935462,2.5929751
2.5935457,2.5929751
2.5935454,2.5929751
2.5935462,2.592975
2.593546,2.592975
2.5935454,2.5929747
2.593546,2.5929751
2.8966923,2.895987
2.8966923,2.8959873
2.896692,2.895987
2.8966923,2.8959873
2.8966925,2.895987
2.896692,2.895987
2.8966923,2.895987
2.8966923,2.895987
2.8966923,2.8959868
2.896692,2.895987
2.8966923,2.895987
2.8966923,2.895987
2.304554,2.3041089
2.304554,2.304109
2.304554,2.304109
2.304554,2.3041086
2.304554,2.3041086
2.304554,2.304109
2.3045542,2.304109
2.3045535,2.3041089
2.304554,2.304109
2.3045545,2.3041089
2.304554,2.3041089
2.3045545,2.3041086
2.6103637,2.6097836
2.6103637,2.6097836
2.6103635,2.6097841
2.610364,2.609784
2.6103637,2.609784
2.6103637,2.609784
2.6103635,2.6097836
2.6103637,2.6097836
2.6103632,2.609784
2.6103637,2.6097841
2.6103637,2.609784
2.6103635,2.609784
2.3112078,2.3107607
2.3112075,2.3107607
2.311207,2.3107607
2.3112068,2.3107607
2.3112073,2.3107605
2.3112073,2.310761
2.3112073,2.3107607
2.3112073,2.310761
2.3112075,2.3107607
2.3112073,2.3107605
2.3112068,2.3107607
2.3112073,2.3107607
