complexity,accuracy,distortion,mse,round,run,min_distance_to_curve
7.05719e-05,9.536743e-06,3.4807634,1664.7179,0.0,1.0,4.144488773748163e-05
1.7166138e-05,1.04904175e-05,3.4807625,1663.5432,1.0,1.0,4.143574834769518e-06
6.771088e-05,5.531311e-05,3.4807177,1662.614,2.0,1.0,6.225291444438733e-06
0.00035476685,0.00031089783,3.480462,1661.7147,3.0,1.0,2.5072652230234638e-05
0.0020275116,0.0018415451,3.4789314,1660.0914,4.0,1.0,7.443900824664359e-05
0.012097359,0.0111989975,3.469574,1652.9337,5.0,1.0,0.00038571151614213035
0.07317066,0.068579674,3.4121933,1607.8309,6.0,1.0,0.0020928305093155493
0.4124241,0.38968182,3.0910912,1344.8232,7.0,1.0,0.007033948110476175
1.4760399,1.3936749,2.0870981,656.5465,8.0,1.0,0.030743392569929178
2.4141026,2.2537727,1.2270002,194.73088,9.0,1.0,0.0268360379016557
2.7675219,2.5537338,0.92703915,69.5858,10.0,1.0,0.009245401724830281
2.8978634,2.653699,0.82707405,38.50599,11.0,1.0,0.009684011057207065
2.953806,2.6939268,0.78684616,30.686836,12.0,1.0,0.009183820343051312
2.9789667,2.7112913,0.76948166,29.03242,13.0,1.0,0.007475107911457612
2.9909782,2.7194462,0.7613268,28.410135,14.0,1.0,0.007121162797333855
2.9970226,2.723508,0.7572651,28.234684,15.0,1.0,0.0073103536756950905
3.0003319,2.7257195,0.7550535,28.161934,16.0,1.0,0.003358330625589282
3.0023441,2.7270699,0.7537031,28.117342,17.0,1.0,0.0010583997460499775
3.0036774,2.7279701,0.75280285,28.087112,18.0,1.0,0.0009262777102515281
3.0046282,2.7286177,0.7521553,28.064943,19.0,1.0,0.0019593707145407146
3.0053387,2.7291012,0.7516718,28.04775,20.0,1.0,0.0027917496953103133
3.0058813,2.729477,0.75129604,28.033983,21.0,1.0,0.003439124341976751
3.0062933,2.7297697,0.75100327,28.022846,22.0,1.0,0.003936705590390961
3.0065975,2.7299871,0.7507858,28.013912,23.0,1.0,0.004305841104129289
3.0068045,2.7301455,0.7506275,28.006872,24.0,1.0,0.004562279349769976
3.006938,2.7302551,0.75051785,28.001457,25.0,1.0,0.004731379316180681
3.0070086,2.7303228,0.75045013,27.997377,26.0,1.0,0.004825498280459618
3.0070314,2.730361,0.750412,27.99437,27.0,1.0,0.004863680695523525
3.0070229,2.7303753,0.7503977,27.99219,28.0,1.0,0.004863041672162308
3.0069914,2.7303724,0.75040054,27.990637,29.0,1.0,0.004834018521420506
3.0069466,2.730362,0.75041103,27.989548,30.0,1.0,0.004789759970079395
3.006896,2.7303457,0.75042725,27.988792,31.0,1.0,0.004737598783312112
3.0068417,2.7303238,0.7504492,27.98827,32.0,1.0,0.004679500810254044
3.0067892,2.7303028,0.75047016,27.987902,33.0,1.0,0.00462342454179961
3.0067396,2.7302837,0.75048923,27.98764,34.0,1.0,0.0045708187053296245
3.006692,2.7302618,0.75051117,27.98745,35.0,1.0,0.004518593966198006
3.0066519,2.7302446,0.75052834,27.987297,36.0,1.0,0.004475214797231516
3.0066147,2.7302294,0.7505436,27.987167,37.0,1.0,0.004435349458693372
3.0065804,2.730215,0.7505579,27.987053,38.0,1.0,0.004398407190087212
3.0065527,2.7302017,0.75057125,27.98694,39.0,1.0,0.00436775150803101
3.0065289,2.7301922,0.7505808,27.986828,40.0,1.0,0.004342365256326396
3.006507,2.7301826,0.7505903,27.986713,41.0,1.0,0.004318583307552613
3.0064907,2.730177,0.75059605,27.986595,42.0,1.0,0.004301648931542123
3.0064735,2.7301702,0.7506027,27.986473,43.0,1.0,0.004283340214938047
3.006462,2.7301664,0.75060654,27.986343,44.0,1.0,0.004271470412760156
3.0064507,2.7301626,0.75061035,27.986212,45.0,1.0,0.0042597755240105836
3.006443,2.7301607,0.75061226,27.986074,46.0,1.0,0.004252150028809772
3.0064354,2.7301588,0.75061417,27.985931,47.0,1.0,0.00424461237911089
3.0064306,2.7301579,0.7506151,27.985785,48.0,1.0,0.004240001757597947
3.0064278,2.7301588,0.75061417,27.985632,49.0,1.0,0.004238022871154089
3.0064259,2.7301598,0.7506132,27.985477,50.0,1.0,0.004236874930262929
3.006424,2.7301588,0.75061417,27.985321,51.0,1.0,0.004234729386889677
3.006423,2.7301607,0.75061226,27.98516,52.0,1.0,0.004234811459537666
3.006424,2.7301626,0.75061035,27.985,53.0,1.0,0.004236626914474009
3.006424,2.7301664,0.75060654,27.98484,54.0,1.0,0.004238526999407236
3.0064259,2.7301683,0.7506046,27.984676,55.0,1.0,0.0042411227922511795
3.0064297,2.7301712,0.75060177,27.984514,56.0,1.0,0.004245864084930683
3.0064306,2.7301722,0.7506008,27.984352,57.0,1.0,0.004247143827765079
3.0064344,2.730176,0.750597,27.984192,58.0,1.0,0.004252336087636969
3.0064392,2.7301807,0.75059223,27.984032,59.0,1.0,0.004258845242427337
3.006443,2.7301826,0.7505903,27.983875,60.0,1.0,0.00426308575110956
3.006445,2.7301855,0.75058746,27.983719,61.0,1.0,0.004266270292749077
3.0064478,2.7301893,0.75058365,27.983566,62.0,1.0,0.0042705990271633435
3.0064526,2.7301931,0.75057983,27.983416,63.0,1.0,0.004276658044289564
3.0064573,2.730197,0.750576,27.983265,64.0,1.0,0.00428268100639758
3.006463,2.7302008,0.7505722,27.983122,65.0,1.0,0.00428951854165177
3.006465,2.7302036,0.75056934,27.982979,66.0,1.0,0.004292654815148158
3.0064707,2.7302074,0.7505655,27.982838,67.0,1.0,0.0042994925303610435
3.0064764,2.7302113,0.7505617,27.982704,68.0,1.0,0.004306380575597766
3.0064793,2.730216,0.75055695,27.982573,69.0,1.0,0.004311251594432057
3.006484,2.730217,0.750556,27.98244,70.0,1.0,0.004315816267260439
3.0064878,2.7302217,0.7505512,27.982317,71.0,1.0,0.004321465494596866
3.0064926,2.7302246,0.75054836,27.982195,72.0,1.0,0.004327072827932058
3.0064964,2.7302275,0.7505455,27.982075,73.0,1.0,0.00433181624806245
3.0065012,2.7302322,0.75054073,27.981962,74.0,1.0,0.004338330543389481
3.006504,2.7302341,0.7505388,27.981852,75.0,1.0,0.004341706523659642
3.0065088,2.730236,0.7505369,27.98174,76.0,1.0,0.0043468099162996396
3.0065117,2.730238,0.750535,27.98164,77.0,1.0,0.004350322636059114
3.0065155,2.7302418,0.7505312,27.981539,78.0,1.0,0.00435552005922427
3.0065203,2.7302446,0.75052834,27.981441,79.0,1.0,0.004361077036341136
3.0065231,2.7302465,0.7505264,27.98135,80.0,1.0,0.004364453073500117
3.006526,2.7302494,0.75052357,27.981258,81.0,1.0,0.0043684198699188905
3.0065298,2.7302523,0.7505207,27.981173,82.0,1.0,0.004373163910563384
3.0065327,2.7302551,0.75051785,27.98109,83.0,1.0,0.004377080615105457
3.0065355,2.730257,0.75051594,27.98101,84.0,1.0,0.004380456798670042
3.0065384,2.730259,0.75051403,27.980934,85.0,1.0,0.004383969800806951
3.0065422,2.7302608,0.7505121,27.98086,86.0,1.0,0.0043881587197952526
3.0065432,2.7302637,0.75050926,27.980791,87.0,1.0,0.004390486352456895
3.006548,2.7302647,0.7505083,27.980724,88.0,1.0,0.004395134237110127
3.006548,2.7302656,0.75050735,27.980661,89.0,1.0,0.004395588711647444
3.0065498,2.7302675,0.75050545,27.980602,90.0,1.0,0.0043981019278051805
3.0065536,2.7302694,0.75050354,27.980545,91.0,1.0,0.004402341228225164
3.0065546,2.7302723,0.7505007,27.98049,92.0,1.0,0.004404669616523603
3.0065575,2.7302732,0.7504997,27.980438,93.0,1.0,0.004407626795348587
3.0065594,2.7302742,0.7504988,27.980389,94.0,1.0,0.004409771679075729
3.0065603,2.7302752,0.7504978,27.980343,95.0,1.0,0.0044110536822391
3.0065632,2.730277,0.7504959,27.980299,96.0,1.0,0.004414465775571331
3.0065632,2.73028,0.75049305,27.980259,97.0,1.0,0.004415982946393926
3.0065641,2.73028,0.75049305,27.980223,98.0,1.0,0.004416759262454345
3.006565,2.7302818,0.75049114,27.980186,99.0,1.0,0.004418446335716383
3.006568,2.7302828,0.7504902,27.980152,100.0,1.0,0.004421539907480083
3.006568,2.7302828,0.7504902,27.980122,101.0,1.0,0.004421539907480083
3.006568,2.7302828,0.7504902,27.980091,102.0,1.0,0.004421539907480083
3.0065699,2.7302837,0.75048923,27.980064,103.0,1.0,0.0044236341305882035
3.0065699,2.7302837,0.75048923,27.980042,104.0,1.0,0.0044236341305882035
3.0065708,2.7302856,0.7504873,27.980019,105.0,1.0,0.004425371883476958
3.0065708,2.7302866,0.7504864,27.98,106.0,1.0,0.004425878135856303
3.0065727,2.7302866,0.7504864,27.97998,107.0,1.0,0.00442751667885847
3.0065718,2.7302866,0.7504864,27.979965,108.0,1.0,0.0044267405008579005
3.0065727,2.7302876,0.7504854,27.97995,109.0,1.0,0.004428022911859692
3.0065727,2.7302876,0.7504854,27.979935,110.0,1.0,0.004428022911859692
3.0065727,2.7302885,0.75048447,27.979925,111.0,1.0,0.004428478665151183
3.0065727,2.7302876,0.7504854,27.979916,112.0,1.0,0.004428022911859692
3.0065727,2.7302885,0.75048447,27.979908,113.0,1.0,0.004428478665151183
3.0065727,2.7302895,0.7504835,27.979902,114.0,1.0,0.0044289852171895605
3.0065727,2.7302885,0.75048447,27.979897,115.0,1.0,0.004428478665151183
3.0065708,2.7302885,0.75048447,27.979893,116.0,1.0,0.004426840478216957
3.0065718,2.7302895,0.7504835,27.979889,117.0,1.0,0.0044282092965948865
3.0065708,2.7302895,0.7504835,27.979893,118.0,1.0,0.004427347217687426
3.0065699,2.7302885,0.75048447,27.97989,119.0,1.0,0.0044260645679820194
3.0065699,2.7302885,0.75048447,27.979893,120.0,1.0,0.0044260645679820194
3.0065708,2.7302904,0.75048256,27.979893,121.0,1.0,0.0044278034267240685
3.006569,2.7302876,0.7504854,27.9799,122.0,1.0,0.004424832622886812
3.006568,2.7302876,0.7504854,27.979904,123.0,1.0,0.0044239705188983776
3.006568,2.7302876,0.7504854,27.979912,124.0,1.0,0.0044239705188983776
3.006567,2.7302876,0.7504854,27.979918,125.0,1.0,0.004423108472963012
3.006567,2.7302885,0.75048447,27.979925,126.0,1.0,0.004423564732581858
3.006565,2.7302876,0.7504854,27.979935,127.0,1.0,0.004421384555388843
3.0065641,2.7302866,0.7504864,27.979944,128.0,1.0,0.0044201017862272
3.006565,2.7302856,0.7504873,27.979954,129.0,1.0,0.004420370737151362
3.0065622,2.7302847,0.7504883,27.979965,130.0,1.0,0.004417500841693247
3.0065622,2.7302856,0.7504873,27.979977,131.0,1.0,0.004417957089663429
3.0065613,2.7302837,0.75048923,27.97999,132.0,1.0,0.004416218171732891
3.0065594,2.7302837,0.75048923,27.980005,133.0,1.0,0.004414580341575486
3.0065584,2.7302847,0.7504883,27.980019,134.0,1.0,0.004414225568559271
3.0065575,2.7302837,0.75048923,27.980032,135.0,1.0,0.004412942721598103
3.0065575,2.7302847,0.7504883,27.980047,136.0,1.0,0.004413449969183761
3.0065546,2.7302818,0.75049114,27.980062,137.0,1.0,0.0044094797495138295
3.0065536,2.7302818,0.75049114,27.98008,138.0,1.0,0.0044086179096051335
3.0065527,2.73028,0.75049305,27.980095,139.0,1.0,0.004406929401948919
3.0065527,2.73028,0.75049305,27.980114,140.0,1.0,0.004406929401948919
3.0065508,2.73028,0.75049305,27.98013,141.0,1.0,0.004405291827523212
3.0065498,2.73028,0.75049305,27.980146,142.0,1.0,0.004404430030907675
3.006549,2.730279,0.750494,27.980167,143.0,1.0,0.004403233336991099
3.006546,2.730278,0.75049496,27.980186,144.0,1.0,0.0044001407123132235
3.006546,2.730277,0.7504959,27.980204,145.0,1.0,0.00439963345311537
3.006544,2.730278,0.75049496,27.98022,146.0,1.0,0.004398417341634007
3.0065432,2.730276,0.75049686,27.98024,147.0,1.0,0.00439671315275749
3.0065422,2.7302752,0.7504978,27.980259,148.0,1.0,0.00439544555034437
3.0065403,2.7302742,0.7504988,27.98028,149.0,1.0,0.004393300883338243
3.0065403,2.7302732,0.7504997,27.9803,150.0,1.0,0.004392793699362187
3.0065374,2.7302723,0.7505007,27.98032,151.0,1.0,0.0043898378909485326
3.0065355,2.7302732,0.7504997,27.980341,152.0,1.0,0.0043886573140806085
3.0065365,2.7302723,0.7505007,27.98036,153.0,1.0,0.004389062288140051
3.0065346,2.7302713,0.75050163,27.980381,154.0,1.0,0.004386917630258136
3.0065327,2.7302713,0.75050163,27.9804,155.0,1.0,0.004385280425075527
3.0065317,2.7302694,0.75050354,27.980421,156.0,1.0,0.00438345462300416
3.0065298,2.7302704,0.7505026,27.980442,157.0,1.0,0.00438232496857569
3.0065289,2.7302675,0.75050545,27.980463,158.0,1.0,0.004380077800456736
3.006528,2.7302685,0.7505045,27.980484,159.0,1.0,0.004379809660795857
3.006526,2.7302666,0.7505064,27.980503,160.0,1.0,0.004377122130087902
3.006524,2.7302666,0.7505064,27.980526,161.0,1.0,0.004375398834933685
3.006524,2.7302656,0.75050735,27.980543,162.0,1.0,0.00437489131274762
3.0065212,2.7302647,0.7505083,27.980564,163.0,1.0,0.004372021938514613
3.0065203,2.7302656,0.75050735,27.980587,164.0,1.0,0.004371703467867372
3.0065193,2.7302628,0.7505102,27.980606,165.0,1.0,0.004369420551584013
3.0065184,2.7302637,0.75050926,27.980625,166.0,1.0,0.004369101891317627
3.0065155,2.7302628,0.7505102,27.980646,167.0,1.0,0.004366146548200897
3.0065155,2.7302618,0.75051117,27.980667,168.0,1.0,0.004365638820835062
3.0065136,2.73026,0.7505131,27.980686,169.0,1.0,0.004363088124983436
3.0065136,2.73026,0.7505131,27.980707,170.0,1.0,0.004363088124983436
3.0065098,2.730259,0.75051403,27.980728,171.0,1.0,0.004359306511791854
3.0065088,2.730258,0.750515,27.980747,172.0,1.0,0.004357937276841531
3.0065088,2.730258,0.750515,27.980766,173.0,1.0,0.004357937276841531
3.0065088,2.730258,0.750515,27.98079,174.0,1.0,0.004357937276841531
3.006507,2.730258,0.750515,27.980806,175.0,1.0,0.0043563865771546325
3.006506,2.730257,0.75051594,27.980825,176.0,1.0,0.004355017296721545
3.006504,2.730256,0.7505169,27.980843,177.0,1.0,0.004352786545581253
3.0065022,2.7302542,0.7505188,27.980864,178.0,1.0,0.004350321890691723
3.0065012,2.7302551,0.75051785,27.980883,179.0,1.0,0.004349917450239141
3.0065022,2.7302532,0.75051975,27.980902,180.0,1.0,0.004349814293305768
3.0064993,2.7302523,0.7505207,27.980919,181.0,1.0,0.00434685881872207
3.0064983,2.7302532,0.75051975,27.980938,182.0,1.0,0.0043464543298143464
3.0064964,2.7302513,0.75052166,27.980959,183.0,1.0,0.004343852677855632
3.0064955,2.7302513,0.75052166,27.980976,184.0,1.0,0.004343077359117524
3.0064955,2.7302513,0.75052166,27.980995,185.0,1.0,0.004343077359117524
3.0064936,2.7302504,0.7505226,27.981012,186.0,1.0,0.004340983554382043
3.0064926,2.7302485,0.7505245,27.98103,187.0,1.0,0.0043391572758775775
3.0064917,2.7302475,0.7505255,27.981047,188.0,1.0,0.004337874225791081
3.0064907,2.7302485,0.7505245,27.981066,189.0,1.0,0.0043375204410679435
3.0064878,2.7302465,0.7505264,27.981083,190.0,1.0,0.0043340065513690134
3.0064878,2.7302475,0.7505255,27.981098,191.0,1.0,0.0043345144542029125
3.0064878,2.7302465,0.7505264,27.981117,192.0,1.0,0.0043340065513690134
3.006486,2.7302456,0.7505274,27.98113,193.0,1.0,0.004331998881382138
3.006485,2.7302437,0.7505293,27.981148,194.0,1.0,0.004330172674811256
3.006485,2.7302437,0.7505293,27.981167,195.0,1.0,0.004330172674811256
3.006483,2.7302427,0.75053024,27.981182,196.0,1.0,0.004327941895442693
3.0064821,2.7302437,0.7505293,27.981197,197.0,1.0,0.00432767434046027
3.0064812,2.7302427,0.75053024,27.981215,198.0,1.0,0.004326391178691484
3.0064802,2.7302437,0.7505293,27.98123,199.0,1.0,0.004326037772484097
