complexity,accuracy,distortion,mse,sender_delta,receiver_delta,min_epsilon,min_beta,run
3.977154555926141,3.8486807773062814,1.262990550584698,5.739434429701215,0.0707812632825507,0.0419540241731615,6.0749692247556014e-05,1.2052609368708427,0
