complexity,accuracy,distortion
2.2759548247559484e-12,2.122208745965349e-12,4.125258445737624
1.2778345663478767e-11,1.1909084062769885e-11,4.125258445727837
4.874803035946193e-11,4.542890767388259e-11,4.1252584456943175
1.4563063402711054e-10,1.3571434573388954e-10,4.1252584456040315
3.6748871391976065e-10,3.424714776481365e-10,4.125258445397274
8.195446710180968e-10,7.637699248082862e-10,4.125258444975977
1.6630697203237092e-09,1.5499257599650932e-09,4.125258444189821
3.132650434931004e-09,2.919599054679044e-09,4.125258442820147
5.555854915956306e-09,5.178133310910107e-09,4.125258440561613
9.375326411525185e-09,8.738160365670067e-09,4.125258437001586
1.5173338081021072e-08,1.41424989434633e-08,4.125258431597247
2.3698836921936084e-08,2.2089383739969448e-08,4.125258423650362
3.5897008109648206e-08,3.3460043880877625e-08,4.1252584122797025
5.2941402327839596e-08,4.934867625727613e-08,4.12525839639107
7.626865775911869e-08,7.109484702237569e-08,4.125258374644899
1.0761586219517941e-07,1.0031835220578033e-07,4.125258345421394
1.4906059272002853e-07,1.3895659160874822e-07,4.125258306783154
2.030636859124245e-07,1.8930449006241967e-07,4.125258256435256
2.7251478407769054e-07,2.540570145756785e-07,4.125258191682732
3.6078071161430177e-07,3.363543414590219e-07,4.125258109385404
4.3248093804275847e-07,4.089437362569192e-07,4.125258036796009
5.278053890021856e-07,4.990908577896167e-07,4.125257946648889
6.410933082877779e-07,6.062285022328006e-07,4.125257839511244
7.751875064423663e-07,7.330461114956907e-07,4.125257712693634
9.332998624667933e-07,8.825824034407698e-07,4.1252575631573425
1.1190494397093006e-06,1.0582614623821021e-06,4.125257387478284
1.3365036123593906e-06,1.2639316846517934e-06,4.1252571818080614
1.5902223775597854e-06,1.5039077442585884e-06,4.125256941832002
1.885306045345521e-06,1.7830157571248906e-06,4.125256662723989
2.227446487169761e-06,2.106641824972715e-06,4.1252563390979216
2.622982153900663e-06,2.480784148726608e-06,4.125255964955597
2.9644614099375044e-06,2.8022698149755666e-06,4.125255643469931
3.4691905285130878e-06,3.279463124550002e-06,4.125255166276622
4.047957876076031e-06,3.82667125934028e-06,4.125254619068487
4.709964524896217e-06,4.452598086146238e-06,4.12525399314166
5.465360399232874e-06,5.166845485491364e-06,4.12525327889426
6.325323534926669e-06,5.979988422344841e-06,4.125252465751323
7.302144595081892e-06,6.903655002498287e-06,4.125251542084744
8.409316911849887e-06,7.95061177334217e-06,4.125250495127973
9.661632362491836e-06,9.134854552347182e-06,4.125249310885193
1.1075283370516329e-05,1.0471705074269706e-05,4.1252479740346715
1.2667971371623178e-05,1.1977913767467595e-05,4.125246467825979
1.445902207002163e-05,1.3671768977388605e-05,4.125244773970769
1.6469507854639613e-05,1.5573212981802853e-05,4.125242872526765
1.872237774018041e-05,1.7703965152208957e-05,4.1252407417745935
2.1242595234563127e-05,2.00876526360844e-05,4.12523835808711
2.4057284541032253e-05,2.274994895822461e-05,4.125235695790788
2.7195885539668954e-05,2.5718720949062253e-05,4.125232727018797
3.069031799971873e-05,2.90241844484972e-05,4.125229421555297
3.457515551254729e-05,3.269906923453696e-05,4.125225746670512
3.88878096498417e-05,3.677879366994961e-05,4.125221666946076
4.366872488897889e-05,4.130164957411309e-05,4.125217144090172
4.896158486657532e-05,4.63089978570233e-05,4.125212136741889
5.4813530562045875e-05,5.184547549170469e-05,4.125206600264255
6.127539103349067e-05,5.7959214414506094e-05,4.1252004865253316
6.840192737748731e-05,6.470207299159949e-05,4.125193743666754
7.625209060720373e-05,7.212988071666979e-05,4.12518631585903
8.488929419005648e-05,8.030269684446659e-05,4.125178143042902
9.438170202469718e-05,8.928508370362198e-05,4.125169160656043
9.858240884991876e-05,9.413539978536694e-05,4.125164310339961
0.00010968858926212266,0.00010474350385318703,4.125153702235893
0.00012192295445445182,0.00011642959314211865,4.125142016146604
0.00013929758152146518,0.00013319458059921478,4.1251252511591465
0.00015453317309137375,0.00014776677072799146,4.125110678969018
0.00017127400400604312,0.00016377920152200662,4.125094666538224
0.00018965399083815907,0.00018136007299161637,4.125077085666755
0.00020981779291628236,0.00020064787667693827,4.125057797863069
0.00023192159797585295,0.00022179214903579754,4.12503665359071
0.0002561339616971876,0.0002449542765710724,4.125013491463175
0.00028263670476631205,0.0002703083561952635,4.124988137383551
0.0003116258713548641,0.00029804211457586756,4.12496040362517
0.00034331275318478415,0.00032835789046768926,4.124930087849278
0.00037792498363412567,0.000361473684319857,4.124896972055426
0.00041570770665629747,0.00039762427974796233,4.124860821459998
0.000456924825628421,0.0004370624417869903,4.124821383297959
0.0005018603375914971,0.0004800601971885528,4.124778385542558
0.0005508197587524798,0.0005269102024011931,4.124731535537345
0.0006041316475213488,0.0005779272052729701,4.124680518534473
0.0006621492318050958,0.0006334496069492377,4.1246249961327965
0.0007252521477733526,0.0006938411308954527,4.12456460460885
0.0007938482978098461,0.0007594926064817041,4.124498953133265
0.000868375835926377,0.0008308238750859527,4.12442762186466
0.0009493052895053276,0.0009082858272550766,4.124350159912491
0.0010254673757131242,0.000987354072541223,4.124271091667205
0.0011287557135240059,0.0010868398299344777,4.124171605909812
0.001241753095604409,0.001195681640798586,4.124062764098947
0.001365316878736412,0.001314706201896411,4.123943739537849
0.001500376502776988,0.0014448097697846469,4.123813635969961
0.00164793938802027,0.0015869638570662026,4.12367148188268
0.0018090973149450015,0.0017422213950387775,4.123516224344708
0.0019850333266142437,0.0019117234017228149,4.123346722338023
0.0021770291974297523,0.002096706197551377,4.123161739542195
0.00238647351565069,0.00229850921461063,4.1229599365251355
0.00261487043109315,0.002518583449207927,4.122739862290538
0.0028638491237928105,0.0027585006117420174,4.122499945128004
0.003135174054080404,0.003019963032411109,4.122238482707335
0.0034307560596106516,0.0033048143861890296,4.121953631353557
