complexity,accuracy
3.286156639711011,1.9077967425529283
3.2790614104664617,1.9067949347484547
3.2704046100362962,1.90552774888915
3.2598649103396844,1.9039260713631125
3.246904190592612,1.9018774648924002
3.2312104165481963,1.8992962420521928
3.2120162494292366,1.896002800243513
3.1881781292501743,1.8917217783574136
3.1586991096828583,1.8861828601916246
3.1221423588616797,1.8789796472866376
3.0766089637094964,1.8695343030629277
3.016197967348509,1.856245301046865
2.949702010146284,1.8408852367912583
2.8620561150926727,1.8194706958474214
2.7553747734686826,1.7916710250725547
2.6433718135113553,1.7605892303929154
2.52433545464086,1.7251249039809153
2.3991765970249683,1.6852045179229904
2.2621001580212905,1.636893736385015
2.1329364577808487,1.586851741605026
2.0009687331681576,1.5309772140038465
1.8534349941115809,1.4604987248225805
1.649589802281451,1.3505578172883557
1.4081695081949506,1.1991437400819465
0.9556690598212881,0.8615610563155088
0.1116789162871494,0.1048310250493352
0.002080488563296676,0.0019490257608340959
0.00016697530669899444,0.0001541368880173393
3.7127586003514005e-06,3.4072907794062168e-06
1.6028355105139144e-12,1.4471697231117436e-12
