complexity,accuracy,distortion,mse,round,trial
7.05719e-05,8.583069e-06,3.4807644,1650.6095,0.0,1.0
4.7683716e-06,3.8146973e-06,3.4807692,1650.6079,1.0,1.0
2.0980835e-05,1.8119812e-05,3.4807549,1650.5907,2.0,1.0
0.00010108948,9.727478e-05,3.4806757,1650.481,3.0,1.0
0.0005559921,0.0005502701,3.4802227,1649.7836,4.0,1.0
0.0032024384,0.003170967,3.477602,1645.3918,5.0,1.0
0.01857853,0.018424034,3.462349,1618.6343,6.0,1.0
0.10040474,0.09962559,3.3811474,1477.7256,7.0,1.0
0.39502716,0.3916645,3.0891085,1042.48,8.0,1.0
0.8446121,0.83516216,2.6456108,579.78876,9.0,1.0
1.1750441,1.1581917,2.3225813,358.3549,10.0,1.0
1.3510838,1.328577,2.152196,278.22906,11.0,1.0
1.4309454,1.4051685,2.0756044,253.47583,12.0,1.0
1.4661331,1.438714,2.042059,245.11652,13.0,1.0
1.4821739,1.4539719,2.026801,241.67026,14.0,1.0
1.4898243,1.4612427,2.0195303,240.14758,15.0,1.0
1.4937372,1.464963,2.01581,239.42178,16.0,1.0
1.4959078,1.4670286,2.0137444,239.0407,17.0,1.0
1.4972162,1.4682741,2.0124989,238.81711,18.0,1.0
1.4980574,1.4690771,2.0116959,238.671,19.0,1.0
1.4986267,1.4696217,2.0111513,238.56674,20.0,1.0
1.4990234,1.470005,2.010768,238.48744,21.0,1.0
1.4993086,1.4702797,2.0104933,238.4245,22.0,1.0
1.4995165,1.4704838,2.0102892,238.3731,23.0,1.0
1.4996681,1.4706316,2.0101414,238.33038,24.0,1.0
1.4997749,1.4707375,2.0100355,238.2949,25.0,1.0
1.4998455,1.4708099,2.009963,238.26582,26.0,1.0
1.4998865,1.4708519,2.009921,238.24254,27.0,1.0
1.4999018,1.47087,2.009903,238.2246,28.0,1.0
1.4998951,1.4708672,2.0099058,238.21127,29.0,1.0
1.4998741,1.470851,2.009922,238.20174,30.0,1.0
1.4998426,1.4708223,2.0099506,238.19505,31.0,1.0
1.4998045,1.4707909,2.009982,238.19043,32.0,1.0
1.4997673,1.4707584,2.0100145,238.1871,33.0,1.0
1.4997311,1.470726,2.010047,238.18451,34.0,1.0
1.4996996,1.4706964,2.0100765,238.1823,35.0,1.0
1.49967,1.4706717,2.0101013,238.18024,36.0,1.0
1.4996452,1.4706497,2.0101233,238.1781,37.0,1.0
1.4996252,1.4706345,2.0101385,238.17592,38.0,1.0
1.49961,1.4706192,2.0101538,238.17357,39.0,1.0
1.4995995,1.4706097,2.0101633,238.17116,40.0,1.0
1.4995918,1.4706049,2.010168,238.16856,41.0,1.0
1.499587,1.4706001,2.0101728,238.16595,42.0,1.0
1.4995832,1.4705992,2.0101738,238.16327,43.0,1.0
1.4995832,1.4705982,2.0101748,238.16054,44.0,1.0
1.4995823,1.4706001,2.0101728,238.15785,45.0,1.0
1.4995842,1.470603,2.01017,238.1552,46.0,1.0
1.499587,1.4706059,2.0101671,238.15265,47.0,1.0
1.499589,1.4706087,2.0101643,238.15024,48.0,1.0
1.4995909,1.4706116,2.0101614,238.14801,49.0,1.0
1.4995909,1.4706135,2.0101595,238.14604,50.0,1.0
1.4995928,1.4706154,2.0101576,238.14433,51.0,1.0
1.4995918,1.4706144,2.0101585,238.14284,52.0,1.0
1.4995918,1.4706144,2.0101585,238.14163,53.0,1.0
1.4995928,1.4706154,2.0101576,238.14066,54.0,1.0
1.4995899,1.4706135,2.0101595,238.13982,55.0,1.0
1.499589,1.4706135,2.0101595,238.13911,56.0,1.0
1.4995852,1.4706106,2.0101624,238.13858,57.0,1.0
1.4995842,1.4706097,2.0101633,238.13818,58.0,1.0
1.4995794,1.4706059,2.0101671,238.13786,59.0,1.0
1.4995775,1.470604,2.010169,238.13766,60.0,1.0
1.4995728,1.470602,2.010171,238.13756,61.0,1.0
1.4995708,1.4705982,2.0101748,238.13754,62.0,1.0
1.499568,1.4705944,2.0101786,238.13762,63.0,1.0
1.4995632,1.4705925,2.0101805,238.13777,64.0,1.0
1.4995584,1.4705887,2.0101843,238.13802,65.0,1.0
1.4995556,1.4705858,2.0101871,238.13835,66.0,1.0
1.4995499,1.470581,2.010192,238.13867,67.0,1.0
1.4995441,1.4705763,2.0101967,238.13913,68.0,1.0
1.4995403,1.4705725,2.0102005,238.13963,69.0,1.0
1.4995356,1.4705677,2.0102053,238.1402,70.0,1.0
1.4995308,1.4705639,2.010209,238.14084,71.0,1.0
1.4995241,1.4705582,2.0102148,238.14146,72.0,1.0
1.4995193,1.4705544,2.0102186,238.1422,73.0,1.0
1.4995146,1.4705486,2.0102243,238.14296,74.0,1.0
1.4995089,1.4705448,2.0102282,238.14375,75.0,1.0
1.4995012,1.4705372,2.0102358,238.14459,76.0,1.0
1.4994955,1.4705324,2.0102406,238.14546,77.0,1.0
1.4994898,1.4705267,2.0102463,238.1464,78.0,1.0
1.4994841,1.47052,2.010253,238.14734,79.0,1.0
1.4994774,1.4705162,2.0102568,238.1483,80.0,1.0
1.4994707,1.4705095,2.0102634,238.14929,81.0,1.0
1.499465,1.4705019,2.010271,238.15033,82.0,1.0
1.4994583,1.470499,2.010274,238.15134,83.0,1.0
1.4994507,1.4704895,2.0102835,238.15239,84.0,1.0
1.499444,1.4704857,2.0102873,238.15346,85.0,1.0
1.4994373,1.47048,2.010293,238.15457,86.0,1.0
1.4994307,1.4704733,2.0102997,238.15567,87.0,1.0
1.4994221,1.4704666,2.0103064,238.15677,88.0,1.0
1.4994173,1.470459,2.010314,238.15788,89.0,1.0
1.4994106,1.4704533,2.0103197,238.15904,90.0,1.0
1.499404,1.4704466,2.0103264,238.16016,91.0,1.0
1.4993973,1.4704418,2.0103312,238.16132,92.0,1.0
1.4993906,1.4704351,2.0103378,238.16246,93.0,1.0
1.499383,1.4704304,2.0103426,238.1636,94.0,1.0
1.4993763,1.4704227,2.0103502,238.1648,95.0,1.0
1.4993687,1.4704161,2.010357,238.16594,96.0,1.0
1.499362,1.4704103,2.0103626,238.16708,97.0,1.0
1.4993553,1.4704037,2.0103693,238.16826,98.0,1.0
1.4993486,1.470397,2.010376,238.16943,99.0,1.0
1.499342,1.4703913,2.0103817,238.17058,100.0,1.0
1.4993343,1.4703846,2.0103884,238.17178,101.0,1.0
1.4993296,1.4703789,2.010394,238.17291,102.0,1.0
1.4993238,1.4703722,2.0104008,238.17407,103.0,1.0
1.4993162,1.4703665,2.0104065,238.17522,104.0,1.0
1.4993095,1.4703608,2.0104122,238.17638,105.0,1.0
1.4993019,1.4703531,2.0104198,238.17754,106.0,1.0
1.4992962,1.4703484,2.0104246,238.17867,107.0,1.0
1.4992905,1.4703426,2.0104303,238.1798,108.0,1.0
1.4992838,1.4703369,2.010436,238.18091,109.0,1.0
1.4992752,1.4703302,2.0104427,238.18207,110.0,1.0
1.4992714,1.4703245,2.0104485,238.18318,111.0,1.0
1.4992647,1.4703188,2.0104542,238.18428,112.0,1.0
1.499258,1.4703131,2.01046,238.18538,113.0,1.0
1.4992523,1.4703074,2.0104656,238.1865,114.0,1.0
1.4992447,1.4703016,2.0104713,238.18759,115.0,1.0
1.499239,1.4702969,2.010476,238.18866,116.0,1.0
1.4992352,1.4702902,2.0104828,238.18974,117.0,1.0
1.4992275,1.4702854,2.0104876,238.19083,118.0,1.0
1.4992218,1.4702787,2.0104942,238.19188,119.0,1.0
1.4992151,1.470274,2.010499,238.1929,120.0,1.0
1.4992113,1.4702682,2.0105047,238.19394,121.0,1.0
1.4992046,1.4702635,2.0105095,238.19499,122.0,1.0
1.4992008,1.4702568,2.0105162,238.19603,123.0,1.0
1.4991932,1.470253,2.01052,238.19702,124.0,1.0
1.4991875,1.4702473,2.0105257,238.19803,125.0,1.0
1.4991817,1.4702415,2.0105314,238.19904,126.0,1.0
1.499177,1.4702377,2.0105352,238.20003,127.0,1.0
1.4991713,1.470232,2.010541,238.201,128.0,1.0
1.4991665,1.4702291,2.0105438,238.202,129.0,1.0
1.4991598,1.4702225,2.0105505,238.20297,130.0,1.0
1.499157,1.4702177,2.0105553,238.20392,131.0,1.0
1.4991503,1.4702129,2.01056,238.20483,132.0,1.0
1.4991446,1.4702072,2.0105658,238.20578,133.0,1.0
1.4991407,1.4702024,2.0105705,238.2067,134.0,1.0
1.499136,1.4701977,2.0105753,238.20763,135.0,1.0
1.4991302,1.470192,2.010581,238.20856,136.0,1.0
1.4991245,1.4701891,2.0105839,238.20946,137.0,1.0
1.4991207,1.4701843,2.0105886,238.21036,138.0,1.0
1.499116,1.4701815,2.0105915,238.2112,139.0,1.0
1.4991112,1.4701767,2.0105963,238.2121,140.0,1.0
1.4991064,1.470171,2.010602,238.21298,141.0,1.0
1.4991016,1.4701662,2.0106068,238.2138,142.0,1.0
1.4990969,1.4701614,2.0106115,238.21463,143.0,1.0
1.499093,1.4701586,2.0106144,238.21548,144.0,1.0
1.4990883,1.4701548,2.0106182,238.2163,145.0,1.0
1.4990835,1.47015,2.010623,238.21713,146.0,1.0
1.4990788,1.4701462,2.0106268,238.21794,147.0,1.0
1.4990749,1.4701405,2.0106325,238.21875,148.0,1.0
1.4990692,1.4701385,2.0106344,238.21951,149.0,1.0
1.4990654,1.4701328,2.0106401,238.22034,150.0,1.0
1.4990616,1.470129,2.010644,238.22107,151.0,1.0
1.4990559,1.4701252,2.0106478,238.22183,152.0,1.0
1.499054,1.4701233,2.0106497,238.2226,153.0,1.0
1.4990511,1.4701185,2.0106544,238.22337,154.0,1.0
1.4990463,1.4701157,2.0106573,238.22406,155.0,1.0
1.4990425,1.4701118,2.0106611,238.22482,156.0,1.0
1.4990377,1.4701071,2.010666,238.22554,157.0,1.0
1.4990339,1.4701033,2.0106697,238.22624,158.0,1.0
1.4990301,1.4701004,2.0106726,238.22696,159.0,1.0
1.4990263,1.4700947,2.0106783,238.22763,160.0,1.0
1.4990225,1.4700928,2.0106802,238.22833,161.0,1.0
1.4990177,1.4700899,2.010683,238.229,162.0,1.0
1.4990158,1.4700861,2.0106869,238.22968,163.0,1.0
1.499013,1.4700842,2.0106888,238.23033,164.0,1.0
1.4990091,1.4700804,2.0106926,238.23099,165.0,1.0
1.4990044,1.4700775,2.0106955,238.23166,166.0,1.0
1.4990015,1.4700727,2.0107002,238.23227,167.0,1.0
1.4989977,1.4700689,2.010704,238.23291,168.0,1.0
1.4989939,1.4700661,2.010707,238.23352,169.0,1.0
1.498991,1.4700632,2.0107098,238.23415,170.0,1.0
1.4989882,1.4700603,2.0107126,238.23474,171.0,1.0
1.4989853,1.4700584,2.0107145,238.23537,172.0,1.0
1.4989824,1.4700546,2.0107183,238.23596,173.0,1.0
1.4989786,1.4700508,2.0107222,238.23653,174.0,1.0
1.4989748,1.470048,2.010725,238.23714,175.0,1.0
1.4989719,1.470046,2.010727,238.23769,176.0,1.0
1.4989681,1.4700432,2.0107298,238.23825,177.0,1.0
1.4989662,1.4700403,2.0107327,238.2388,178.0,1.0
1.4989624,1.4700365,2.0107365,238.23936,179.0,1.0
