complexity,accuracy,distortion,mse,eu_gamma,kl_eb,min_gnid,gnid_beta,sender_delta,receiver_delta,round,run,min_distance_to_curve,min_epsilon,min_beta
0.2714481628179825,0.0686755123678608,3.2354480058494577,1669.8041821082843,0.0550354077771504,0.3488242498303746,0.9416858952865712,1.0007575757575755,40.71438477931022,40.76232026779346,1.0,1.0,0.14500104086109755,0.20249010225044164,1.0013131313131314
0.0710760517606452,0.0603754830083183,3.2387763502286324,1632.0697972513765,0.0586780710909832,0.0204311614082104,0.6870361540087697,1.0007070707070709,17.142191082445535,17.35424910762326,2.0,1.0,0.007677963378900163,0.010649567665341798,1.000959595959596
0.1651668090009526,0.154933532084966,3.308195992612029,1577.5144626579452,0.0660695387310758,0.0107762532093172,0.614548275068048,1.0008080808080808,28.654377563553115,27.618084648096417,3.0,1.0,0.012198264625992413,0.010081177919444727,1.0011616161616161
0.4672103351129006,0.4485812047990798,3.5365454240093412,1435.5552394568294,0.0913497384465254,0.0133017890712452,0.524183663455446,1.001060606060606,45.49045584947135,40.77955894944837,4.0,1.0,0.012962584956306878,0.0180552612877924,1.0017171717171718
1.206944661216994,1.1694435821686913,4.227335589329623,1060.7960013037473,0.1712023201519164,0.0172944770729813,0.4547804485463287,1.0023232323232325,53.21121460917766,44.31497285334767,5.0,1.0,0.02496803074539723,0.034105260599515456,1.0067676767676768
2.252452697598681,2.1871095452163622,5.971137062389456,507.50334946098906,0.3199666550617575,0.0276724776269817,0.1632220383934024,1.01510101010101,37.93850200327167,33.13139596022281,6.0,1.0,0.03197966109467883,0.04449868178810188,1.0338693467336684
2.9827805155183036,2.89027895220428,9.48562496845408,167.48005245604128,0.4468488199840172,0.0346100956836831,0.0221971941605165,1.0725628140703518,19.741557194327967,22.53781733413431,7.0,1.0,0.02213052339385557,0.029932169653881374,1.0989447236180905
3.3163563204271185,3.2020913847401538,15.609924235580642,54.02609210368221,0.5157611423190199,0.0314576320881347,0.0068701650146753,1.149246231155779,11.069216512798498,14.543630687513044,8.0,1.0,0.01574352749904466,0.01419016673211916,1.1633165829145728
3.476045705986042,3.3455214723407725,23.201754137614454,21.203309919389376,0.5511803811767502,0.0267139634341666,0.0030765176387097,1.1984924623115578,6.883757120295825,8.920803101453913,9.0,1.0,0.008548735031093989,0.0061317547481788545,1.1984924623115578
3.557526936306066,3.415660882103685,28.74839092385335,12.865317027641058,0.5690496591201725,0.0243468702087036,0.0022888481745794,1.2266331658291458,4.681263026139703,5.560925967174446,10.0,1.0,0.0061274423177323884,0.0031546142272855897,1.2266331658291458
3.6027590903264866,3.4534236477534908,31.382375610380635,10.363614948056329,0.5789282007152391,0.0233565445055136,0.0014050411738647,1.2407035175879395,3.429716189355392,3.150904425932575,11.0,1.0,0.0018986038905897883,0.0020698097723114584,1.2407035175879397
3.6296754758064296,3.4755769457337866,32.87779978910463,9.7053672064331,0.5847374894142916,0.0227370702663931,0.0021297661432574,1.247738693467337,2.647992436787755,1.901468116958677,12.0,1.0,0.008045410836147932,0.0015330913728563986,1.2477386934673367
3.6461168730524687,3.4890251835917017,33.31870949795952,9.500248969803238,0.5882687159896184,0.022232115804376,0.0013809574025867,1.2547738693467338,2.1129111464337997,1.2962080024936136,13.0,1.0,0.004175657151766009,0.0012004094276080349,1.2547738693467338
3.6563498491067694,3.4973825414180837,33.44566662562802,9.392034762692694,0.5904634097965853,0.0218141251641906,0.0013820793782639,1.2618090452261308,1.7367763052205896,0.9918302472602653,14.0,1.0,0.0071586124722580234,0.0009781695024353102,1.2618090452261308
3.662817583028264,3.502667980434641,33.47661340838349,9.325850713672937,0.5918533570161209,0.0214818375512786,0.000717124277352,1.2618090452261308,1.4601376558269077,0.8007399307134935,15.0,1.0,0.0013910434062282303,0.0008184933308697289,1.2618090452261308
3.666985051129217,3.506080457158186,33.494065086947366,9.283716785008997,0.5927538186726264,0.0212249893177532,0.0012743375354881,1.2618090452261308,1.2522104248003056,0.6657642519901881,16.0,1.0,0.006643238813874258,0.0007087890170801649,1.2618090452261308
3.6697373906178026,3.508341352835334,33.50421523758016,9.256076415842482,0.5933534561695145,0.0210278898454617,0.0016356322827592,1.2618090452261308,1.0917947986567378,0.5702456208911072,17.0,1.0,0.010193244431429983,0.000629158008305826,1.2618090452261308
3.671609967556495,3.509886089211717,33.51009684494787,9.23731171661285,0.5937656646216666,0.020875235781574,0.001714300307905,1.2688442211055275,0.9651102728914256,0.4997529019094906,18.0,1.0,0.011107314630539726,0.0005643607824905552,1.2688442211055277
3.672927461584454,3.510978477030136,33.513475922789965,9.224082926589762,0.5940590040417011,0.0207546570574631,0.0014851167960174,1.2688442211055275,0.8620166283435295,0.4457095758219075,19.0,1.0,0.009396083799152589,0.0005103147920468507,1.2688442211055277
3.673887906692275,3.511779375896092,33.51537661964922,9.214384355176342,0.5942752888472362,0.0206570510663238,0.0013145769759393,1.2688442211055275,0.7786662186528848,0.4032980676271371,20.0,1.0,0.008145690003859084,0.0004663607833441025,1.2688442211055277
3.6746131851868657,3.512387806600179,33.516394235093706,9.20699715929176,0.594440324689184,0.0205760411093485,0.0011828329967417,1.2688442211055275,0.712672943669272,0.3696328023930599,21.0,1.0,0.007199114166245553,0.00042953570469656514,1.2688442211055277
3.675179247553441,3.512865510024808,33.516877155679154,9.201169941059389,0.5945702788586927,0.0205072656291248,0.0010775599702333,1.2688442211055275,0.6592723767372541,0.3431982311251488,22.0,1.0,0.006458494439834542,0.0003979566798639698,1.2688442211055277
3.675634175561722,3.513251611446345,33.51703135875601,9.196431325388245,0.5946754663870324,0.0204477635448877,0.0009909730031335,1.2688442211055275,0.6139065887311738,0.3205817438816573,23.0,1.0,0.005861857073536694,0.00037039257970458554,1.2688442211055277
3.676008994845594,3.513571393809382,33.51698025950933,9.1924793908462,0.5947626092148719,0.0203955149805459,0.0009180512015302,1.2688442211055275,0.5753252976427241,0.3013020880818595,24.0,1.0,0.0053691913697403205,0.0003460123453426444,1.2688442211055277
3.676324173666849,3.513841569418661,33.51679904580295,9.189116030691938,0.594836192781242,0.0203491216142687,0.0008554758132304,1.2688442211055275,0.5412693973588897,0.2846126094302833,25.0,1.0,0.004954081787377455,0.0003242350942014806,1.2688442211055277
3.6765935543490063,3.5140734687663375,33.516534464349874,9.18620768793128,0.5948992876982585,0.0203075926932227,0.0008009913656621,1.2688442211055275,0.5108446079780746,0.2701861958304263,26.0,1.0,0.004598646422521584,0.0003046397296905307,1.2688442211055277
